	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
GO_RESPONSE_TO_CAFFEINE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0032447828368395992	1	1	1	1	1	1	1
GO_RESPONSE_TO_CALCIUM_ION	1	1	0.07369446197105067	1	1	1	1	1	1	1	1	1	1	1	0.01766808886810245	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_CAMP	1	1	1	1	0.06340442758363307	1	1	0.011043574067110984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02569679963988336	1	1	1	1	1	1	1	1	1	1	1	0.05067153720991868	1	1	0.011900780857410309	1	1	1	1	1	0.007787015560630106	1
GO_RESPONSE_TO_CARBOHYDRATE	1	0.00926310944303177	1	1	0.018917337223363195	1	1	0.0014314235556323052	1	0.0050518479666771254	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.039088390611782264	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006473966170022605	1	1	1	0.017037885018400534	0.08413336621304057	1	1
GO_RESPONSE_TO_CATECHOLAMINE	1	0.05762609509770922	1	1	1	1	1	0.0034739329427431187	1	1	1	1	1	1	1	1	0.0024426365508792847	0.002594746617255894	1	1	1	1	1	1	1	1	1	1	1	0.022895843229057133	1	1	1	1	1	0.04889211900571344	1	0.04632673157530065	0.06685516914325795	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_CGMP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003015441962800347	1	1	1	1	1	1	1	1	0.0003793249462913373	1
GO_RESPONSE_TO_COCAINE	1	1	1	1	1	1	1	0.07186378591208875	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0011211158516826192	1	1	1	1	1
GO_RESPONSE_TO_CORTICOSTEROID	1	1	1	1	1	1	0.03945163203725932	0.06470902536911272	1	1	1	1	1	1	1	1	1	1	1	0.06328691166895839	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04993280804038558	1	1	1	1	0.004742783226161507	1	1
GO_RESPONSE_TO_CORTICOSTERONE	1	0.002236132157941495	1	1	1	1	1	0.014290928914875378	1	1	1	1	1	1	1	1	1	1	1	0.005433636554717403	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_CYTOKINE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07957195140177908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_DIETARY_EXCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04286458058431819	1	1	1	0.008105219396650654	1	0.00035344408422033347	1	1	1	1	1
GO_RESPONSE_TO_DOPAMINE	1	0.04106477531099739	1	1	1	1	1	0.0514446315387056	1	1	1	1	1	1	1	1	0.02076394894071243	0.021601092112012	1	0.09098178662593082	1	1	1	1	1	1	1	1	1	0.016040361075179366	1	1	1	1	1	0.03471059205723048	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_DRUG	1	1	1	1	1	1	1	0.011283935244913779	0.016391102549412784	1	0.08368924134775635	0.0402071693614694	1	1	1	1	1	1	1	1	1	1	0.052096947195395815	1	0.09307010596878174	0.01586667858325852	0.02070262612706486	1	1	1	1	1	1	1	1	1	0.019384830555232102	1	1	1	0.020579538221065174	0.015115101719756163	1	0.06298961918335222	0.05841793672777018	1	1	0.028382221623267534	1
GO_RESPONSE_TO_ELECTRICAL_STIMULUS	1	1	1	1	1	1	0.0029410296919022416	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018935629643119567	1	1	1	1	1	1	1
GO_RESPONSE_TO_ENDOGENOUS_STIMULUS	1	1	1	1	1	0.03619035319958108	0.09469818235219818	0.00970197453694932	0.0010595397367645365	0.099487861495968	1	1	1	1	1	1	1	0.01999274591959832	1	1	1	1	1	1	0.017271272362376244	1	0.06899595602241249	1	1	1	1	1	1	1	1	0.08320323302720867	1	1	0.05164351430891623	0.020904895314002747	1	0.0014677293616112141	1	0.005478326988813009	1	0.08885122854220939	0.05273696742601475	1	1
GO_RESPONSE_TO_ESTRADIOL	1	1	1	1	1	1	1	0.04117432350172423	1	1	1	1	1	1	1	1	1	0.04815182270556351	1	1	1	1	1	1	1	0.015392736439536314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_ESTROGEN	1	1	1	1	1	1	1	0.031755660824821064	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.054875907833258575	1	1	1	1	1	1	1
GO_RESPONSE_TO_ETHANOL	1	0.009192946831675708	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030512320164382767	1	1	1	1	1	0.011692498322885214	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007006598800061492	1	1	1	1	1
GO_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.04717879257637847	0.033222415537100036	1	1	1	1	0.07278166421977172	0.09617178454367248	1	1	1	1	1	1	0.03313911791228008	1	1	1	1	1	0.016828920740213804	1	1	1	1	1	0.044783398475314984	1	1	0.09261316922740448	1	1	1	1	1	1	1	1	1	1	1	0.04282788931303827	1	0.014780650068650814	1	0.030146648738681336	1	1	1
GO_RESPONSE_TO_FATTY_ACID	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020338809967198945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018738836944940718	1	1	1
GO_RESPONSE_TO_FIBROBLAST_GROWTH_FACTOR	1	1	1	1	1	1	1	0.052726116471601525	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03829544069132296	1	1	1	1	0.06198482543056849	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_FOOD	0.0016973066216228183	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_FORSKOLIN	1	1	1	1	1	1	1	1	1	1	0.00035729511724369445	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_GLUCAGON	1	1	1	1	1	1	1	1	1	1	0.003926705652119611	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_GROWTH_FACTOR	1	1	0.07688850791538504	1	1	1	1	0.08194679570306507	0.05919380517539985	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07017530609377975	1	0.04613369875095008	1	1	1	1	1	1	1	1	1	1	1	0.06589996026397837	0.08760230078311859	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_GROWTH_HORMONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016455879963881315	1	1	1	1	1	1	1
GO_RESPONSE_TO_HEAT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08655093914862366	1	1	1	1	1	0.0714560169925017	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_HISTAMINE	1	1	1	1	1	1	1	1	0.0007404181889051342	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_HORMONE	1	1	1	1	1	0.06365418183941185	0.0938940523489803	0.07403016447521726	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0057498448651642775	1	0.06485597803869136	1	0.05861106887159506	1	1	1
GO_RESPONSE_TO_HYDROGEN_PEROXIDE	1	1	0.07369446197105067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06940783385074412	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_IMMOBILIZATION_STRESS	1	0.0037731339709452527	1	1	1	1	1	0.0016941909065523175	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_INORGANIC_SUBSTANCE	1	1	0.029657535345019914	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08693963358502921	1	1	1	1	1	1	1	0.018958055430807308	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_INSECTICIDE	1	1	1	1	1	1	1	0.00436691911495013	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003717627804328272	1	1	1	1	1	1	1	1	1	1	0.007632949605311801	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_INSULIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.051628013014462404	1	1	1	1	1	1	1	1	1	0.054669232077632746	1	1	1	1	1	1	1
GO_RESPONSE_TO_INTERFERON_GAMMA	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021644789008374188	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07396068988647853	0.08001334161682272	1	0.05596732399679971	1
GO_RESPONSE_TO_ISOQUINOLINE_ALKALOID	1	0.005337540523819628	1	1	1	1	1	0.03275263580315102	1	1	1	1	1	1	0.0008568285054101343	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00046707408815716	1	1	1	0.007855137758924213	1
GO_RESPONSE_TO_KETONE	1	0.0337091906576934	1	1	1	1	1	1	1	1	0.09497249684519748	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029567493617838614	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_LEUKEMIA_INHIBITORY_FACTOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006972882879224485	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_LIGHT_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016053905950456415	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_LIPID	1	1	1	0.021256702000959082	1	1	1	1	1	1	1	1	1	1	1	1	0.06929440893952232	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09310783915533805	1	1	1	1	1	0.06554832261884669	0.05057439148745779	1	1	0.09640590838001017	1
GO_RESPONSE_TO_MECHANICAL_STIMULUS	1	1	1	1	1	1	1	0.003235186908274068	1	1	1	1	1	1	1	1	1	0.015192393985206665	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08858699383895319	1	1	1	1	1	1	1
GO_RESPONSE_TO_METAL_ION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09207164874162244	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004165617623458795	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_MINERALOCORTICOID	1	0.005680473420644372	1	1	1	1	1	0.03472919412835129	1	1	1	1	1	1	1	1	1	1	1	0.01358453997498299	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_MONOSACCHARIDE	1	0.006156484607390933	1	1	0.01278110107590369	1	1	0.0030678544765249116	1	0.0036303193184067384	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03149770982054223	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003945310595612095	1	1	1	0.01243726451220395	0.06860923677614417	1	1
GO_RESPONSE_TO_NERVE_GROWTH_FACTOR	1	1	1	1	1	1	1	1	1	1	0.008049466227240565	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_NICOTINE	1	1	1	1	1	1	1	1	1	1	0.0002158095099191737	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_NITROGEN_COMPOUND	1	0.047689998149677115	0.022702082397470624	1	1	1	1	0.0008305848511904745	0.001021300850761464	0.006331080332543371	0.027401833958030863	1	0.07625448940373825	1	1	1	1	0.022358382807740385	1	0.010817838911656663	0.006097731860385647	0.07934048326438659	1	1	0.00047778878378179623	0.0006205724247844158	1	1	1	0.09391281401408569	1	0.05786439253308484	1	1	1	0.07378092035816597	0.07449244397354482	0.042263908240741666	2.4533589300546055e-05	1	1	3.6135979971652077e-06	1	0.00010009940615451907	0.012628204638745588	0.048810618544116724	0.08646540329467645	0.024944330140074467	1
GO_RESPONSE_TO_NUTRIENT	1	1	1	1	1	1	1	0.07301474377019979	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0104596787321386	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	1	0.017863954665322423	1	1	1	1	1	0.0011430185962696404	0.06265048134635909	1	1	1	1	1	0.04116983972931376	1	0.026553271565120995	0.00850711568453244	1	0.03736982503188224	0.05977726408998829	1	1	1	1	0.0013587484302488573	1	1	1	1	1	1	1	1	1	0.08282485353913727	1	0.043026710231582	0.010057496017227718	0.02329227820327129	1	0.002786088003485454	1	0.00235593785665289	0.017763028969607797	1	0.04475977873643555	0.002385648835839582	1
GO_RESPONSE_TO_ORGANOPHOSPHORUS	1	1	1	1	0.020798389970501097	1	1	0.03517512595982086	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013977416838456103	0.04901700052791158	1	1	1	1	1	1	1	1	1	1	1	0.0937928763050414	1	1	0.004698331011066759	1	1	1	1	1	0.0002832641717185336	1
GO_RESPONSE_TO_OSMOTIC_STRESS	1	1	1	1	0.0530874310912981	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020505524676569187	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_OXIDATIVE_STRESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011262382840618979	0.06491659483969692	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1	0.01591887865202135	0.03401650846039217	1	1	1	1	0.013913597783975273	0.02423880373548626	1	1	1	1	1	1	1	1	0.05940969460639378	1	0.09207362266647301	0.06313462198936926	1	1	1	0.004977857595479862	0.006297716741666237	1	1	1	1	1	1	1	1	1	0.04584097299499956	1	0.018143650179052506	0.06184662123428464	1	1	0.005000233012134481	1	0.006371379774417707	0.011984380187400223	1	0.06044345895076986	0.0310903157532757	1
GO_RESPONSE_TO_OXYGEN_LEVELS	1	1	1	1	1	1	1	1	0.060307689606430515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_PAIN	1	1	1	1	1	1	1	0.002575341763636718	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0004372121323935607	1	1	1	1	1
GO_RESPONSE_TO_PEPTIDE	1	1	1	1	1	1	1	1	0.01494504072493752	0.00808772946724523	0.04987217539429012	1	1	1	1	1	1	1	1	0.07805254608872303	1	1	1	1	0.031228861020155985	1	1	0.05631873571754675	1	1	1	0.031228861020155985	1	1	1	0.09373318260200558	1	1	1	1	1	0.001518326062911468	1	1	1	1	1	1	1
GO_RESPONSE_TO_PEPTIDE_HORMONE	1	1	1	1	1	1	1	1	1	0.028965799946587545	0.028416953157404667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09292617018515337	1	1	0.001875624773602813	1	1	1	1	1	1	1
GO_RESPONSE_TO_PH	1	1	1	1	1	1	1	0.05682288762648491	1	1	1	1	1	1	1	1	1	1	1	0.02275077646143675	1	0.0032632219591801626	1	1	1	1	1	1	1	1	1	0.0013468958677875786	1	1	1	1	1	0.0934480679009545	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1	1	1	1	0.027366345019318894	1	1	0.04869802154726455	1	1	1	1	1	1	1	1	1	1	1	1	0.07190015357049306	1	1	1	1	0.01708279717343697	0.059165119042208225	1	1	1	1	1	1	1	1	1	1	1	0.019678963932466265	1	1	0.00010685631968865295	1	1	1	1	1	4.4597398834111956e-05	1
GO_RESPONSE_TO_RADIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06092395697318176	1	0.03024133225070713	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.032327956407420144	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_STARVATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08988815131290417	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_STEROID_HORMONE	1	1	1	1	1	1	0.02840596353993241	0.040962110271531516	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005603333721931669	1	1
GO_RESPONSE_TO_TEMPERATURE_STIMULUS	1	1	1	1	1	1	1	1	1	0.047697764439828316	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023725109427775948	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09517416371477128	1	1	0.07937952860286746	1
GO_RESPONSE_TO_TOXIC_SUBSTANCE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09885445134724224	1	1	0.03544138043964973	1	1	1	1	1	1	1	1	1	1	0.027298632730391348	1	1	1	1	1
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	0.06437309116020984	1	1	1	1	1	1	0.08974782807255421	0.07215552532659097	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07695171370386078	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06839025846847469	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_VITAMIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024195062671262257	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_VITAMIN_D	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0040821982700640635	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_WOUNDING	1	0.008234605713700605	1	1	1	1	0.036132970677128284	1	1	1	1	1	1	1	1	0.021868627186128364	0.021242716887421076	0.07987456070623877	1	0.02965422037939025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0661153860532736	1	1	1
GO_RESPONSE_TO_XENOBIOTIC_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03404325645238471	1	1	1	1
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	1	1	0.010924262468013923	1	1	1	1	1	1	1	1	0.03353841769631971	1	1	1	1	1	1	1	1	0.0010101846374723777	1	1	1	0.01604969415995483	1	1	1	1	0.040473246794777484	1	0.01604969415995483	1	1	1	1	1	1	1	1	1	0.04007730085367689	1	1	1	1	1	1	1
GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	1	1	0.014548885233166331	1	1	1	1	1	1	1	1	0.0059163316151975565	1	1	1	1	1	1	1	1	0.013624981109309653	1	1	1	0.002729613612083126	1	1	1	1	0.007226549459170117	1	1	1	1	1	1	1	1	1	1	1	0.036727982114495905	1	1	1	1	1	1	1
GO_RETINOIC_ACID_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0010750708674445164	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RETINOL_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	0.00661650105184397	1	1	1	1	1	0.0058658741411609094	0.006111452664787298	1	1	1	0.004071014820906993	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RETROGRADE_AXONAL_TRANSPORT	1	1	1	1	1	1	1	0.000773485625734649	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0017708455222731345	1	1	1	1	1	1	1	1	1	1	1
GO_REVERSE_CHOLESTEROL_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026898627328514446	1	1	1	1	1	1	1	1	1	1	1
GO_RHYTHMIC_BEHAVIOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026252273875037035	1	1	1	1	1	1	1
GO_RHYTHMIC_PROCESS	0.08597484391711174	1	0.014147018165051706	1	1	1	1	1	1	0.07660566119737089	0.04456228264847295	1	1	1	0.06759013950780468	1	1	1	1	1	0.061447536801922276	1	1	1	0.006971463349223828	0.06322511542955456	1	1	1	1	1	1	1	1	1	1	0.007992448990338352	1	1	1	1	0.004430543739253889	1	1	1	1	1	1	1
GO_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043521670193455764	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBONUCLEOTIDE_BINDING	0.028327836830832953	1	1	1	1	1	1	1	1	1	1	0.025219706709561196	0.020820419983135663	1	1	0.09399271767641748	1	1	1	1	1	1	1	1	0.031221624875082954	1	1	1	0.018315845825175536	1	1	1	1	1	1	1	1	1	1	1	1	0.09354547033658767	1	1	1	1	1	1	1
GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	0.03424237132110031	0.09020962113894815	1	1	1	1	1	1	1	1	0.09353369168554959	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026187879483120846	1	1	1	1	1	1	1	0.03736602955661539	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023392116985856415	1	1	0.004930405559505191	0.005388724104757436	1	1	1
GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019015994733965313	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RUFFLE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025851550362678166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RUFFLE_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00014725947252325344	1	1	1
GO_RUFFLE_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003022455395192969	1	1	1
GO_SARCOLEMMA	1	0.08226074084724178	0.06431277393056423	0.011187266565347853	0.021205628680900257	1	1	0.00025222964744453513	1	0.017469037671867582	1	1	1	1	1	1	1	0.004616285722183089	1	1	0.06052869611466627	1	1	1	1	0.014175930368520162	0.04967177974535608	1	1	0.033416145746084314	1	1	1	1	1	0.009402963014028987	1	0.0013864931142228976	1	1	1	0.00482341390608465	1	1	1	0.03962295847602215	1	0.020551137870956637	1
