	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	1	1	1	0.061566166655368626	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06111764494228078	1	1	1	0.029970099843985798	1	0.031123005110379687	1	1	1	0.04846897750172974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.022628452486852524	1	1	1	1
WP_MESODERMAL_COMMITMENT_PATHWAY	1	1	1	0.0417387664362695	0.0394629397550057	1	1	1	1	1	1	0.08620513755640835	1	1	1	0.05880291631586032	0.07196249865602478	1	1	1	1	1	1	1	0.018685450230065404	1	1	1	0.004749941921336487	1	1	0.09851577126117239	0.055985815260067184	1	1	1	1	1	1	0.06004257111730227	1	1	1	1	1	0.009637721750640038	0.08000828706923557	1	1	1	0.023559755427506546	1	1	1	1	0.05109526207545967	1	1	1	0.047888105290948335	1	0.012220827624029762	1	1	1	1	1	1
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04179000093481411	1	1	1	1	1	1	1
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	1	1	0.05107385342051041	0.08806264911330297	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06980690141108936	1	1	0.09919026550671484	1	1	1	0.05040990116668309	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.050168019292587074	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.034518789932787675	0.010544984704938365	1	1	1	1	1	1	1	1	1	1	0.03513752156528782	1	0.06242892083264773	0.028578910381064304	1	1	1	1	1	1	1	1	1	1	1
WP_MONOAMINE_TRANSPORT	1	1	0.07508464446304486	1	1	1	1	1	1	1	1	1	0.005515295287586763	1	0.003065071543102982	0.06892338442321999	1	1	0.007790367505947304	1	5.0280732222796054e-05	1	1	1	1	1	1	1	0.02124186295582864	1	0.014569660260182804	0.09011202709104793	1	0.00029922178944608024	1	1	1	0.0743913966644133	1	1	1	0.01315214941846976	1	1	1	0.0060305238238245185	1	1	1	1	1	1	1	0.08937704521267964	0.06294396716792894	0.031156584027026812	0.00997086585288165	1	1	0.0019680537810260468	1	1	0.007266009098577553	1	1	0.046202747167883085	1	1
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	1	0.029397710414946876	8.3672898974263e-05	0.0021563888361181283	0.009945206872715273	1	1	1	1	1	1	0.007208550748727727	1	0.008097947489863033	1.0437859388368054e-05	0.0013523051204822334	1	0.02366543350801542	0.01605731264573218	1	0.0497837142890728	1	1	1	1	1	0.03001853891769224	1	1	1	0.043024668249605824	0.0008941129899964206	0.00047960853470896403	0.07770616355955928	1	1	0.012451201802016643	0.024438372400115482	0.08268199354021388	0.06286100835563935	1	3.563662550654101e-05	0.041859817542278854	0.029055174618275115	0.05142263419606208	0.010531233207102586	1	1	0.014217435216942742	1	0.007476410674167044	1	1	0.003462269709256227	0.01605731264573218	0.007353345481699636	0.023877981375206914	1	1	0.00035102214201176984	1	0.0014185267215932607	1	0.04126003926350574	0.08637159019302287	0.00030552179775888977	1	1
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05281002494694409	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06256648277932975	1	1	1	0.07413848709519533	1	1	0.052254900050366704	1	1	1	1	1	1	1	1	0.0753947782528166	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEOVASCULARISATION_PROCESSES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002568331695448678	1	1	1	1	1	1	0.01866443517540184	0.015058864746235745	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02425159710141578	1	1	1	1	1	1	1	1
WP_NEPHROTIC_SYNDROME	1	0.015577456276819612	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.039978847150688	1	1	1	1	1	1	1	0.026949084170894477	1	1	1	1	1	1	1	1	1	1	0.022456644485030708	0.02897674122825067	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	1	1	0.0026245505760016385	0.046469845047359515	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09668202330817122	1	1	1	1	1	1	1	1	1	1	1	0.028184481951849083	0.02651648529215922	1	0.00714404383913525	1	1	1	0.0025741466334525676	1	1	1	1	0.04497615431502244	1	0.015158664922014342	1	1	1	1	1	1	1	1	0.026189509745048967	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	1	0.014925345493605247	0.003404219912645612	0.005968772826512536	0.05107152677269766	1	1	1	1	1	1	1	1	1	1	0.021318432854739333	1	1	1	1	1	1	1	1	1	1	0.0421939558961284	1	1	1	0.03381520180101916	0.031839632337327894	1	0.0013436222309566315	1	1	1	0.0003663673339303619	1	1	1	0.030684604360598167	0.00567520449057457	0.041418925085216385	0.002312980549749155	0.09315589790111278	1	1	1	1	1	1	1	0.004886410748184522	1	1	1	1	1	0.03795484890643519	1	1	1	1	1	1	1	1
WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	1	1	0.03514816714050495	0.013263261288488426	0.0006539703617717274	1	1	1	1	1	1	0.02111636843867082	1	2.9981436094894676e-05	0.0006013224573263587	0.0026828544767667495	0.007417440316286994	1.1571456455361506e-05	0.0023152494234380816	1	1	1	1	1	1	1	3.772201641050188e-07	1	0.009455046122335498	1	0.004447959297663062	0.04265201987434564	2.5992387468587452e-05	0.0584293108663656	1	0.0005083732401166552	0.006239549444367665	0.03480524320178313	1	0.006402063985100792	1	5.831495512031992e-07	0.012811888474290711	0.010251269879584024	0.002276475523835586	9.140742065705254e-05	1	1	0.006732872387816169	1	0.0031315992907975376	1	1	1	0.029185177552423225	3.973007684732188e-06	1	1	1	0.00037880071774953894	0.0034034891435251735	1	1	0.004580876889515029	1	1	1	1
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	1	1	0.030382597791487664	0.061566166655368626	0.05962717549281349	1	1	1	1	1	1	0.014818388483980982	0.012107751808770661	0.010940432808343337	0.013084249423531813	1	1	1	1	1	1	1	1	1	1	1	0.049366428583815014	1	1	1	1	0.039738059184821206	0.05201985052286817	0.06111764494228078	1	0.051179481439869945	1	0.029970099843985798	1	0.0026349042833737624	1	0.038321081444902094	1	1	0.023062836235451245	1	1	1	1	1	5.756646839827351e-05	1	1	0.0008951530118552764	0.0032560595877410003	1	0.02956062121096159	1	1	0.047219064046314374	1	1	1	1	1	0.0001585801647804308	1	1
WP_NONSMALL_CELL_LUNG_CANCER	1	0.03740372245894519	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NOTCH_SIGNALING	1	1	1	1	0.057444259300436507	1	1	1	1	1	1	1	1	1	1	1	1	0.041596785120848745	1	1	1	1	1	1	0.012616794781389884	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.029170678178584986	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NOTCH_SIGNALING_PATHWAY_NETPATH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021971624606242468	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09544189074647935	1	1	1	1	1	1	1	1	1	1	1	1	0.04701677234724222	1	1	1	1	1	1	1	1	1	1	1	1
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08533464491076992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07169472590286496	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ONE_CARBON_METABOLISM	1	0.0075989389468805735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040488024070073125	1	1	1	1	1	1	1	1	1	1	1	1	0.012166886559638157	1	1	1	1	1	1
WP_OSTEOBLAST_DIFFERENTIATION	1	1	1	0.078835813845619	0.07556164063420634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06953375335348377	1	1	1	1	1	1	1	1	1	1	0.06161429001507657	0.004667099023408783	0.08751845601600772	1	1	1	1	1	1	0.06543879402563368	1	1	1	1	1	1	1	1	1	0.06657891623998025	0.04417611716256764	1	1	1	0.004052760145503265	1	0.0526242130897161	1	1	0.001123057329478927	0.03950412373371592	1	1
WP_OXIDATIVE_DAMAGE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023215108319674882	1	1	1	1	1	0.08256503492228862	1	1	1	1	1	1	1	1	0.09668202330817122	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08658529210748156	1	1	1	0.03696035990853641	1	0.09306984174325672	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06928044204557038	1	1	1	1
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08403601578009257	1	1	1	1	1	1	1	1	0.015178672150836792	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014769165232669912	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06287571465405839	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.061753313718718394	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	1	0.06606035533387256	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03612053239095858	1	1	1	1	1	1	1	1	1	1	0.0015144433420281045	1	1	1	1	1	1	1	1	1	0.08675552313485824	1	1	1	1	1	1	1	1
WP_PEPTIDE_GPCRS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.055113449570308726	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015872929239262867	1	1	1	1	1	1	0.01923113291543943	0.06779456725901034	1	1	1	1	1	1	1	0.07045269740589988	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	1	1	1	0.010521867923212747	0.010015390519190426	1	1	1	1	0.0007240494058925462	1	1	1	0.07420531757212323	0.0005473968971799748	0.03623491021888714	0.04431701622781692	0.05339720233135192	0.0006180794944177226	1	1	1	1	1	1	1	2.7818001707702322e-06	1	1	1	0.0564117580363559	1	0.014814708750311989	0.018474353556567236	1	0.06307540515819854	0.037704218934058065	0.040448899147213946	1	1	1	0.00018116948184432324	0.07329812339816466	0.007279734446954733	0.03130726497931291	0.02504999370320482	1	1	0.040488024070073125	1	1	1	1	0.0001909790541836376	0.031782921258648344	1	0.00684787757234373	1	1	0.0021242031512369586	1	1	1	1	1	0.002677536744347675	1	1
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004374191635988289	1	1	1	1	0.05252898590787769	1	1	0.06870700398922813	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.087364542088193	1	1	1	1	1	1	1	1	1	1	1	1
WP_PI3KAKT_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	0.04394360447958112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08613973049014989	1	1	1	1	1	1	1	1	1	1	1	1	0.021722153061337846	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	1	0.0038682607818634196	1	1	1	1	1	1	1	1	1	0.023066361097419996	1	0.0594920157452663	0.008099636224121354	1	1	0.009930262738031215	0.0026557880613105045	1	0.0011216736488064427	1	1	1	1	0.004004889720156557	1	1	1	1	0.04846422532127348	0.0047635334515773176	0.05644204061578795	1	1	1	1	1	1	1	1	0.045242605850180695	0.0007526951741749777	1	1	1	1	1	1	1	0.003588388724784619	1	1	0.00034448336341819097	0.031838116471734956	0.08088218961438409	1	1	1	0.05260713296534636	1	1	1	1	1	0.023066361097419996	1	1
WP_PPAR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08795618444803877	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	1	1	1	1	1	1	1	1	1	1	1	1	0.02213098134589886	0.03155288079050622	1	0.059557308078989846	0.06336049695510271	1	0.05253912637871638	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06614831833402224	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	1	0.03931470933427339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008876031573384457	1	1	1	1	1	1	1	1	0.0709092836895947	1	1	1	1	1	0.0149105743833986	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PURINERGIC_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	0.051540087668075385	1	1	1	1	1	1	0.07003412116143548	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02724280567347781	0.015894673410100424	0.08263770370764556	1	1	1	0.0974833387845001	1	1	0.06931448974182097	1	1	1	1	1	1	1	1	1	0.07003412116143548	1	0.011786584728709748	1	1	0.01937629078759029	1	1	1	1	1	1	1	0.00217160465875188
WP_RAC1PAK1P38MMP2_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07589124283655924	1	1	1
WP_RAS_SIGNALING	1	0.04371491469483979	0.016321940593797435	0.07069201750552645	1	1	1	1	1	1	1	1	1	1	0.06457098178228549	1	1	1	0.08929666680607917	1	1	1	1	1	1	1	0.04888720791865042	1	1	0.05455561930327235	0.07942158551908796	1	1	0.008305359339581542	1	1	0.08814504237592669	0.004708785519915715	1	0.0219337703670186	1	0.06879200496941695	0.06705856448783476	0.011705109901037125	0.009475864955354685	0.021364984864803316	1	1	0.09641188076948815	1	0.049130035715874376	1	1	0.02671168217002884	0.03178984228716086	1	1	1	1	0.013370913867657874	1	1	1	0.012352860193903581	1	1	1	1
WP_REGULATION_OF_ACTIN_CYTOSKELETON	1	1	0.06222428744659081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09570337540638119	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07857951007814301	1	1
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07591931006354058	1	1	1	1	1	1	1	0.06254320296229232	0.07939458412502765	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04005059418168866	1	0.09561792622693721	1	1	1
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	1	1	1	0.05275245101771309	0.05107152677269766	1	1	1	1	1	1	0.08113682078308959	1	1	1	1	1	1	1	1	0.004453186233706163	1	1	1	1	1	1	1	0.003640090009897734	1	1	0.031839632337327894	1	1	1	0.04376041287707699	1	1	1	1	1	0.0047216011022453985	0.05107152677269766	1	1	1	1	1	1	1	1	1	1	1	0.018608759332143343	1	1	1	1	0.03795484890643519	1	1	0.0134397005671687	1	1	0.0012486518296493943	1	1
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	1	0.008581858537159093	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06645712982477381	1	1	1	1	1	1	1	1	1	1	1	1	0.09496635847121304	1	1	1	1	1	1	1	1	1	0.09266155883852045	1	1	1	1	1	1	1	1	1	1	1	0.09419620012783603	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_RETT_SYNDROME_CAUSING_GENES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028249926484547827	0.03714772444979775	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0418536628454641	1	0.013305856965707519	1	1	1	0.031602776221548945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.041355275440751904	1	0.02107788077205075	0.031172662542687024	1	1	1	1	1	1	1	1	1	1	1
WP_SCFA_AND_SKELETAL_MUSCLE_SUBSTRATE_METABOLISM	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0026182479656646773	1	1	0.0023637834792781254	1	1	1	1	1	1	1	1	1	1	1	7.997768214784706e-05	1	0.004405017113667142	0.0050185867477516855	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003522852590231329	1	0.0001898991158477692	0.0028248096799163847	1	1	1	1	1	1	1	1	1	1	1
WP_SEROTONIN_AND_ANXIETY	1	1	1	1	0.00847716734857229	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03972981018076038	1	0.007177725090233178	1	1	1	0.004208249698700373	1	0.02801408947750894	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.032717203108000636	1	1	1	1	1	0.014063607043962034	1	1
WP_SIGNALING_PATHWAYS_IN_GLIOBLASTOMA	1	0.0483564765790353	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_SIGNAL_TRANSDUCTION_OF_S1P_RECEPTOR	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.051465588829260334	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_SLEEP_REGULATION	1	1	1	1	0.0391758559683707	1	1	1	1	1	1	0.06282935422738578	0.007714113518104804	1	0.03552374833166816	0.09276897166725562	0.02319853368939584	1	0.08493727897886161	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0840803969896069	1	1	1	1	1	1	1	1	1	1	1	0.09900258168630993	1	1	0.0037332740384203866	1	1	1	1	1	1	1	1
WP_SMALL_CELL_LUNG_CANCER	1	0.06489778603333951	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_SOMITOGENESIS_IN_THE_CONTEXT_OF_SPONDYLOCOSTAL_DYSOSTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008273127109403866	1	0.011604435562678428	1	1	1	1	1	1	1	1	1	1	1	0.00461488384595754	1	1	1	1	0.006803224368157612	1	1	1	1	1	1	1	1	0.009462021389544106	1	1	1	1	1	1	1	1
WP_SPLICING_FACTOR_NOVA_REGULATED_SYNAPTIC_PROTEINS	0.0001529908027813054	1	1	2.551548651053004e-05	0.004978278771988087	1	1	1	1	1	1	1	1	0.040120163499528294	1	0.002400514733930992	0.02796370994993569	1	0.0019876378658009175	1	1	1	1	1	1	1	1	0.004615849916409398	1	1	1	1	1	0.0077818373863244306	1	1	1	1.7537516561194622e-06	0.0071430448432092675	9.62720535478967e-05	1	1	0.046976048080070165	1	1.3961567129849861e-05	0.012824984756698687	1	1	1	1	0.0029248085055336714	1	1	0.0041280833815853235	0.0019876378658009175	0.00026241570258755953	0.0208470802336016	1	1	0.005371664122695741	0.01319642166756052	1	1	1	0.031188480514972472	0.0010467858998378654	1	1
WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS	0.007561221890476144	0.004893535269622107	0.02782634044849397	0.002444550590499639	0.0003851050442008619	1	0.0246145276602332	1	1	1	1	0.030684816380597946	0.018741066576449694	3.863275406656985e-05	2.6701101439874364e-06	0.006391408600670556	0.01825325699335989	1	7.378436555849355e-06	1	1	1	1	1	1	0.03278240885503059	0.007115668203505621	0.05842568851028984	0.00014420019306538023	0.04301123523728412	0.0012600788038376054	0.0041477476480303865	0.00013603217195612416	2.2130204223591576e-06	0.07899742969381962	3.0972109135385395e-05	0.01354312126539603	1.8264237805154515e-05	0.012864612605698489	0.00033537660831406413	1	0.0002187694466380119	0.045181728055124104	0.031445211709455356	6.971157855528709e-06	0.0029015024709251325	1	0.009690404147989051	0.07095274103214189	1	7.64126193431025e-08	1	0.0006037949105152096	0.0010316735653016496	0.0011386084437827737	4.960178800417214e-05	0.0020213479218262886	0.0042770472505602175	0.006935486487308351	3.6365305509100665e-06	1	0.0015552588454380567	1	0.007850248123574377	1	0.008109148165670987	1	1
WP_SYNAPTIC_SIGNALING_PATHWAYS_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	1	0.019740015018834378	0.03548140447644188	0.008995675525290459	0.008559840912740535	1	1	1	1	1	1	1	1	1	0.07339939731387435	1	0.039957191543907755	1	1	1	1	1	1	1	1	1	0.00638826153430061	1	1	1	1	1	0.06031644606048747	0.07068736061367287	1	1	1	0.0007318808101316465	1	0.034793638959941475	1	0.007991249211066975	0.0663433357214801	0.05402104206887648	0.0039747466149085975	1	1	1	1	1	1	1	1	0.008263412775922463	0.004059625541891876	1	0.005589465567861329	1	1	0.05482785530564338	1	1	1	1	1	0.017431790782346246	1	1
WP_SYNAPTIC_VESICLE_PATHWAY	1	1	7.998650854434963e-06	0.07084089964460527	1	1	1	1	1	1	1	0.018356368698495773	1	0.00033590620731749343	5.4713079674084675e-05	0.0006563981458111989	1	0.005491043696224107	0.0005184991886902912	1	0.006172092619988745	1	1	1	1	0.021166104025050925	0.05694419435568543	7.1008417967810544e-06	1	1	1.6499355763865964e-06	1.6004955041726276e-05	0.0021327081299736816	4.594538716151675e-07	0.009776516311832295	1	1	7.7223815500016e-06	1	0.03605291250926679	1	1.4565995368864826e-05	0.0008785228962217007	0.0559196867979721	0.0005046507406658574	2.2131256456336956e-06	1	0.029394953129148194	1	1	0.006336639801382549	1	0.020474409268131044	0.001291625030558019	0.0005184991886902912	0.00011842597214184458	0.005990138404328826	1	1	0.00023145317171591184	1	1	1	1	0.04605297328467517	0.018356368698495773	1	1
WP_TGFBETA_RECEPTOR_SIGNALING	1	1	0.048969462296413746	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008132808889519838	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013945117147700747	1	1	1	1	1	1
WP_TGFBETA_RECEPTOR_SIGNALLING_IN_SKELETAL_DYSPLASIAS	1	1	0.05764545186496617	0.09578899440388255	0.09289459979809467	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00924977589410858	1	1	1	1	0.07076209394034061	1	1	1	0.09549086688604946	1	1	0.08021025051324049	1	1	1	0.049567737438820814	1	1	0.09289459979809467	1	1	1	1	1	1	1	1	1	1	0.07340170705423676	1	1	0.05616923524747386	1	1	0.08724781853007824	1	0.015828984547855085	1	1	1	1	1	1
WP_THERMOGENESIS	1	1	0.06735297456677847	1	0.06004264127148051	1	1	1	1	1	1	1	1	1	0.055884398257198487	0.05829238806245729	1	1	0.012555897768005586	1	1	1	1	1	1	1	0.04634726968862335	1	1	1	0.008061106784180372	0.007209455533261799	0.002938982421270331	1	1	0.04870814131642642	0.0033006269060157356	0.06631189813348559	0.04229944076451764	1	1	0.026517949578238498	0.06004264127148051	1	1	1	1	1	1	1	1	1	1	0.08992884492164344	1	0.08454597504935246	1	1	1	1	1	1	1	1	1	1	1	1
