	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF514	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_REGULATION_OF_HORMONE_SECRETION	1	0.04068083986200899	0.0039396038536936295	0.0004837462515631108	0.004306477487926452	1	1	1	1	1	1	1	1	0.009023009368846369	0.00012342833417333665	1.0281919503585257e-06	0.0004196967070226876	0.02821985937094973	1	1.3775831830820096e-07	1	1	1	1	1	1	1	0.009918046188234664	1	1	1	4.84931408140099e-07	0.000720104475131822	1	1.0965929617468007e-05	8.836666195266574e-05	1	0.002899282062070796	1	6.741139075860936e-05	1	1	1	0.026167336696942378	0.0005119032322650208	0.000331824353188126	0.0003329217610124058	0.026206690885602235	1	1	1	1	0.00020128487938153583	1	1	0.00038298961206351123	0.00016007602541723287	1	3.334562686052589e-05	1	1	0.027375836150297594	1	1	1	0.06450931757385447	1	1	0.029319236404100835	1	0.00013870849980313071	1	1
GO_REGULATION_OF_HYDROLASE_ACTIVITY	1	1	1	1	1	0.009046063514787983	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018678492336821173	1	0.010417872359177793	1	1	1	1	1	1	1	1	1	1	0.056241345121087916	0.01579355649747427	0.016513293793774864	1	1	1	1	1	1	1	1	1	1	0.009204689383693454	1	1	1	1	1	1	1	1	0.08414152720653711	1	1	0.01878608828570405	0.0027725143261185803	1	1	1	1	1	1	1	0.011421877337785769
GO_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05864398959912798	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_IMMUNE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0354291598544072	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05114545978231122	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09043860017068783	1	1	1	1	1	1	1	1	1	0.0971235940056081
GO_REGULATION_OF_INFLAMMATORY_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014770526016786412	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07733564939381288
GO_REGULATION_OF_INSULIN_SECRETION	1	0.014944583611235518	0.0016882648466725048	4.398592884480301e-05	0.0038205873905613474	1	1	1	1	1	1	1	1	0.018022701496466564	5.834368452017902e-05	5.319532877523514e-07	2.182400281069974e-05	1	1	8.913729332427067e-08	1	1	1	1	1	1	1	0.001931835678015137	1	1	1	1.2425072261068593e-06	0.00017005423902138883	1	4.468806561019889e-06	4.315053871417618e-05	1	0.0018105660941171164	1	1.0294294954249494e-06	1	1	1	0.013911425430178648	0.008193436351288552	2.9486161698955016e-05	0.0006892720490736526	0.004446705722589872	1	1	1	1	2.5335031108908446e-05	1	1	0.00013143276711313767	2.8076290344181132e-05	1	0.00015263302908608	1	1	0.003755717379128276	1	1	1	1	1	1	0.008097692330784168	1	8.770700515636776e-06	1	1
GO_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019619476084693832	0.024572454960245516	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08225037188384954	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05497690449527726	0.08909088488239092	1	1	0.022942558022285398	1	0.08908612047813103	1	0.08304320132827092	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.086508541579844	0.06940585998533233	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0499991832698522	1	1	0.08637615163965262	1	1	1	1	1	1	1	1	0.02345259404754385	1
GO_REGULATION_OF_INTRACELLULAR_STEROID_HORMONE_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09117412851594486	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06735894041846868	1	1
GO_REGULATION_OF_INTRACELLULAR_TRANSPORT	1	1	1	0.03832631345246351	1	1	1	1	1	1	1	1	1	1	1	0.08584943010243684	1	1	1	1	1	1	0.03458757761772724	0.043046744890129496	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03051528371928458	1	1	1	1	1	1	0.09436158309887599	1	1	1	1	0.06398868040425587	1	1	0.026623441250265723	0.04231738259559281	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_ION_TRANSMEMBRANE_TRANSPORT	0.03323118586790852	1	0.0068951313013261295	1.4644573467226252e-06	0.061286252995257584	1	1	1	1	1	1	1	1	0.016766295960083277	2.4883117847651626e-05	6.828601737018936e-05	0.0008507087482306774	1	1	3.641376919216732e-05	1	1	1	1	1	1	0.001149039457446821	0.03241151699229061	1	1	0.011499475805950343	5.208590226180032e-05	0.007546163111196491	1	0.00023325375018612426	3.196038250719013e-07	0.03533939446582579	0.0024836930884056807	0.06237145535213573	3.4993263465343816e-05	0.018184656157452572	0.0062114001319051315	1	0.0026022999932652224	2.4306778201310664e-07	0.09086769050035859	0.0001772746226152977	0.0030236342805590732	0.043143324571116026	5.27625239913343e-05	0.002341363895048687	1	7.482859613527904e-05	1	0.00216219789086447	0.007470858888720344	2.4127540753537957e-05	0.00938207637835331	5.95276938597511e-06	1	1	0.018613303742958887	0.07926898302851981	1	1	0.03969212258594035	0.02748316349387192	1	0.005465856708534833	1	0.05914520834046588	1	1
GO_REGULATION_OF_ION_TRANSPORT	0.08143606516042579	1	0.007241315926967751	2.0912602427536342e-08	0.0007021145930729	1	1	1	1	1	1	1	0.011791930318238997	0.00560411170752062	2.7243747036109767e-08	1.7862434509297032e-06	0.015546359686269051	1	1	2.023143559592988e-05	1	0.0765508846269668	1	1	1	1	0.0015065892775256717	0.05699596357852055	0.09574989144623602	0.06947017274867429	0.008485448922357919	2.2049861027273465e-05	0.0007489123632167249	1	0.0001400851797884739	1.2419691275411537e-08	0.008656621777141438	0.00014037685481949058	0.03425191266167982	2.9173830493722797e-05	0.05765217686391766	0.013443656638023604	0.09251143236227011	8.459759069268102e-06	7.145394664842541e-08	0.05699596357852055	6.013878645449999e-05	0.0027314487345597716	1	0.0001737396041829875	0.0019653816236990806	1	1.7385418726756363e-05	1	0.0030566464234637047	0.000761034791724402	7.024980879233311e-07	0.0017302459641104218	1.7192583678937723e-07	1	1	0.0007489123632167249	0.00872825776693198	1	1	0.09574989144623602	0.011127986950818403	1	0.00024003825558482905	1	0.018661357186219196	1	1
GO_REGULATION_OF_JUN_KINASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	0.07939379378769451	1	1	1	1	0.056386489678919016	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0733574771897092	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028627965357611695	1	1	1	0.07173080665162823	1	1	1	0.011361145904697056	1	1	1	1	1	1	1	1	1	0.014051059527242948	1	1
GO_REGULATION_OF_KERATINOCYTE_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06618359567290755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012525253694073979	1	1	1	1
GO_REGULATION_OF_KIDNEY_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07969225367197885	1	1	0.01390776429845586	1	1	1	1	1	1	1	1	1	1	1	0.02641083626038987	1	1	1	0.04177238442434272	1	0.059434091656182186	1	1	1	1	1	0.02258499393676583	0.056385706746659325	1	0.07548426194817681	1	1	1	1	1	0.03612068573104921	1	1	0.0780002303564713	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09164164971198363	1	1	1	0.0875716372449864	1	1	1	0.060314572065816696	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LEUKOCYTE_APOPTOTIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03317730325791679	1	1	1	1	1	0.05420144953753425	1	1	1	1
GO_REGULATION_OF_LEUKOCYTE_DEGRANULATION	1	1	0.07270338992099135	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04244336068689991	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07404587551669872	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LEUKOCYTE_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06841787418109824	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LEUKOCYTE_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	0.0375190775851445	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LIPID_KINASE_ACTIVITY	1	1	1	1	1	0.0009056543422630847	1	1	1	1	1	1	0.048228550673848125	1	0.07011300042247148	1	1	1	0.0692550369515117	1	1	1	1	1	1	1	1	1	1	1	0.0065764695019934205	1	1	1	1	1	1	1	1	0.06078445210410055	1	1	1	1	1	1	1	1	1	1	0.04077575299510361	0.0021717122041752246	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LIPID_LOCALIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09648587691332755	1	1	1	1	1	0.06836562839302207	1	0.05806930217612305	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013385390993209345	1	1	1	1	1	1	1	1	0.0384486160293378	1	1	0.05120219784925195	1	0.0023354331871956457	1	1	1	1	1	1	1
GO_REGULATION_OF_LIPID_METABOLIC_PROCESS	1	1	1	1	1	0.03305824585584116	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009537455175285703	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LIPID_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06431277393056423	1	1	1	1	1	0.033524532424095255	1	0.03803284764667203	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02491377314066745	1	1	0.033416145746084314	1	0.018631994354328274	1	1	1	1	1	1	1
GO_REGULATION_OF_LONG_TERM_NEURONAL_SYNAPTIC_PLASTICITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04873242781371001	1	1	1	1	0.020984271353267525	1	0.0014775168613587741	1	1	1	1	1	1	0.0006870039780948467	1	1	0.033017880692191914	0.030064226625811208	1	1	0.04589987967196163	1	0.013330858834930459	1	0.004384235799519742	1	1	1	0.0023906944090159588	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.030064226625811208	0.0030991382308637183	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LONG_TERM_SYNAPTIC_POTENTIATION	1	1	0.0010818385652929807	1	1	1	1	1	1	1	1	1	1	1	1	0.09163750649208657	1	0.01817771406121038	1	0.0008962034290699306	1	1	1	1	1	1	1	1	1	1	1	1	0.0018306873273085111	1	1	0.004227108665021073	1	1	1	0.026342430889737645	1	1	1	0.09469135190917943	0.04277555044507009	1	1	1	1	1	1	1	1	1	1	0.05959083013014388	0.09469135190917943	1	0.09392509032746121	1	1	0.09622939447862189	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LYASE_ACTIVITY	1	1	0.08371027736732728	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0013811458733596904	0.04264970730530737	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004785150361531709	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09006350270867436	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09279416427635812	0.04244291406306144	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_LYMPHOCYTE_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016442276579624493	1	1	1	1	1	1	1	1	1	1	0.007429754707634517	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03189977705183522	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MACROAUTOPHAGY	1	1	1	0.06371227416779268	0.07972796720197939	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06859568338504263	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09660162252775673	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MACROPHAGE_CHEMOTAXIS	1	1	0.03243820741943271	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06074117191556405	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MACROPHAGE_DERIVED_FOAM_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03330866922956888	1	0.002418186648065701	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020186082063944566	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MACROPHAGE_MIGRATION	1	1	0.008254372178673641	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09050461535911147	0.08297396755411601	1	1	1	1	1	1	1	1	1	1	0.08162687722508588	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06983000224248304	0.0809559608419369	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MAPK_CASCADE	1	1	1	1	1	0.08902431677430922	1	1	1	1	1	1	1	1	0.07082881752675252	1	0.05057677982777253	0.015463820581133492	0.023153638966762147	1	1	1	1	1	1	1	1	0.07403384545190916	1	1	0.010909975852170684	1	1	1	1	1	1	1	1	0.04595217275370089	0.01887159496120472	1	1	1	1	1	1	0.025969507860654772	1	1	1	1	1	1	1	1	0.06397033109500383	1	1	0.018879151475270972	1	1	1	1	1	1	0.015207815789140211	1	1	1	1	0.027944261901024836	1
GO_REGULATION_OF_MAP_KINASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02063052053418002	0.003752248302653638	1	0.008157779302841894	0.01607392477623193	0.07012746510817591	0.03502422909980929	1	1	1	1	1	1	1	1	1	1	1	0.09953997609253051	1	1	1	1	1	0.0949807676169172	0.06234352135704635	0.006583794770058438	0.03373292854483845	1	1	1	0.08625079225734911	1	1	0.002573618076529005	1	1	1	1	0.03494977092564333	1	1	1	0.07805778095431992	1	1	1	1	0.012938225442596152	1	1	1	1	0.031156060547703368	1	1	1	1	1	1
GO_REGULATION_OF_MAST_CELL_ACTIVATION	1	1	0.008254372178673641	0.02188153617813282	0.026124223473596775	1	1	1	1	1	1	1	1	0.008022639515804508	1	1	1	1	1	0.0592714423745585	1	1	1	1	1	1	1	1	1	1	1	0.09050461535911147	0.08297396755411601	1	1	1	1	0.03854553296816343	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05104437288069974	0.011851573185119979	0.06983000224248304	0.0809559608419369	1	1	0.01216010462445627	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MAST_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1	1	0.03865843044159156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MEMBRANE_DEPOLARIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06316870282443077	1	1	0.0715966513816696	1	1	1	1	1	1	1	1	1	1	1	1	0.09963232321610882	1	1	0.029756458536536523	1	1	1	1	1	0.020200953269956523	1	1	0.04440023309067809	1	0.007295668451117288	1	1	1	1	1	1	1	1	1	0.015853920545739086	0.08411913707978791	1	1	1	1	0.011543309948575775	1	1	1	1	1	0.0012727595917850776	1	1	1	1
GO_REGULATION_OF_MEMBRANE_LIPID_DISTRIBUTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005411573420783911	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MEMBRANE_POTENTIAL	0.0036390813609122885	1	0.009587556498843686	0.00010164547376190214	0.0414758473038086	1	1	1	1	1	0.0066462314544768475	1	0.08339397536300786	0.002293702644905915	0.0	1.2138956215768104e-06	4.813083565147203e-06	0.012152616856171528	1	6.521150286431521e-11	1	1	1	0.0632776727137565	1	1	0.09325201562781604	0.0014494976591106212	0.030929308602096528	0.03535616738023806	0.001152136918171176	4.427368371917595e-08	0.003502167386702615	1	3.595085014129751e-07	7.795197820570365e-11	0.0008629387866927463	0.004233881426111585	0.012841551823949526	3.336007059484558e-08	0.06374353578208758	0.00015857292155196934	0.02255717410435687	6.749119211391097e-06	6.349813708173002e-08	0.0014494976591106212	3.2554370620330175e-06	0.00010393049898438367	0.03367553714879312	0.00016152000353963913	0.06090099138630278	1	1.4673471214754485e-06	1	0.00019979151030524722	8.070034798879355e-05	2.8957549691455142e-09	0.0004689087469361697	0.00032326211346334066	0.04541800225561654	0.045872429715568486	0.00010949853902852968	0.015757224663779157	1	1	1	0.0008558387894305186	1	2.2465723789721892e-05	1	1	1	0.08306517020863313
GO_REGULATION_OF_MEMBRANE_REPOLARIZATION	1	1	1	1	0.0013189624117105891	1	1	1	1	1	1	1	1	1	0.00019130797880839712	0.061107791909008835	0.04005622831520572	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0702789630900611	0.06429412457916195	1	0.013016517577610354	0.015203888492622664	1	1	1	0.09165012823890073	1	0.0006461346188518791	1	0.007913346489294204	0.02786037947585851	1	0.03782984782114762	0.04096053825366175	1	1	0.014168702905824393	1	0.08687851883581255	1	1	1	0.007913346489294204	0.05389889615225196	1	1	1	0.008123019349133398	1	1	1	1	1	1	0.011916340230634814	1	1	1	1
GO_REGULATION_OF_MESENCHYMAL_CELL_PROLIFERATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.054764738339069474	0.05001115655066368	1	0.068019305787141	0.07525495371139501	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MESONEPHROS_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018338750162484097	1	1	0.0014130912255988504	1	1	1	1	1	1	1	1	1	1	1	0.002838341868222738	1	1	1	0.004724056521842934	1	1	1	1	1	1	1	0.0023906944090159588	0.012595106211358953	1	1	1	1	1	1	1	0.04132379798749175	1	1	0.017912759504248532	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_METAL_ION_TRANSPORT	1	1	0.03473850283895108	0.055292291996420384	0.001958714175053222	1	1	1	1	1	1	1	0.01791753483568459	0.0013016471445698174	0.004558815912029557	0.003404339678246604	1	1	1	0.0009255517162338744	1	0.01246793028416604	1	1	1	1	0.01561720636009234	1	1	1	1	5.57515676949949e-05	0.011801570634635938	1	0.07391764555615132	0.0034448010214358504	1	0.022391372933575626	0.09460854628706417	0.0009512357258988358	1	0.032112219817214904	1	0.0012848947095558394	3.376059340753912e-06	1	0.0014696880805399326	0.05159301207125222	1	0.0027100295018015474	0.011736097960652447	1	0.014681306129580185	1	0.09518183713021255	0.046239656394783335	0.0003858150656056436	0.006053600955880589	0.0001018826178929011	1	1	0.029969166249097734	0.010093529939904644	1	1	1	1	1	0.029411612277419397	1	0.07420811943286643	1	0.06839662149735748
GO_REGULATION_OF_METANEPHROS_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014728746613371424	1	1	1	1	1	0.03544138043847811	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MICROTUBULE_BASED_MOVEMENT	1	0.008290037032852693	1	1	1	1	1	1	1	1	1	1	1	1	0.0005813482695719019	0.0016467060456452076	1	0.01817771406121038	0.0036389660504208	0.0008962034290699306	1	1	1	1	1	1	1	0.022948733252923015	1	1	1	0.017608842020074955	0.00017118612115241127	1	0.024289323413646757	0.004227108665021073	1	1	1	1	1	0.019432022634667145	1	0.09469135190917943	1	1	0.057623839942001265	0.007770825784413349	1	0.012458913325721355	8.051250433549484e-05	1	0.0003829842577278697	1	1	1	0.09469135190917943	0.08119411554421263	0.09392509032746121	1	1	0.015386041892619717	1	1	1	1	1	1	1	1	0.0025283713378937422	1	1
GO_REGULATION_OF_MICROTUBULE_BASED_PROCESS	1	1	1	1	0.012207055469818373	1	1	1	1	1	1	1	1	1	0.0006739689636826585	0.0041289724208550815	1	1	0.06945721886950929	0.021428052850296586	1	1	1	0.020715024256488856	0.08472982895203307	1	0.020670706282049145	0.02994179318651602	1	1	1	1	0.016375540407356115	1	0.09307970411382938	0.0018584231832355913	1	0.09027396377526498	0.08736797026417875	1	1	0.004410058459721089	1	1	1	1	1	0.016493572635822407	1	0.010246290287567295	0.027959979938611657	1	1.6082348116230882e-05	1	1	1	1	0.08935532288201298	0.015247895844304304	1	1	0.004908219075555387	0.008307080277365375	1	1	1	1	1	1	1	0.011768228879395548	1	1
GO_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	1	1	1	1	0.02352728069941834	1	1	1	1	1	1	1	1	1	0.019176500584407008	0.05177306772482626	1	1	1	1	1	0.06983000224829006	1	1	0.05645355607757285	1	0.07830175214559398	0.06594310349749155	1	1	1	1	1	1	1	0.016280665754092927	1	0.04576864391475377	0.05027368164785839	1	1	0.05324429419690069	1	1	1	1	1	1	1	0.029599030234373824	1	1	0.0008630190627528789	1	1	1	1	1	0.016910641262847248	1	1	0.05724284992403128	0.025314645730300844	1	1	1	1	1	1	1	0.09305134750193345	1	1
GO_REGULATION_OF_MICROTUBULE_DEPOLYMERIZATION	1	1	0.03446402549034455	1	1	1	1	1	1	1	1	1	1	1	0.07149263858848343	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06091113804755133	0.008690620746923616	1	1	0.008038712831028416	1	1	0.008411649631611895	1	0.004455695824028383	1	1	1	1	1	1	1	1	0.0006598536956936574	1	1	1	1	1	0.004396187670664187	1	1	0.04466761821195275	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_MICROTUBULE_POLYMERIZATION	1	1	0.012371323701225068	1	0.034317057724637445	1	1	1	1	1	1	1	1	1	0.005910209912678432	0.016761547537925692	1	1	0.04264970730530737	0.07673995186474014	1	0.006047695651028695	1	1	0.004777219985740655	1	0.00687592476333454	0.00197421820903243	1	1	1	1	1	1	0.028434342759410813	0.005257759416732344	1	0.05032975671614959	0.020839103992660868	1	1	1	1	0.017642063185097534	1	1	1	0.06922999049733347	1	0.0007746302620668111	1	1	4.039646326559065e-06	1	1	1	1	0.09006350270867436	0.00021395951529790125	1	1	0.018091885763784288	1	1	1	1	1	1	1	1	0.003007147560351364	1	1
