	ARNT2	ARX	ASCL1	ASCL2	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HIC1	HLF	HMBOX1	INSM1	ISL1	LMX1A	LMX1B	MAFA	MAFB	NEUROD1	NEUROD2	NEUROG3	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	RFX6	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF883
GO_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	1	0.0014205071015943593	1	1	1	1	1	1	1	1	0.00016287505023582227	0.039276984534249215	1	1	1	1	0.07195706493427356	1	1	1	0.02825923304742939	1	1	1	1	1	1	1	1	1	1	0.05187480117752652	1	1	1	1	1	0.00034053015141366494	1	1	1	0.000513204243393961	1	1	0.034294444253929246	1	1	0.0015344790537096253	1
GO_REGULATION_OF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	1	1	1	1	0.003931737038761152	1	1	1	1	0.0002349813449521454	1	1	1	1	0.0002930895003031564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002740400683761468	1	0.017134113441073184	1	1	1	0.006092354815761203	1	1	1	1	1	1	1
GO_REGULATION_OF_POSTTRANSCRIPTIONAL_GENE_SILENCING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08021067457192022	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_POTASSIUM_ION_TRANSPORT	1	0.050641418421227935	1	1	1	1	1	0.014350451388036256	1	1	1	0.022750776457759025	1	1	1	1	1	1	1	1	0.012972991567419156	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019304473269752598	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	1	1	0.005373658400620651	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	0.06800693690982773	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	0.0015654444685951896	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02680576396214651	0.019101572232376185	1	0.030492421795290103	1	0.03715478508384107	1	1	1	1	0.07779533051503917	1	1
GO_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_DISASSEMBLY	1	1	1	1	1	1	0.053807334002755836	0.004328546015929136	1	1	0.0016426149704557025	1	1	1	1	1	1	1	0.03995445629162753	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0034399864300971306	1	1	0.05850544272856684	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_DEPHOSPHORYLATION	1	1	0.04009951804747014	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03214779747481056	1	1	1	1
GO_REGULATION_OF_PROTEIN_DEPOLYMERIZATION	1	1	1	1	1	1	0.02979859922374206	0.0010360999578890029	1	1	0.0006385020963790566	1	1	1	1	1	1	1	0.021903782024185636	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0018094021048407072	1	1	0.021126841650763395	1	1	1	1	1	1	1	1	1	0.09286624812035016	1
GO_REGULATION_OF_PROTEIN_KINASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0551389613084341	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_LOCALIZATION	1	1	1	1	0.009052849820336495	1	1	1	1	1	1	1	1	1	0.05991026578096448	1	1	1	1	1	0.08376916217373676	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015849642689235832	0.07734073770564243	1	1	0.08593611509375909	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06156887705311198	1	1	1	1	1	1	1	0.018844224887144323	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_PLASMA_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08074648087382708	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_LOCALIZATION_TO_SYNAPSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040916466466416446	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION_OR_REMOVAL	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05066396184748356	1	1	1	1	1	1	1	1	1	1	1	1	1	0.038667953759804474	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	0.05343236528958473	1	0.02682093077229042	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_POLYMERIZATION	1	1	1	1	1	1	1	1	1	1	0.0009730166586108258	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05909520652340716	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03908366007400854	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01873627239146447	1	1	1	1	1
GO_REGULATION_OF_PROTEOLYSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.043750801203598866	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06337432155048484	1	1	1	1
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02065882371733352	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RECEPTOR_INTERNALIZATION	1	1	1	1	0.03997599325440715	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RECEPTOR_LOCALIZATION_TO_SYNAPSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019126067675457548	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0038994728048640237	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RECEPTOR_SIGNALING_PATHWAY_VIA_STAT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004103030203801872	1	1	1	1	1	0.05794793396697839	1
GO_REGULATION_OF_REGULATED_SECRETORY_PATHWAY	0.0229973994923951	0.0021851297073451903	1	1	0.012705663803031952	1	1	8.919929347217526e-05	1	1	1.3822679675312699e-05	1	1	1	3.975838473335713e-06	1	0.08806345912163038	1	1	1	0.0380619693988582	1	1	1	1	1	1	1	1	0.0229973994923951	1	0.0007587219423335068	1	1	1	0.0391543069379614	0.06385718842703869	0.0007443799883642965	1	0.00012124880112984737	1	0.0009512232130026721	1	1	1	1	2.930886413532452e-05	1	1
GO_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	1	1	1	1	0.07455458343744448	1	1	0.00550240556023851	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RENAL_SYSTEM_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024572329464509157	1	1	1	1	1	1	1
GO_REGULATION_OF_REPRODUCTIVE_PROCESS	1	1	0.057471517533765226	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04290741740368187	1	0.06456947549544889	1	1	1	1	1	1	0.025152824162471	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008705661708353185	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.021563483889820323
GO_REGULATION_OF_RESPONSE_TO_DNA_DAMAGE_STIMULUS	0.042363474871656925	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	0.0714804614895801	1	1	1	1	1	1	1	1	1	1	1	1	0.005369320791409615	1	0.0896984022099584	0.04867605259597452	1	1	1	1	1	1	1	1	1	0.09634499169773136	1	1	0.0714804614895801	0.06584591480013935	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025090810656633766	1
GO_REGULATION_OF_RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.000597932292065062	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RESPONSE_TO_FOOD	0.00034266352374612286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RESPONSE_TO_STRESS	0.06784787824882133	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.059589245952649916	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07931283907545505	1	1	1	1	1	1	1	1	0.06471668581904588	1	1	1	1	1	1	1	0.06194970857111448	1
GO_REGULATION_OF_RESPONSE_TO_WOUNDING	1	1	1	1	1	1	0.018550693615879243	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RESTING_MEMBRANE_POTENTIAL	1	1	1	0.00010155337095285599	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RHO_PROTEIN_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02767307280717901	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_RNA_SPLICING	1	1	1	1	1	1	0.08167741144922347	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SECRETION	0.022054143918684654	0.000191057171804343	0.027181271481900082	1	6.783649345587506e-05	1	1	9.8103686041906e-05	0.026327953438708085	0.07836887498757161	0.0004832419809752686	1	1	1	0.0007448204125807267	1	0.026545106467489088	1	1	1	0.055125575266052995	0.06993104946603301	1	1	1	1	1	1	1	0.0006105801947626777	1	0.01138316883695445	1	1	1	1	0.040816816341908146	1.1094353212781627e-06	1	5.5122404379437384e-05	1	6.522566478150971e-05	0.05195789144023499	0.0079828575808083	1	0.013738717387108301	3.309448544863702e-05	1	1
GO_REGULATION_OF_SIGNALING_RECEPTOR_ACTIVITY	1	1	1	1	0.07278160551929169	1	1	1	1	0.022844755319631593	1	1	1	1	0.0022228379848706625	1	1	1	1	1	1	1	1	1	1	1	0.031742617627552594	1	1	1	1	1	1	1	1	0.008637446708216645	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0733611985521283	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08695775272090245	1	1	1	1	1
GO_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018675807809333644	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	1	1	1	1	1	1	0.00025485130595048755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0037855445928645093	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORT	1	1	1	1	1	1	0.016931247663290683	0.0024928924995322177	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006421681041126948	1
GO_REGULATION_OF_SODIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	0.012325892096500368	0.001343253951399337	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004022025223905934	1
GO_REGULATION_OF_SODIUM_ION_TRANSPORT	1	1	1	1	1	1	0.02979859922374206	0.0010360999578890029	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08819733327269375	1	1	1	1	1	1	1	0.022731107817785645	1	0.014657029812270461	1
GO_REGULATION_OF_SOMITOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00016141537614955404	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SPROUTING_ANGIOGENESIS	1	0.0890716243758709	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_STEROID_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028830164044018725	1	1	1	1
GO_REGULATION_OF_STEROL_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0012779287559007146	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08021067457192022	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_STRIATED_MUSCLE_CONTRACTION	1	0.04326471879392402	1	1	1	1	1	0.010664652621135584	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03407194619451548	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SUBSTRATE_ADHESION_DEPENDENT_CELL_SPREADING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03804423470548235	1
GO_REGULATION_OF_SUPEROXIDE_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027258467708422107	1	1	1	1	1	1	1
GO_REGULATION_OF_SUPRAMOLECULAR_FIBER_ORGANIZATION	1	1	1	1	1	1	1	0.005529830145046488	1	1	0.0006917614374830627	1	1	1	1	1	1	1	0.002739322950370049	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02914530435183904	1	1	0.07935589734359483	1	1	1	1	1	0.06158019522336522	1	1	1	1	1
GO_REGULATION_OF_SYNAPSE_STRUCTURE_OR_ACTIVITY	0.04719953937641086	0.0473851049455134	1	1	1	1	1	1	0.014300604042322917	0.04124098401325693	1	0.0961336945374851	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05667970965034863	1	1	1	1	1	1	1	1	1	1	0.06840394004701245	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SYNAPTIC_PLASTICITY	1	0.026709501705681093	1	1	0.0006903669008172519	1	1	0.0014523544557905055	0.006567937082558539	0.02715949752556146	0.051869224217520715	1	1	1	0.0028946561158365025	1	1	1	0.001506998309690366	0.029144174158698855	1	1	1	1	1	1	0.0002383783577761811	1	1	0.031184948042317306	1	0.001397139079787113	1	1	1	0.058588988964696664	0.08487560855751652	5.183416815768283e-07	1	1	1	9.075591742568889e-07	1	0.01812429135895477	1	1	0.06769406400597366	1.7000239294073793e-07	1
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GABAERGIC	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024572329464509157	1	1	1	1	1	1	1
GO_REGULATION_OF_SYNAPTIC_TRANSMISSION_GLUTAMATERGIC	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009575129872906984	1	1	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_CLUSTERING	1	1	1	1	0.001071355489937198	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_CYCLE	0.0005925205762267183	0.0005950000281529366	1	1	4.1686517111005905e-05	1	1	7.07899845653337e-06	0.07281343773655502	1	2.4824066507944664e-06	1	1	1	2.458511475311731e-05	1	0.0051484672197184	1	1	1	0.015363709161446137	1	1	1	0.009517316657240649	1	1	1	1	1	1	0.0002002298589518503	1	1	1	0.0019249549683079126	0.03403927725573341	9.172323421791084e-06	1	0.002201369536867559	1	0.008268527098953649	1	1	1	1	0.00011985259606894783	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_EXOCYTOSIS	0.005995249543677472	0.002498666804676808	1	1	0.07296980837952827	1	1	7.067436341090527e-05	0.03883835084303522	1	4.2606876382578207e-07	1	1	1	6.036437761203217e-06	1	0.024983206664650037	1	1	1	0.005863559351357517	1	1	1	1	1	1	1	1	1	1	0.0011052983697774632	1	1	1	0.006050176340232083	0.017634110083578625	0.0003891777631221949	1	0.0010927800590231351	1	0.018294749292820045	1	1	1	1	3.001182961814841e-05	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_FUSION_TO_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00034311010966658895	1	1	1	0.0011283927537221183	1	0.007262514415999344	1	1	1	1	1	1	1	1	0.0002639521607283868	1	1
GO_REGULATION_OF_SYNAPTIC_VESICLE_TRANSPORT	1	1	1	1	0.0006295112062139063	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0028616178096626532	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE	1	1	0.019879564078406187	0.011490426559713773	1	1	1	0.05032488216237674	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004748549926425261	0.015820819607519687	0.0020348170124907528	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_HORMONE	1	1	1	1	1	1	1	0.047457283551852525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08229033318045653	1	1	1	0.031497557711340995	1	0.0008599873344798947	0.002963774342970571	1	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_BY_RENIN_ANGIOTENSIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03817966995894817	1	1	1	1	1	1	0.0012571615826502125	1	1	1	1
GO_REGULATION_OF_SYSTEMIC_ARTERIAL_BLOOD_PRESSURE_MEDIATED_BY_A_CHEMICAL_SIGNAL	1	1	1	1	1	1	1	0.07048312537510193	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0473050567386355	1	0.0013417876312304955	0.004595724913425192	1	1	1	1
GO_REGULATION_OF_SYSTEM_PROCESS	1	0.00023918666499533892	0.013581773021841825	0.0006000298091977108	0.02328130425883801	1	1	0.00039321503499978316	1	0.0013268980189169444	1	1	1	1	0.00028733537650571517	1	0.012010591437149665	1	0.0010936767338705078	1	0.002212448112508203	1	1	1	0.008097953430666771	1	1	1	1	0.012141860766819779	1	1	1	1	1	0.0695562738382155	1	1.869222191364095e-06	1	1	1	0.0004278196071892948	1	2.879969365321422e-06	0.03693820147380422	0.08326298721456382	0.05014460150315159	0.003528610514802355	1
GO_REGULATION_OF_TISSUE_REMODELING	1	1	1	1	1	1	0.03169235352888766	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0662836854858766	1	0.02356134316021985	1	1	1	1	1	1	1	1	1	0.0982587394178982	1
GO_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	1	1	1	1	0.03380919910032654	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_REGULATION_OF_TRANSFERASE_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09715120964411716	1	1	1	1	1
GO_REGULATION_OF_TRANSMEMBRANE_TRANSPORT	1	0.013015098342816778	1	0.016344871674060735	0.015060515109341921	1	0.0018396077768102481	1.5819391407934091e-07	1	0.04163580740500794	0.09814186024070248	1	1	1	1	1	0.03143704919989665	1	0.062110607454867184	0.04583178073683514	0.004841210550555086	1	1	1	0.006095675680235058	1	0.06458404041287202	1	1	1	1	1	1	0.09049183078137113	1	6.935127574769773e-05	1	2.0983932812579376e-05	1	1	1	0.048471520503550414	1	0.0237604140853922	0.005866065095684325	0.06587468764992299	1	0.001964735037780385	1
GO_REGULATION_OF_TRANSMISSION_OF_NERVE_IMPULSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006092354815761203	1	1	1	1	1	1	1
GO_REGULATION_OF_TRANSPORT	0.014692374083735693	2.7999909693599e-05	0.05650930253820152	0.034806082385564374	0.00018183116848546899	1	1	1.684567185744612e-08	0.025976456063972475	0.03383770721254509	0.007212809425966693	1	1	1	0.0011724666707317866	1	2.6438263578287824e-05	0.07608943324327133	1	1	0.0016040616908581384	1	1	1	0.007694073357787823	1	0.07196772736961288	0.0083012516362031	1	0.014692374083735693	1	0.01678037473617433	1	1	1	0.0006998153176623889	0.09457865403026078	1.0671796113470577e-08	0.04872493927958843	0.0036541167841905864	1	0.0004034541273709724	0.0006760702494266191	0.0004696239153904047	0.029955566932878486	0.002767813054075474	0.0005506474683503182	0.07055134564252286	1
GO_REGULATION_OF_TRANSPORTER_ACTIVITY	1	1	1	1	0.023154739976802174	1	0.012085578928488938	0.0010513830234237798	0.026805885903403937	0.05820392489356996	1	1	1	1	0.07061848428723905	1	1	1	1	0.062250789869984	1	1	1	1	1	1	0.01120065230192524	1	1	1	1	1	1	1	1	0.01122569641109794	1	0.06057494070538727	1	1	1	1	1	0.03949373669691669	1	1	1	0.001562209132317971	1
GO_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING	1	0.00014073118167112764	1	1	0.0002218391228256955	1	1	4.6860988941910264e-05	0.03215868093502838	0.003033375231749069	2.1742672698388255e-05	1	1	1	3.880299707437196e-06	0.07299916817260721	0.012625928224230476	1	0.0011039539587356373	0.02511261900811479	0.05722855308476593	1	1	1	1	1	0.005819175014643241	1	1	0.0040030188979501835	1	0.00582068498826227	0.07988254652627158	1	1	0.005095089512537676	0.0281632786314564	0.0	1	0.002452269662831852	1	1.1321293924559939e-07	1	0.00010670050431782485	0.013126154273166102	1	0.01830207622000235	1.3538875087704128e-05	1
