	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
GO_SA_NODE_CELL_TO_ATRIAL_CARDIAC_MUSCLE_CELL_COMMUNICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009939669219597103	1	1	1	1	0.004386982710083309	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010261222516872892	1	1	1	1	1	1	0.005542211425139221	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005838223122757058	1	1	1	1	1	1	1	1
GO_SCAFFOLD_PROTEIN_BINDING	1	1	1	1	0.04991323077485954	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.062002768019838506	1	1	0.03881753828701351	1	1	1	1	1	1	1	1	1	0.041276542834914776	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	1	1	0.010266461073191402	1	0.08975937327854622	1	1	1	1	1	1	0.07309244125976266	1	0.001955626512252895	0.01589649906897439	1	1	0.0519817946432618	0.0016649259645501457	1	0.01443165530585988	1	1	1	1	1	0.06698296918840718	0.015093262000694274	1	1	0.004658126683767527	0.0010873979347664209	0.04000898117764318	0.010580308961074203	1	1	1	0.07140412602901813	1	1	0.0028050362208561497	1	1	0.04899217926788402	0.0008395886475941472	1	0.055323757751669644	1	0.022567557075758637	1	1	0.05624122298121448	1	0.014962149395956525	1	1	0.0031465858858553686	1	1	1	1	1	1	1	1
GO_SCHMIDT_LANTERMAN_INCISURE	1	1	0.005220953464706302	1	1	1	1	1	1	1	1	1	1	0.012024951135892192	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004415168495328303	0.011719414765999248	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05501789567574289	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.055979987124939456	1	1	1	0.08256994136104301	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECONDARY_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02946307557225003	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09634855396372699	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	1	0.012736538266969522	0.09057308866383895	1	0.019535806214550533	1	1	1	1	1	1	1	0.016570419345527387	0.005270364036525144	0.08035618423224455	0.07160821853898247	1	0.04896847282476702	0.0008211442802508184	1	0.07669574359203546	1	0.0945630938287303	1	1	1	0.0021231414036160245	1	1	1	0.0009119938103808733	0.061501742832829054	0.004664580317168987	0.0009796235462029568	1	0.035040248958008724	1	0.07863234734735725	0.009614550752470419	1	0.00026217668417638507	5.499916221918255e-05	0.007368694984709601	0.0005560753046106592	0.0067897698330429135	1	0.017139433560384276	1	0.005961054790216802	1	0.0022200930070002123	0.020389618628768202	1	0.0006897139369952399	1	1	0.09117755951990658	1	1	1	1	1	0.08609400082459384	1	1
GO_SECRETION	0.001689518533991352	0.056347078241046344	0.0008050905999062996	0.03433898259302337	0.003244886423417026	0.08946315299110408	0.09108390590513438	0.023971535485358242	1	1	1	1	0.0019235562149179097	4.412115857965748e-05	0.00324293568845635	0.020360775304367307	1	0.09229127161233308	8.778622950789128e-07	1	0.007124740519979356	0.00018211429449088712	0.007991483025746482	0.041392806358983236	1	1	1	0.008354888249619274	1	0.012164745610549255	2.308211085022549e-05	0.0019063323262162868	0.0005071004015047009	6.658794552194536e-05	0.01938231585452488	0.02398862002145241	1	0.04783188906908975	1	1	0.00019481757800510202	0.03880050680017477	0.04047532147944133	0.002094611729577478	0.07085882017026457	1	1	0.03374901671759778	7.434174628007106e-06	1.0583748280335037e-05	0.005946359309550009	0.027553659390440965	0.026641391695830352	1.7559448239889974e-06	0.027056757232554518	0.07699020572456805	0.008746200484780475	0.00644791658985755	0.06117175918429296	1	1	1	0.07395223401904749	1	1
GO_SECRETION_BY_TISSUE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06707138255121303	1	1	1	1	1	1	1	1	1	0.052838780372195915	1	1	0.0649659446676264	1	1	1	1	1	1	1	1	1	1	1
GO_SECRETORY_GRANULE	1	1	0.026548336723677735	1	1	1	1	1	1	1	1	1	1	0.014503928476540029	0.06843237773012867	0.06691455329558382	1	0.07941423087868238	0.014187939076216405	1	1	1	0.07175700370450566	1	1	1	1	1	0.08751675231273703	0.08665937270809376	0.00788676562547519	0.013200839907571704	0.006559452311969971	0.002362444615511494	1	0.0019225771428571514	1	0.009474735779287813	1	0.0469234635461776	0.038027067426007366	1	0.039122179893663844	0.020707380641815876	1	1	1	1	0.0014882466677162975	0.08550602007921049	0.04929312873202796	1	1	1	0.06400487248864262	1	0.0028383908255975587	0.04032591795429208	1	1	1	1	1	1	1
GO_SECRETORY_GRANULE_LOCALIZATION	1	1	0.0004177409470811355	1	1	1	1	1	1	1	1	1	1	0.022040054860166247	1	1	1	1	0.009900144350502127	1	1	1	1	1	1	1	0.0025216240883222385	1	1	1	0.0156203996502976	0.00822712344093901	0.021491734284801	0.02273371452709616	0.000650786634428635	0.004474428230106353	1	1	1	1	1	1	1	1	1	1	0.002035191228057287	1	0.01526601127657845	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECRETORY_GRANULE_MEMBRANE	1	1	0.0894959759367725	1	1	1	1	1	1	1	1	1	1	1	0.06327707058270726	0.07361750528414135	1	0.002196045897278509	1	1	1	1	1	1	1	1	0.01923047757545726	1	1	1	1	0.0022128783504237193	0.09911479640737841	0.05437746990152548	1	0.05647129963379527	1	0.06207170864721512	1	0.08645611918979701	1	0.09566227747222555	1	1	1	0.008017381731842188	1	1	0.04323866509745011	1	0.08783002208557722	0.09808243470822153	0.06633510080798166	1	1	1	0.07080768080415212	1	1	1	1	1	1	1	0.04709257420828583
GO_SECRETORY_GRANULE_ORGANIZATION	1	1	0.053326013090956526	1	0.020511680784332964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011841297336866674	1	1	1	1	1	1	1	1	0.06654286456616465	1	1	1	1	0.021865086407647505	1	1	1	1	1	0.08073006501513169	1	1	0.055786417307738034	1	1	1	1	1	1	1	1	1	0.018550908769524033	1	1	1
GO_SECRETORY_VESICLE	1	1	0.0006099851369513187	1	0.04069346063474044	1	1	1	1	1	1	1	1	0.00027025220196652544	0.025378910078828865	0.017931279417712997	1	1	0.0007009992505080387	1	0.022051959062101445	1	1	1	1	1	1	1	0.005488783240380712	1	5.5827095605143207e-05	0.0028021347425637444	0.00021295596185333387	7.245998162563883e-05	1	0.0004931797581158026	1	0.0030983788373640797	1	0.005051930642665736	0.00027873385620991176	1	0.023412194097651273	0.0009761460973889413	0.06148756400971145	1	1	1	2.335995583857553e-06	0.07116430506533011	0.0031116638590312773	1	0.052230791985589664	0.011175103524207475	0.09627983519426697	1	0.00017401353336565784	0.013233584752388228	1	1	1	1	0.01890655640069483	1	1
GO_SEGMENTATION	1	0.03764835440433223	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05700053132536198	1	1	1	0.03925783033306707	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEGMENT_SPECIFICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024317127630784086	1	1	1	1	1	1	1	1	1	1	1	0.008362598537344668	1	1	1	1	1	1	1	1	1	1	1	0.014862592005835507	1	1	1	1	1	1	1	1
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023922929670528226	1	1	1	1	0.007758235174993855	1	1	1	1	1	1	1	0.01726585878417841	1	1	1	1	1	1	1	1	1	1	0.010620830097717637	1	1	0.01075168689842898	1	1	0.006920431763310919	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_ORGAN_DEVELOPMENT	1	1	0.06789377533149055	1	1	1	1	1	1	1	1	0.03377286258621004	0.040358774663506014	1	1	1	0.07788249332765473	1	1	1	1	1	1	1	0.09249870368500279	1	0.07146884232030015	1	0.04446055061873677	1	1	1	1	1	1	0.042154096778118766	0.010798377492977518	0.006759630300056885	1	1	1	0.04574765713802331	1	1	1	1	1	0.028098472308411337	1	1	1	0.002794582225886244	0.04379473740285489	0.031061969063678307	0.023867740608632615	1	1	1	0.01820062295071634	1	1	1	1	1	1
GO_SENSORY_ORGAN_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	0.054635372544300065	0.057907785531095546	1	1	1	1	1	1	1	1	0.034223498130273255	1	1	0.01366486812952905	1	1	1	1	1	1	1	1	1	1	1	0.02672451175004764	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011688029564959068	1	1	1	1	1	1
GO_SENSORY_PERCEPTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0739563064236668	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07499111816795245	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_PAIN	0.021367045705302012	1	1	1	1	1	1	1	1	1	1	1	1	0.08296501536891199	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03376698170560466	1	1	0.003831688829127544	1	1	1	1	1	1	0.021948164252948432	1	1	1	1	1	0.03669998819302611	1	1	1	1	1	1	1	1
GO_SENSORY_SYSTEM_DEVELOPMENT	1	1	1	1	0.08710128070511947	1	1	1	1	1	1	0.058204146672259816	1	1	1	1	1	1	1	1	1	0.0677940265334479	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05087726933564651	0.08423865880574088	1	1	1	1	1	1	1	1	1	1	1	0.06666037261469815	1	1	0.05242891562459229	1	0.014108268663883816	1	1	1	1	0.03176554761093642	1	1	1	1	1	1
GO_SEQUENCE_SPECIFIC_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09957830421358349	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEQUESTERING_OF_CALCIUM_ION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04410572916532973	1	1	1	1	0.03791990852917371	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09585940322597764	0.05382805999731666	0.026750124413343013	1	1	7.401028335285442e-05	1	1	1	1	1	1	0.07455671457155677	1	1	1	1	0.0516684010004721	1	1	1	1	1	1	0.0639272927470722	1	1	1	1
GO_SERINE_HYDROLASE_ACTIVITY	1	1	0.0441856026215246	1	1	1	1	1	1	1	1	1	1	1	0.06931315714256103	0.010171139221100689	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027982955555924005	0.08254166781303851	1	1	0.04657178022466901	0.00644827527328673	1	1	1	1	1	0.011226157022577454	1	1	0.010978436443132011	1	1	1	1	0.04834496453699422	1	0.06517800968979126	1	1	1	1	1	1	1	1	1	1	1
GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03995558896095064	1	1	1	1	1	1	1	1
GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	0.01774309698477472	1	0.07279281802346593	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018570564698948133	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.027190686396523667	1	1	1	1	0.09820515215816439	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEROTONIN_METABOLIC_PROCESS	1	1	1	0.0009260094352874226	1	1	1	1	1	1	1	1	1	0.009939669219597103	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.006984750878759827	1	1	1	1	1	1	0.0054935770064602485	1	1	1	1	1	0.004044239975259045	1	1	1	1	1	1	1	1	0.0036744552408419784	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEXUAL_REPRODUCTION	0.010048282000678754	0.01717903163800205	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07600084464856827	1	1	1	1	1	1	0.027892641289310238	1	1	1	1	1	1	1	1	1	1	1	1	1	0.088191003401342	1	1	1	0.06018330130201466	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SH2_DOMAIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08395249719011466	1	1	1	1	1	1	1	1
GO_SH3_DOMAIN_BINDING	1	1	0.043504694444793324	1	1	1	1	1	1	1	1	1	1	1	1	0.036977869679372444	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05669343442613295	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIALYLATION	1	1	0.01699690684605959	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00448887900862871	1	1	1	0.02709694099929505	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.020977577027671557	1	1	1	1	1	1	1	1	1	1	1
GO_SIALYLTRANSFERASE_ACTIVITY	1	1	0.018663108757642433	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0049452000999477	1	1	1	0.029698241169952344	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0230161465827029	1	1	1	1	1	1	1	1	1	1	1
GO_SIDE_OF_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06541475575541045	1	1	1	1	1	1	0.052729958165047774	1	1	0.08076598093452936	1	1	1	1	1	1	1	1	1	0.09008215506573303	1	1	1	1	1	1	1	1	1	1	1
GO_SIGNALING_RECEPTOR_BINDING	0.006960744202006208	1	1	1	1	0.09421770351158532	0.0979302128949966	1	1	0.028855823010798587	1	1	0.041074081340776614	0.005649730264598141	1	1	1	1	0.017196419756940418	1	0.008199758583450567	0.006954209245845444	0.00030864426400334377	0.014209574179534723	1	0.04319542164461554	1	1	1	1	0.0046443420582304995	1	0.07004456642122292	0.007418464874139885	0.05545365274948555	0.09065726563988052	1	1	1	0.0037962304744731945	0.09400231900683298	1	0.00045862413453856554	0.0006793178331122585	1	1	1	1	1	0.0006314678337421276	0.002136846863991182	1	0.05526563882385871	0.01126005843334743	1	1	1	1	0.001795654947685743	1	1	1	1	0.07722185321257169	1
GO_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	5.575546955061128e-05	1	0.005183932683470838	1	1	1	1	1	1	1	1	1	1	0.01676723030234495	0.007426473629203567	0.00033383491598182324	1	1	2.6165999862381994e-05	1	1	1	1	1	1	1	1	1	0.010639994103479378	0.002161063968017629	5.187080514001963e-06	1	0.09992365581040152	0.002160279746207583	0.003570155359421623	1	1	0.06032697837343426	1	1	1	1	1	1.019417919079224e-06	0.03723252060589921	1	1	1	0.009945551531050367	0.000264662671261795	0.0004000710022613596	0.00044914331656553674	1	0.05888584455532375	1	1	1	1	1	1	1	1	1	1	1
GO_SIGNAL_RELEASE	0.001802869938566265	0.011158184659163628	1.5583100005267525e-05	0.00012375771222961074	3.907418102522264e-06	0.06300761126863108	0.064196622617254	0.02512154755578222	1	1	1	0.04505048182161586	2.866518848843036e-05	1.4734824471673846e-10	4.6048022395162036e-08	0.0008633043704026067	0.010721131245981952	0.017894718818730393	3.8899994336816235e-11	1	0.010510340234227145	0.004007595631271066	1	0.07541539035066713	1	0.09853487827534413	0.012467890672229753	0.0023162974757544585	1	0.006881969230323248	1.9781100091265102e-09	0.0017812432461538075	2.4863253678120145e-08	1.364615609400488e-08	0.004522564160678644	0.0009513619441317012	1	8.798785950081545e-05	1	0.016390450727786887	1.8491381215124392e-07	0.0007326317237370539	0.0004298984509792936	6.74423809354785e-07	0.00033201592090104093	1	1	0.031624303096011275	6.274482267087933e-09	1.7004879112603177e-06	2.5761614386166087e-07	4.3918313941126996e-07	0.00021004534039748002	3.5036462620041675e-10	0.02814558411633905	1	0.0001330671760304547	0.008051873556165656	1	0.004813505537225815	1	0.00823395387150605	0.002870872152699766	1	1
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	1	1	1	1	1	0.023682688954285158	1	1	1	1	1	1	0.09001526802077231	1	1	1	0.08099836762944113	1	1	1	1	1	0.02123214372977844	1	1	1	1	1	1	0.03782574259194427	1	1	1	0.07664306156952116	1	1	1	0.045746237002116	1	1	1	1	1	1	1	1	1	0.06963923046102516	1	1	0.029976247086007657	1	1	1	0.08240491171477737	1	1	1	1	1	1	1	1	1	0.09206376981478726
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_REGULATION_OF_GENE_EXPRESSION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02649558991556744	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SINGLE_FERTILIZATION	1	0.013431917726077658	1	1	1	1	1	1	1	1	1	1	0.09839948520314301	1	1	1	1	1	1	1	1	0.01327484291990877	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.052202343142984	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SITE_OF_POLARIZED_GROWTH	1	1	0.0032661036805613497	1	1	1	1	1	1	1	1	0.018708651832302414	1	4.560154134725103e-05	2.1859484635733395e-06	1	0.0009477260244794561	0.050920559890324846	0.0034559310099955276	1	1	1	1	1	1	0.017230371204166817	0.07191208543433658	0.06769406400597366	1	0.05440299766320844	0.0008707239167426994	0.008723799064135451	0.0027833876604610452	1.121691088545873e-05	1	1	1	0.06826600091958468	1	1	0.006604914415825669	0.09416548244329581	1	1	0.02611101973434793	1	0.05545935452366435	1	6.5840805101302635e-06	0.031138497685819333	0.01265099943017245	0.0037563081345561855	1	0.0014790529613748493	1	0.04937947234083084	1	1	0.004571748648094065	1	1	1	0.009283464561614885	1	1
GO_SKELETAL_SYSTEM_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01772064936663975	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.061888627651800476	1	1	1	1	1	1
GO_SKELETAL_SYSTEM_MORPHOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06781093543390726	0.07053776844418924	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007369596963148428	1	1	1	1	1	1
GO_SLEEP	1	1	1	1	1	1	1	1	1	1	1	1	0.005513580295568921	0.09732191408235735	0.05775959574519085	1	1	1	0.046651278562950815	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SMALL_GTPASE_MEDIATED_SIGNAL_TRANSDUCTION	1	1	1	1	1	0.04478062513582004	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0987616123560342	1	1	1	1	1	0.04351356332854339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09554900587589443	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08874773950943138	1	1	1	1
GO_SMALL_MOLECULE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05289577013830593	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SMOOTHENED_SIGNALING_PATHWAY	1	1	0.003176504791698509	1	1	1	1	1	1	1	1	1	1	0.0235178740249522	1	0.011766996469223634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015698211073311708	0.021995894162568197	1	1	1	1	1	1	1	0.008148603613323036	1	1	1	1	1	1	1	0.043543851318095794	1	1	1	1	1	1	0.027358184952156916	1	1	1	1	1
GO_SMOOTH_ENDOPLASMIC_RETICULUM	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09732191408235735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05775959574519085	1	1	0.0432856255166294	1	1	1	1	1	1	1	1	1	0.055924566628257066	1	1	1	1	1	1	1	1	1	1	1
GO_SMOOTH_MUSCLE_CELL_CHEMOTAXIS	1	1	0.004300063185142089	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010261222516872892	1	1	1	0.0054935770064602485	1	1	1	1	1	1	1	1	0.0008851174398294415	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SMOOTH_MUSCLE_CELL_MIGRATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01590114133643683	1	1	1	1	1	1	1	1	1	1	1	1	0.06616905952314078	1	1	1	1	1	1	0.08764632426370522	1	1	1	1	1	1	1	1	1	1	1
GO_SMOOTH_MUSCLE_CONTRACTION	1	1	1	0.09041155071252938	1	1	1	1	1	1	1	1	0.04949858895472514	0.0002990867910647177	1	1	0.06893165136232648	1	0.02524267454553608	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09394850515350228	0.03135557234777597	0.0008615729158074625	0.01090411710044592	0.0015747315594308864	1	1	0.03684166585673243	0.02396101210624768	1	1	0.01526598399418544	1	1	1	1	1	1	1	0.08117107308241811	1	1	1	1	0.06271520125690122	1	1	1	1	1	1	1
GO_SNAP_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.063914558905385	0.046188132008729954	1	1	0.051707144396679894	1	1	1	1	1	1	1	1	1	1	1	0.07861578732874319	1	1	1	1	1	1	0.06340885324203338	1	1	0.063914558905385	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SNARE_BINDING	1	0.005274992490538533	0.0010913542699348966	0.016203354601778797	0.031540876250673255	1	1	1	1	1	1	1	0.05444807898896986	0.00042991301255146386	0.04345999631192765	1.466792359217095e-05	0.0756324024936148	0.01388866445021708	0.0011504646552552567	1	1	1	1	1	1	1	0.002719350826176692	0.0021455906909700895	0.0017522704223110752	1	0.0038153550461538233	9.639963384366901e-05	0.00039315193184608077	8.739652899070194e-05	0.03458649961044502	1	1	0.0020682557832280013	1	1	0.002115819238742378	0.027509061345514563	0.03439159646579326	0.005410870532405743	0.000515165866786238	1	1	1	0.0006889455257905741	0.06393021852167591	0.0010626885957955023	0.006850547038520394	0.09179933018140962	0.0019304108262906405	1	1	0.0024187940406046327	1	1	1	1	0.004134519134133097	1	1	1
GO_SNARE_COMPLEX	1	1	0.09020962114750297	1	1	1	1	1	1	1	1	1	1	1	1	0.012072908039192698	1	1	0.014294835702156727	1	1	1	1	1	1	1	0.002039828046298986	1	1	1	0.0267372274787242	0.011042667315973143	0.00712311947683375	0.007902521605648194	1	1	1	0.01939425299999431	1	1	0.019625877517952306	0.03254364428259615	1	0.0014218757775450452	0.07048312537510193	1	1	1	0.025917456071985367	1	0.013719044225125154	0.09417360931841834	1	1	1	1	0.02104795616894939	1	1	1	1	1	1	1	1
GO_SNARE_COMPLEX_ASSEMBLY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01538026699720052	1	1	0.017328655072191612	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03907329312589369	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SNRNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08971643501817772	1	1	1	1	1	1	1	1	1	1	1	1
GO_SODIUM_CHANNEL_ACTIVITY	0.003946095092548063	1	0.0009857024549596582	5.005235861621493e-05	1	1	1	1	1	1	1	0.022704906257614788	1	0.0005746614634564162	0.09050461535911147	0.008504179618398888	1	1	0.0010239214669025554	1	1	1	1	1	1	1	1	1	0.01648472768666953	8.8527732002186e-05	0.019109474818492345	1	1	0.005013604493628754	0.00018998481957499536	1	1	0.0015674152300270139	0.0015376122279645577	1	0.00159367434773805	0.0256859640560414	1	0.0008770872115450024	1	1	1	1	0.01851124319642261	0.00052335755925359	1	0.010519919283310086	0.06292952763830839	0.013276345806167988	0.001040275897797427	1	0.09469553816475096	1	1	1	1	1	1	1	1
