	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	DACH1	E2F7	EBF3	ETV1	FEV	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HEY1	HEYL	HHEX	HIC1	HLF	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU5F1	PROX1	RFX6	SETBP1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846
GO_RESPONSE_TO_PROGESTERONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02422490218352924	1	1	1	1	1	1	1	1	1	1	1	0.004514218994388974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0511660496241495	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07151910647089654	0.04795916065892314	1	0.0701696309454013	1	1	1	1	1	1	1	0.04923231022523067	1	1	1	1	1	1	0.05022603511226431	1	1	1	1	1	1	1	1	1	0.029895747016174923	1
GO_RESPONSE_TO_RADIATION	1	1	1	1	1	1	1	1	1	1	1	1	0.04336389489218506	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01726670581522005	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_STARVATION	1	1	0.05937277565505539	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023160030345317106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05370927539182335	0.08988815131290417
GO_RESPONSE_TO_STEROID_HORMONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.009751531451625106	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.052073391546687664
GO_RESPONSE_TO_STIMULUS_INVOLVED_IN_REGULATION_OF_MUSCLE_ADAPTATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001085723412514561	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_TEMPERATURE_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08413336621304057	1	1	1	1	1
GO_RESPONSE_TO_THYROID_HORMONE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002667676025854826	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015254437436956314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	1	1	1	0.011311275880885319	0.015129578254567067	1	1	1	0.04642760195027429	1	0.0070306216538207345	0.03752932359223482	0.0010602763268914295	1	0.02493627259193265	1	1	1	1	1	1	1	1	0.040592903324045304	1	0.06298624980844769	0.04680118264139488	1	0.00026728461746572396	0.0028941213262739796	1	0.024957539246089455	1	0.08530822481400757	1	0.014424904587367449	0.052620392095562574	0.04697763929554477	1	1	6.496214856821503e-06	1	1	1	1	0.0005872753146716203	0.014552954983210964	0.007298779769152608	0.000865719003136145	1	1	0.001059476541726112	1	1	1	1	0.07958707294489642	1
GO_RESPONSE_TO_VIRUS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04110259708594466	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_VITAMIN	1	1	0.058643296780246046	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0824754045719247	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_WATER	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00401636931869076	0.0008800411674325659	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RESPONSE_TO_WOUNDING	1	1	0.007228943922285014	1	1	1	1	1	0.016033668012833457	0.021868627186128364	1	1	0.027461799299040024	0.06182749976444135	0.004975211615502406	1	1	1	1	1	1	1	1	1	1	0.08159558460289829	0.0023139264897638068	1	0.061369580398647594	0.009596382411920068	1	0.059079381039540135	0.044115455199314146	0.0034082392624077418	1	1	0.026880633602512694	1	1	1	0.040037438378899615	1	1	1	1	0.09493190622865522	0.02965422037939025	0.06857017780560526	0.007228943922285014	0.03552091136596813	0.043417086217854006	0.04844401940877696	0.011053425250366233	1	1	1	0.00626505628119034	1
GO_RETINA_DEVELOPMENT_IN_CAMERA_TYPE_EYE	1	0.0019414975877563023	1	1	0.017955915848708703	1	1	1	0.07947783210427839	1	0.016969123067362757	0.03704684138189385	1	1	1	1	1	0.0031594922097176736	1	1	0.008481209041343196	1	1	1	1	0.09832962376012833	1	1	0.07265023830332396	1	1	0.0027629859778457444	1	0.01609364597787033	1	1	0.0013802094370695128	1	0.04228461090255531	1	1	1	1	0.006975933054315209	1	0.0598657225224164	0.0015008321052233375	0.003171641156454519	1	1	1	0.013639981639971488	1	1	1	1	1	0.005830086733980333
GO_RETINA_LAYER_FORMATION	1	1	1	1	1	1	1	1	1	1	0.01152642346813526	1	1	1	1	1	1	8.818456260617502e-05	1	1	1	1	1	1	1	0.0034908162885891603	1	1	1	1	1	0.011007988221463982	1	1	1	1	0.008125383527044061	1	1	1	1	1	1	0.006972882882332554	1	0.001980335194225913	0.00034992216781859486	0.011701601992165633	1	1	1	1	1	1	1	1	1	0.0016843518872869945
GO_RETINA_MORPHOGENESIS_IN_CAMERA_TYPE_EYE	1	1	0.027594479180997777	1	0.020633951821177332	1	1	1	1	1	0.007115110671167879	0.0031431830232074853	1	1	1	1	1	0.0005146501381405599	1	1	1	1	1	1	1	0.019027776949897657	1	1	0.0570549588507967	0.042398504949695326	1	0.056244536372740406	1	0.0570549588507967	1	1	0.004290780722853826	1	0.007572782175946813	1	1	1	1	0.003434583718080919	1	0.011015082593041403	0.00034456129869842034	0.0006588348343148365	1	1	1	0.0522552903236454	1	1	1	1	1	0.009413622948673206
GO_RHYTHMIC_BEHAVIOR	1	1	1	1	1	1	1	1	1	1	1	1	0.0035082128255194966	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04114660669428616	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RHYTHMIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04681666171021526	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025729855098136634	1	1	1	1	1	1	1	1	1	1	1	0.042701357644387095	1	1	1	1	1	1	1	1	1
GO_RIBONUCLEOPROTEIN_GRANULE	1	1	0.0874479895916892	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015823468529295615	1	1	1	1	1	1	1	1	1	1	1	1	0.06232277130262909	1	1	1	1	0.07177062675917245	1
GO_RIBONUCLEOTIDE_BINDING	1	1	1	0.018315845825175536	0.08668564963551206	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002754717496025294	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017679992129736477	1	1	1	1	1	1	1	1	0.006693715252676702	1	1	1	1	0.00323568121826856	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07239897219893043	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0932928124389979	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	1	1	1	1	0.07259120544638886	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024120674024310507	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	1	1	1	1	1	1	1	1	1	1	0.037847141081711166	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0362248783224941	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1	1	1	1	1	1	1	1	1	1	1	0.041702146966333564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08440101855225479	1
GO_ROUGH_ENDOPLASMIC_RETICULUM	1	1	1	1	1	1	1	1	1	1	1	0.06340442759400422	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09375281541710745	1	1	1	1	1	1
GO_SARCOLEMMA	1	1	1	1	0.08854893807439046	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02491377314066745	1
GO_SARCOPLASM	1	1	1	1	1	1	1	1	1	1	0.09643561035445025	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0938728416744814	1	1	0.07062314039266004	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SCAFFOLD_PROTEIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0570549588507967	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036727982114495905	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0016504825666571188	1	1	1	1	1	1	0.07684158651688278	1	1	1	1	1	1	0.07684158651688278	1	1	0.01715478318735597	0.041407143194482576	1	1	1	1	1	1	1	1	1	1	0.09375281541710745	1	1	1	1	1	1
GO_SCHMIDT_LANTERMAN_INCISURE	1	1	0.000982405608815351	1	1	1	1	1	1	1	0.0022431861951793808	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0014497276636109557	1	0.0021736117832906743	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.0817641462905474	1	1	1	1	1	1	1	1	1	0.06482564882023789	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.040005436791439974	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	1	0.03929395465992225	1	1	0.026374374432773462	1	1	1	1	0.008238336261600532	0.07891516118668995	1	1	1	0.09957006683928271	1	0.0016118469204238206	1	0.018006759285188134	1	1	1	1	1	1	0.005388411975362883	0.09158814108421987	1	0.009349309993369137	0.00019329163754255863	1	0.07208736714110986	1	1	1	0.08401620063687609	0.03854291011343591	1	1	0.09479512049539796	0.03083411950506887	1	1	0.02762043676048931	1	0.03225339614039435	1	1	0.013849721638000023	1	1	1	0.06828208880754993	1	1	1	0.04925402680473112	0.004910322190878724
GO_SECRETION	1	1	0.04383990182145303	0.02421736894966553	0.014513529058422403	1	1	1	1	0.01404914050112649	1	0.02481554873612768	0.020838442274784708	1	0.0014493673063796786	1	0.03266419082342964	1	1	1	1	1	1	1	1	0.010402615719788622	1	1	0.030138996822236308	0.029000883593440996	1	0.0031097513409666933	1	0.0074745552057327025	1	0.030804939434793677	0.055981787501541036	0.0184871657983553	1	0.08730149706656043	0.08950124876896737	1	0.006875279403752765	1	1	1	0.016639709371407352	1	0.00885913178464759	0.03374901671759778	1	1	1	1	1	1	1	1
GO_SECRETORY_GRANULE	1	1	0.03086652721475769	0.0040565086461694655	0.037791934650123205	1	1	1	1	1	1	0.023721992012008863	1	0.04440582827344308	1	1	1	1	1	1	1	1	1	0.08843682437328959	1	0.08094402365650077	1	1	0.003473846646767087	0.09523756691435237	1	0.0003650059581279397	0.040061541114085775	0.0003985525260130629	1	1	1	0.02650221308906997	1	0.052191788895505575	1	1	0.06996429479782196	1	1	1	1	1	0.07553324111335957	1	1	1	1	1	1	0.07990656549462327	1	1
GO_SECRETORY_GRANULE_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07721514376888616	1	1	1	1	1	1	1	1	1	1	0.06358936039712915	1	1	1	1	1	0.06873205580978947	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECRETORY_VESICLE	1	1	0.030729666771026842	0.009312203887880344	0.08030848369346677	1	1	1	1	1	0.0696862682270345	0.06009045583747463	1	0.08085968514559227	1	1	1	1	1	1	1	1	1	1	1	0.06683613198595018	1	1	0.013987938707360703	0.022761732795257283	1	8.051385166840674e-05	0.07914763210750986	0.0008267450405514687	0.07573686303025706	1	1	0.045778230882476234	1	0.009899275367636018	1	1	0.09462433973522932	1	1	1	1	1	0.07139728573483173	1	1	0.04758070897973976	0.05802270635051576	1	1	1	1	1
GO_SEGMENTATION	1	1	1	1	1	1	1	1	1	1	1	0.08570242286926966	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.056554202220504446	1	1	0.014050150034188857	1	1	1	1	1	1	1	1	1	1	1	1	0.014183457872958494	1
GO_SEMI_LUNAR_VALVE_DEVELOPMENT	1	1	1	1	0.00819710560321174	1	1	1	0.005916331613356918	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.017290852858007466	1	1	1	1	1	1	1	1	1	0.017916116371614055	1	1	1	1	0.021523311282520163	1	1	1	1	1	0.003670321743470706
GO_SENSORY_ORGAN_DEVELOPMENT	1	0.0024536532979363423	0.0034165142764635004	1	1	1	1	1	0.03369640431066412	1	0.013683589818414776	0.0228848353667771	0.0809244927262579	0.04223895149618773	0.05179378940743162	1	1	0.04126662304483064	1	1	1	0.09075975380995593	1	1	1	0.05312148542357009	0.03225322872755654	1	0.012419739340347236	0.013689652502929084	1	0.003942454232023884	0.02776462341798358	0.00035473822060672067	1	1	0.001221267813111715	1	1	1	0.02353475606835953	1	1	0.07146884232030015	1	0.06620828622847197	0.001410563630498296	0.0004417088311032824	1	1	1	0.000846413591696904	1	0.06437732749941949	1	0.004500689175804484	0.0200749720567327	0.012953240348595796
GO_SENSORY_ORGAN_MORPHOGENESIS	1	0.009887505845316502	0.006113153860617393	0.08548288997922793	0.07697846402780073	1	1	1	0.009811040946854699	1	0.0019651061931984515	0.010220580921279532	1	1	1	1	1	0.009820607986542829	1	1	1	1	1	1	1	0.015033788557454297	1	1	0.09579283791254678	0.05954656888862553	1	1	1	0.09579283791254678	1	1	0.015908088554020705	1	1	1	0.08475530651981489	1	1	0.01160515483035196	1	0.005541422149573649	0.0007586367984541154	0.00041541994193605714	1	1	1	0.0249596692157239	1	0.01580763194456669	1	0.003871064213423425	0.08548288997922793	0.0041304355492438605
GO_SENSORY_PERCEPTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08940007837434094	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	1	0.051827202802654515	0.07015829623923997	0.060810088011469476	0.048131692010056626	1	1	1	0.03154448412364608	1	0.05721475381755625	0.09362970312252283	1	0.09050461536551446	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05455874719082354	1	1	1	1	1	1	1	0.0072361862881514805	1	1	0.015713670687084846	1	1	1	1	1	1	1	1	1	1	1	0.011644531200878494	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	0.03723910129359209	0.05927144237947257	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09282580614901192	1	1	1	1	1	1	1	1	1	1	1	1	0.07673995186434146	1	1	1	1	1	0.021822134592924813	1	1	1	1	1	1
GO_SENSORY_SYSTEM_DEVELOPMENT	1	0.0039315012745489986	0.0015467313958982265	1	0.05741825071452866	1	1	1	0.034209857500857255	1	0.0011436792868234624	0.01266188236277832	1	0.06066025294706168	0.07107644235372435	1	1	0.020288229373233047	1	1	0.05139572819160532	0.046296687903403355	1	1	1	0.01266000616249452	0.056248446451423795	1	0.003990017386431788	0.020808633579496916	1	0.0009640797142659308	1	0.003990017386431788	1	1	0.0003034268353777625	1	0.05414802858089063	1	0.0649056114867127	0.07359539693304429	1	0.01461122152534211	1	0.08611257060566602	0.0015916593591515094	0.0012092226884543589	0.09022557915806562	1	1	0.002944967415792199	1	0.03224341971464395	1	0.011079559492458424	0.03423204319866313	0.002635873616655404
GO_SEQUENCE_SPECIFIC_DNA_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08126101914313066	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEQUESTERING_OF_CALCIUM_ION	1	1	0.09986843622776487	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SERINE_HYDROLASE_ACTIVITY	1	1	0.0014087544317992196	1	1	1	1	1	1	1	1	0.0024406460525400187	0.004571748648094065	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07903845150220212	1	0.03500049134345895	0.08646011086152083	1	0.03412624192257274	1	0.03500049134345895	0.014950486694843779	1	1	0.02715949752556146	0.008278123779376534	0.0761287742868002	0.006265244537745018	1	1	1	1	1	1	0.03770085305229509	1	1	1	1	0.05959820057761356	1	1	1	1	0.07901098797046724
GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	1	1	0.008249550583180332	1	1	1	1	1	0.03604152026146212	0.0035654010566501526	1	1	1	1	0.0016560721783112076	1	1	1	1	1	0.0035654010566501526	1	1	1	1	0.045220244148438726	1	1	0.003435475423020251	0.015564567674041685	1	0.003337206742420995	0.03281072229662163	1	0.003971980756136695	1	0.015564567674041685	1	1	1	1	1	1	1	1	1	1	0.0037420713905129688	0.0007857240425402923	1	1	1	0.016931846874645662	1	1	1	1	1
GO_SEXUAL_REPRODUCTION	1	0.05573839886757981	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.034500580778539236	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07301498988820421	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SH2_DOMAIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.000992508351899346	1	1	1	1	1	1	1	1	1	1	1	1	0.02099182113611331	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026084679511829467	1	1	1	1	1	1
GO_SIDE_OF_MEMBRANE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07991162146763187	1	1	1	1	1	0.08478112990172193	0.038270819030216785	1	1	1	1	1
GO_SIGNALING_RECEPTOR_BINDING	1	1	0.010645091910622573	1	1	1	1	1	1	0.06255949096355273	0.07296430829719092	0.057900081579861595	1	1	1	1	1	0.0109025468237115	0.03573944271361995	1	1	1	1	1	1	0.029281113030120043	1	1	0.009361109199470419	0.007903334981297472	1	0.01752607896844338	1	1	1	0.07473753520161919	0.017009499583105825	1	1	0.0955264063862521	1	1	1	1	0.016957661684375513	0.028022078648383353	0.009519491916987866	0.07715448606417807	1.7601505780451276e-05	1	1	0.023626845084672166	1	1	1	0.04224393051771258	0.07493159828456997	1
GO_SIGNALING_RECEPTOR_LIGAND_PRECURSOR_PROCESSING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003289218648721115	1	1	1	1	1	1	1	1	1	1	0.00676807555249348	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003152834040729857	1	1	1	1	1	1	0.016121372630502506	1	0.00994010545085533	1	1	1	1	1	1	1	1	1
GO_SIGNAL_RELEASE	1	1	0.0050022943160240585	0.0007652448875360429	0.0018812738402796958	1	1	1	1	0.0022106210288406203	0.0023878878388465807	0.003122152801915856	0.022418336499571923	1	0.00068104934772939	1	0.031835510578845705	1	1	1	1	1	0.07199464431225677	1	1	0.00030060475164528366	1	1	0.0021041321690391523	0.0005334160895840157	1	0.0019728940860236355	1	0.01808066383199436	1	0.024264127458296203	0.001955785804597765	0.04896446108543118	0.04439497607288434	0.0005958025767931474	0.009316737069077763	1	0.0387067699329815	0.012467890672229753	1	1	0.0006264557157810158	1	0.0013135865724720475	1	1	0.03560011202280411	1	1	1	1	1	0.016649478659913952
GO_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1	1	1	0.08440101855225479	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07317099271753724	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SIGNAL_TRANSDUCTION_BY_PROTEIN_PHOSPHORYLATION	1	1	1	0.09233432957351728	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06963923046102516	1	1	1	1	1	1	1	1
GO_SIGNAL_TRANSDUCTION_INVOLVED_IN_CELL_CYCLE_CHECKPOINT	1	1	1	1	1	1	1	1	1	1	0.0844969019135755	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057557011842876316	1	0.08221990373964005	1	1	0.0810887421675226	1	1	1	0.029683029883771028	0.06162989114137729	1	1	1	1	1	1	1	1	1	0.06370246910962685	1	0.040519868547425064	1	1	1	1	1	1	1	1	1
GO_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	1	1	1	1	1	1	1	1	1	1	0.05669879025265301	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012558652110569168	1	1	1	1	1	1	1	1	1	1	0.03793754181656683	1	1	1	1	1	1	1	1	1	1	1
GO_SINGLE_FERTILIZATION	1	0.029526073379483986	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SITE_OF_POLARIZED_GROWTH	1	0.03988343307719033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09027807330338311	1	1	1	1	1	0.05959820057761356	1	1	1	1	1
GO_SKELETAL_MUSCLE_ADAPTATION	1	1	1	1	0.004105798891825385	1	1	1	1	1	0.012434024821006529	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.008139588727950842	1	1	1	1	1	1	1	1	0.003993442814408721	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1	1	1	1	1	1	1	1	0.01955702129100434	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0728853108059766	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04729263342381851	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012305038846174288
GO_SKELETAL_MUSCLE_CONTRACTION	1	1	0.014754582355631651	1	1	1	1	1	1	1	0.032151367575289136	0.018661606296842992	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02135028559273322	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SKELETAL_MUSCLE_ORGAN_DEVELOPMENT	1	1	1	1	0.024130158518004263	1	1	1	0.09634855396335373	1	0.09781442935346496	0.009246394770731081	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.023308099124575432	1	1	1	1	1	1	1	1	1	1	1	0.026858966500165393	1	1	0.05294668900469779	1	1	1	0.09957188328112854	1	1	1	0.08422874716649331	1	1	1	1	1	0.007962242204208714
GO_SKELETAL_MUSCLE_TISSUE_GROWTH	1	1	0.0003793249462913373	1	0.00027757377612736	1	1	1	1	1	0.0008712933432593051	3.875442459833067e-06	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0005611599508748011	1	0.0008440363531100337	1	1	1	1	1	1	1	1	1	1	1	0.0003015441962800347	1	1	1	1	1	1	0.0008850805978226628	1	1	1	0.0007648105133615246	1	1	1	1	1	1
GO_SKELETAL_SYSTEM_DEVELOPMENT	1	1	0.023858457500685493	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05403913944933181	1	1	1	1	0.047511854342725535	0.01802001645745943	0.01846359083551108	0.09066124291693334	1	1	0.03140737436802454	1	1	1	1	1	1	1	1	1	1	1	0.02272913820220057	1	1	1	0.052621983556701	1	1	1	1
GO_SKELETAL_SYSTEM_MORPHOGENESIS	1	1	0.0747047153172079	0.06373699503922259	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05765918478692511	1	1	1	1	1	0.0034307535203750295	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.011446162946395555	1	1	1	1
