	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	CXXC4	DACH1	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	POU2F2	POU5F1	PROX1	RFX6	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
WP_CANONICAL_AND_NONCANONICAL_NOTCH_SIGNALING		DLL3 DLL4 DNER		DLL1 DNER	DLL1 DLL4							DLL4 DNER HEY1 MFAP2	HEY1 MFAP2		DLL1 DLL3 HEY1						DLL3 DNER HEY1 MFAP2		DLL3 DNER MFAP2			DLL1 DNER		DLL4 HEY1 MFAP2				DLL4 DNER HEY1	DLL1 DLL3 HEY1				DLL4 DNER			DLL4 MFAP2				DLL1 DLL4 HEY1	DLL1 DLL4 HEY1	DLL1 DLL4 HEY1	DLL4 DNER			DLL1 DLL3 DNER		DLL3 DLL4 HEY1	DLL4 DNER HEY1 MFAP2	DLL1 DLL4 DNER				DLL1 DLL4 DNER HEY1			DLL3 DNER		DLL1 DLL4 HEY1			
WP_CARDIAC_PROGENITOR_DIFFERENTIATION			ISL1 PAX6 POU5F1 SIRPA													IGF2 PAX6 POU5F1 SIRPA			ISL1 NCAM1 POU5F1 SIRPA											PAX6 POU5F1 SIRPA		ISL1 NCAM1 PAX6 POU5F1 SIRPA						KIT POU5F1	ISL1 KIT NCAM1 SIRPA							ISL1 PAX6 POU5F1 SIRPA									ISL1 PAX6 POU5F1 SIRPA	ISL1 KIT										
WP_CELLS_AND_MOLECULES_INVOLVED_IN_LOCAL_ACUTE_INFLAMMATORY_RESPONSE																																										C7 ITGA4				C7 ITGA4																				
WP_CELLTYPE_DEPENDENT_SELECTIVITY_OF_CCK2R_SIGNALING															CNR1 ITPR1																			CNR1 ITPR1																			CNR1 ITPR1					CNR1 ITPR1						CNR1 ITPR1		
WP_CELL_MIGRATION_AND_INVASION_THROUGH_P75NTR		AKT3 NTRK2																										AKT3 EFNB3 NTRK2						AKT3 EFNB3 NTRK2	AKT3 EFNB3 MMP2 NTRK2				AKT3 EFNB3 MMP2 NTRK2			AKT3 EFNB3 MMP2 NTRK2	MMP2 NTRK2	EFNB3 NTRK2	AKT3 EFNB3 MMP2 NTRK2							AKT3 EFNB3 MMP2 NTRK2														
WP_CHEMOKINE_SIGNALING_PATHWAY							CCL19 CXCL12																					ADCY1 ADCY2 ADCY5 AKT3 CCL19 GNG2						ADCY1 ADCY2 ADCY5 AKT3 CCL19 GNG2 GNG4 SHC3 VAV3								ADCY1 ADCY2 ADCY5 AKT3 CCL19 CCR6 CXCL12 GNG4																								
WP_CHROMOSOMAL_AND_MICROSATELLITE_INSTABILITY_IN_COLORECTAL_CANCER																																															BCL2 GADD45G MAPK10																			
WP_CILIOPATHIES		CCDC40 DNAJB13 FAM161A TTC25																																																CCDC40 CEP290 DNAH11 FAM161A RSPH4A TTC25 TUB																
WP_CIRCADIAN_RHYTHM_RELATED_GENES						ADORA2A PAX4				ADORA2A PAX4			ADORA2A ARNT2 GHRL MAPK10						ADCY1 ADORA2A ARNT2 GHRL ID4 KCNH7 KCNMA1 MAPK10 PROX1 TPH1																ADCY1 ADORA2A ARNT2 CARTPT CRH KCNH7 KCNMA1 MAPK10 NTRK1 PROX1 TPH1			CRH KCNH7 MAPK10 NTRK1 TPH1	ARNT2 DDC DRD2 GHRL ID4 KCNH7 KCNMA1 MAPK10 PROX1 TPH1	CRH DDC ID4 KCNMA1 MAPK10			ARNT2 CARTPT DDC DRD2 KCNH7 KCNMA1		ARNT2 CHRNB2 CRH DDC DRD2 KCNMA1 MAPK10 PROX1 TPH1							ADCY1 ARNT2 CARTPT DDC DRD2 ID4 KCNH7 KCNMA1 MAPK10 PRKCG						ADCY1 ADORA2A CARTPT CHRNB2 CRH DDC GHRL ID4 KCNH7 MAPK10 NTRK1 PRKCG TPH1								
WP_COMMON_PATHWAYS_UNDERLYING_DRUG_ADDICTION	GRIA2 GRIN1		ADCY1 DRD2 PRKCG																							ADCY1 PRKCG								ADCY1 DRD2 GRIA2 PPP1R1A								ADCY1 DRD2 GRIN1 PRKCG	DRD2 GRIA2 PPP1R1A									ADCY1 DRD2 GRIA2 GRIN1 PRKCG			ADCY1 DRD2 PPP1R1A											
WP_COMPLEMENT_AND_COAGULATION_CASCADES																																																											CFH F10							
WP_COMPOSITION_OF_LIPID_PARTICLES														APOA1 APOC3	APOB APOC3						APOA1 APOC3																					APOA1 APOC3		APOA1 APOC3		APOA1 APOC3								APOA1 APOC3	APOA1 APOC3			APOA1 APOC3								
WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY																																															GSTA2 SULT2A1	GSTA2 SULT2A1																		
WP_CORTICOTROPINRELEASING_HORMONE_SIGNALING_PATHWAY																																					CACNA1H CRH GNAO1 PLCG2	CRH GNAO1 PLCG2							BCL2 CACNA1H CRH GNAO1 PLCG2																					
WP_DIFFERENTIATION_OF_WHITE_AND_BROWN_ADIPOCYTE																														EBF3 SMAD9									EBF3 HSPB7 SMAD9				EBF3 SMAD9			EBF3 HSPB7																	EBF3 SMAD9			
WP_DIFFERENTIATION_PATHWAY						IL11 KIT						CSF1R IL11 LEFTY1																																												KIT LEFTY1			IL11 KIT							
WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALLING_BY_CNV		DLG2 NRXN2	CAMK2B DLG2 STX1A	CAMK2B GRIN2C NRXN2	ARC CAMK2B DLG2 GRIN2C NRXN2							ARC DLG2 NRXN2		ARC CAMK2B GRIN2C	ARC DLG2 GRIN2C NRXN2 STX1A	ARC DLG2 NRXN2 STX1A		DLG2 STX1A	DLG2 NRXN2 STX1A							ARC STX1A									ARC DLG2 NRXN2 STX1A		ARC CAMK2B		CAMK2B DLG2 GRIN2C STX1A	ARC CAMK2B GRIN1		ARC CAMK2B DLG2 GRIN1 NRXN2 STX1A		ARC GRIN2C	ARC GRIN1 GRIN2C NRXN2					ARC CAMK2B GRIN1 NRXN2		ARC DLG2 GRIN1 GRIN2C NRXN2 STX1A		ARC DLG2 NRXN2 STX1A	DLG2 GRIN2C NRXN2			ARC DLG2 GRIN2C NRXN2 STX1A	ARC CAMK2B NRXN2		DLG2 GRIN2C		ARC NRXN2	ARC CAMK2B GRIN1 GRIN2C		
WP_DOPAMINERGIC_NEUROGENESIS		CDKN1C LMX1B	DDC LMX1A NKX6-1		CDKN1C DDC										ASCL1 CDKN1C LMX1B RET															ASCL1 DDC LMX1B		CDKN1C DDC LMX1A		CDKN1C LMX1B NKX6-1	CDKN1C LMX1B NKX6-1		NEUROD1 NKX2-2 RET	LMX1B RET	DDC LMX1A LMX1B NEUROD1	CDKN1C DDC LMX1B		CDKN1C DDC LMX1B	DDC LMX1A	NKX2-2 NKX6-1	ASCL1 DDC NKX6-1 RET	CDKN1C DDC LMX1A	DDC LMX1B			DDC LMX1A LMX1B NEUROD1 NKX2-2 RET	ASCL1 NKX6-1	DDC LMX1B NKX6-1	CDKN1C DDC LMX1B RET	CDKN1C DDC LMX1A NKX6-1 RET			DDC RET	CDKN1C DDC NEUROD1 RET			ASCL1 NKX6-1					
WP_DRUG_INDUCTION_OF_BILE_ACID_PATHWAY																ABCC4 SULT2A1																ABCC4 SULT2A1	ABCC4 SULT2A1	ABCC4 SULT2A1												ABCC4 SULT2A1		ABCC4 SULT2A1							ABCC4 SULT2A1									ABCC4 SULT2A1		
WP_EBOLA_VIRUS_PATHWAY_ON_HOST	CLEC4G HLA-DQA2						CLEC4G ITGA4																	BST2 HLA-DQA2							CLEC4G HLA-DQA2 ITGA4					CLEC4G HLA-DQA2					BST2 HLA-DQA2 ITGA4										BST2 CLEC4G HLA-DQA2 ITGA4					CLEC4G HLA-DQA2					BST2 CLEC4G HLA-DQA2					
WP_ECTODERM_DIFFERENTIATION			ANKS1B BOC FZD4 JAKMIP1 MAFB PAX6 PLCXD3 SCHIP1 TRPM2	ABCC4 ANKS1B CELSR2 FZD4 POU2F2 TRPM2	ANKS1B CELSR2 ELOVL4 FZD4 POU2F2 TRPM2							ABCC4 ANKS1B CELSR2 FZD4 GREB1 JAKMIP1	ARX PAX6 PLCXD3			ABCC4 ANKS1B BOC FZD4 MAFB PAX6 PLCXD3 POU2F2 TRPM2	ABCC4 CELSR2 PAX6 POU2F2								ABCC4 ELOVL4			ABCC4 ANKS1B GREB1 PLCXD3 SCHIP1		ARX PAX6 PLCXD3 SCHIP1 TRPM2		ABCC4 ANKS1B ARX BOC CELSR2 GREB1 JAKMIP1 PAX6 PLCXD3 TRPM2	ABCC4 ANKS1B CELSR2 ELOVL4 GREB1 PLCXD3 POU2F2 TRPM2	ABCC4 ANKS1B BOC FZD4 GREB1 JAKMIP1 MAFB PAX6 POU2F2 SCHIP1		ARX ELOVL4		ABCC4 CELSR2 FZD4 MAFB		ANKS1B FZD4 POU2F2 TRPM2			ABCC4 ANKS1B CELSR2 PAX6 POU2F2 TRPM2			ABCC4 BOC ELOVL4 FZD4 MAFB PAX6 SCHIP1		ABCC4 BOC CELSR2 POU2F2		ANKS1B BOC ELOVL4 JAKMIP1 PAX6 SCHIP1			ABCC4 ANKS1B CELSR2 FZD4 JAKMIP1 MAFB POU2F2	ABCC4 ANKS1B BOC FZD4 GREB1 JAKMIP1 MAFB PLCXD3 POU2F2 SCHIP1 TRPM2				ABCC4 CELSR2 FZD4 JAKMIP1 MAFB PLCXD3 POU2F2 SCHIP1		CELSR2 FZD4 JAKMIP1				ABCC4 CELSR2 FZD4 GREB1 JAKMIP1 MAFB		
WP_EDA_SIGNALLING_IN_HAIR_FOLLICLE_DEVELOPMENT																EDAR PTCH1		EDAR PTCH1	EDAR PTCH1														EDAR PTCH1	EDAR PTCH1						EDAR PTCH1				EDAR PTCH1						EDAR PTCH1			EDAR PTCH1	EDAR PTCH1				EDAR PTCH1								
WP_EGFR_TYROSINE_KINASE_INHIBITOR_RESISTANCE			AKT3 EIF4EBP1 PDGFD PLCG2 PRKCG															BCL2 EIF4EBP1 SHC3																											AKT3 BCL2 EIF4EBP1 PDGFD PLCG2									AKT3 BCL2 EIF4EBP1 PDGFD PLCG2 SHC3				BCL2 EIF4EBP1 PDGFD PLCG2 PRKCG SHC3		EIF4EBP1 PDGFD						
WP_EICOSANOID_METABOLISM_VIA_LIPO_OXYGENASES_LOX	DPEP1 TRPA1														CYSLTR2 DPEP1 TRPA1												CYSLTR2 TRPA1																CYSLTR2 TRPA1								CYSLTR2 TRPA1															
WP_ENDOCHONDRAL_OSSIFICATION																																																						CDKN1C MMP13 PTCH1 PTHLH SPP1						MMP13 SPP1	PTCH1 SPP1					
WP_ENDOCHONDRAL_OSSIFICATION_WITH_SKELETAL_DYSPLASIAS																																																						CDKN1C MMP13 PTCH1 PTHLH SPP1						MMP13 SPP1	PTCH1 SPP1					
WP_ENDODERM_DIFFERENTIATION	ONECUT1 PTHLH VAV3	ATP8B2 HHEX ONECUT1 PBX3						ONECUT1 PTHLH																						ATP8B2 PBX3 POU5F1 SCHIP1 TOX					ATP8B2 DUSP2 HHEX PBX3 PTHLH SCHIP1 SFRP1 VAV3					ATP8B2 HHEX MAD2L2 TOX VAV3										HHEX PBX3 SCHIP1 SFRP1 TOX VAV3													ATP8B2 HHEX MAD2L2 PBX3 SFRP1	DUSP2 HHEX MAD2L2 PBX3 POU5F1 PTHLH SFRP1		
WP_ENDOPLASMIC_RETICULUM_STRESS_RESPONSE_IN_CORONAVIRUS_INFECTION																			BCL2 PPP1R14A PPP1R16B PPP1R3C								PPP1R14A PPP1R16B						BCL2 PPP1R14A PPP1R16B PPP1R3C				PPP1R14A PPP1R16B PPP1R1A PPP1R3C	PPP1R16B PPP1R1A PPP1R3C	PPP1R16B PPP1R1A PPP1R3C	PPP1R14A PPP1R16B PPP1R3C			BCL2 PPP1R14A PPP1R1A		BCL2 PPP1R14A PPP1R16B		BCL2 PPP1R3C							BCL2 PPP1R14A PPP1R1A PPP1R3C				BCL2 PPP1R14A PPP1R1A PPP1R3C								
WP_ENVELOPE_PROTEINS_AND_THEIR_POTENTIAL_ROLES_IN_EDMD_PHYSIOPATHOLOGY															ADCY1 ADCY2 ADCY5 SYNE2				ADCY1 ADCY2 ADCY5							ADCY1 SYNE2		ADCY1 ADCY2 ADCY5 SYNE2						ADCY1 ADCY2 ADCY5 SYNE2				ADCY2 ADCY5					ADCY2 ADCY5 SYNE2					ADCY1 ADCY2 SYNE2										ADCY1 ADCY2 ADCY5 SYNE2								
WP_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_IN_COLORECTAL_CANCER		AKT3 CLDN6 DLL3 DLL4	AKT3 FZD4 MAPK12 MMP2 PROX1 SPARC WNT9A		CLDN6 DLL1 DLL4 FZD4 WNT9A																																	CLDN6 FZD4 MMP2 WNT9A							AKT3 CLDN6 DLL1 DLL4 FZD4 MMP2 PROX1															FZD4 MAPK12 WNT9A						
WP_ERBB_SIGNALING_PATHWAY			AKT3 CAMK2B EIF4EBP1 PAK3 PAK6 PLCG2 PRKCG	CAMK2B EIF4EBP1 PAK3 PAK6	CAMK2B EIF4EBP1 PAK6 PLCG2														AKT3 EIF4EBP1 MAPK10 PAK6 SHC3														AKT3 CAMK2B PAK6 PLCG2 SHC3						AKT3 CAMK2B MAPK10 PAK3 PAK6 PLCG2	CAMK2B EIF4EBP1 MAPK10 PAK6					AKT3 EIF4EBP1 MAPK10 PAK6 PLCG2							AKT3 EIF4EBP1 MAPK10 PAK6 PLCG2 PRKCG	CAMK2B EIF4EBP1 MAPK10 PAK6 PLCG2 PRKCG					EIF4EBP1 MAPK10 PAK6 PLCG2 PRKCG SHC3		EIF4EBP1 PAK6		MAPK10 PAK6 SHC3				
WP_ESC_PLURIPOTENCY_PATHWAYS			AKT3 FGF14 FGF17 FZD4 MAPK12 SMAD9																																																			AKT3 FGF14 FGF17 FGF9 FZD4 MAPK12 MAPK4 SMAD9	AKT3 FGF14 FGF9 FZD4 MAPK12 SMAD9											
WP_EV_RELEASE_FROM_CARDIAC_CELLS_AND_THEIR_FUNCTIONAL_EFFECTS																																										CXCL12 RGS16																CXCL12 RGS16								
WP_EXERCISEINDUCED_CIRCADIAN_REGULATION		G0S2 PPP1R3C TUBB3																																								G0S2 GFRA1 PPP1R3C TUBB3																G0S2 GFRA1 PPP1R3C TUBB3				PPP1R3C TUBB3				
WP_FATTY_ACID_BETA_OXIDATION																	ACSL6 LIPC																										ACSL6 LIPC																							
WP_FGF23_SIGNALLING_IN_HYPOPHOSPHATEMIC_RICKETS_AND_RELATED_DISORDERS			KL SPP1											KL ROS1 SPP1	KL ROS1 SPP1																												KL ROS1							KL ROS1		KL ROS1 SPP1		KL ROS1 SPP1							ROS1 SPP1					
WP_FGFR3_SIGNALLING_IN_CHONDROCYTE_PROLIFERATION_AND_TERMINAL_DIFFERENTIATION																																																						FGF9 MAPK12 PTHLH	FGF9 MAPK12 PTHLH											
WP_FLUOROPYRIMIDINE_ACTIVITY																											ABCC4 CES1																																							
WP_FOCAL_ADHESION			AKT3 CCND2 COL1A2 ITGA7 PAK3 PAK6 PDGFD PRKCG SPP1											CCND2 COL1A2 FLT1 ITGA7 PAK6 PDGFD PRKCG SPP1 THBS4 VAV3					AKT3 BCL2 COL1A2 FLT1 MAPK10 PAK6 PGF SHC3 THBS4													AKT3 BCL2 COL1A2 FLT1 PAK3 PAK6 PGF SHC3 THBS4			AKT3 BCL2 CCND2 COL1A2 FLT1 ITGA4 ITGA7 MAPK10 PAK3 PAK6 PDGFD PGF SHC3 THBS4 VAV3				AKT3 CCND2 FLT1 ITGA4 MAPK10 PAK3 PAK6 PDGFD VAV3					BCL2 COL1A2 ITGA7 MAPK10 PAK6 PGF SHC3 THBS4	AKT3 BCL2 FLT1 ITGA7 MAPK10 PAK6 PDGFD PGF SPP1 THBS4									AKT3 BCL2 CCND2 COL1A2 FLT1 ITGA7 MAPK10 PAK6 PDGFD PGF SHC3 SPP1 THBS4	AKT3 CCND2 COL1A2 ITGA7 PDGFD PGF SHC3 SPP1 THBS4					PAK6 PDGFD SPP1 THBS4						
WP_FOCAL_ADHESIONPI3KAKTMTORSIGNALING_PATHWAY			AKT3 ANGPT2 COL1A2 CSF1R EIF4EBP1 FGF14 FGF17 GNG2 GNG4 ITGA7 PDGFD SPP1																																									COL1A2 CSF1R FGF14 FGF9 GNG4 ITGA7 PGF THBS4	AKT3 EIF4EBP1 FGF14 FGF17 FGF9 FLT1 GNG2 ITGA7 PDGFD PGF SPP1 THBS4									AKT3 ANGPT2 COL1A2 CSF1R CSH1 EIF4EBP1 FGF14 FGF17 FGF9 FLT1 GNG2 GNG4 ITGA7 PDGFD PGF SPP1 THBS4												
WP_FRAGILE_X_SYNDROME	GABRG2 GRIA2 GRIN1			CAMK1 CAMK2B KCNC1 NTRK2	ARC CAMK1 CAMK2B KCNC1 NTRK2									ARC CAMK1 CAMK2B CNR1 EPHA4 GABRG2 MAP1B			EPHA4 GABRG2 KCNC1 NTRK2										GABRA1 GRIA2 ITPR1													ARC CAMK2B GRIN1 KCNC1		ARC CAMK1 CAMK2B EPHA4 GRIN1 ITPR1 KCNC1 MAP1B NTRK2	EPHA4 GRIA2 ITPR1 KCNC1 NTRK2								GABRA1 GABRG2 GRIA2	ARC EPHA4 GABRA1 GABRG2 GRIA2 GRIN1 ITPR1 KCNC1 NTRK2	CAMK1 CAMK2B CNR1 EPHA4 ITPR1 KCNC1 NTRK2					ARC CAMK1 CNR1 EPHA4 GABRA1 ITPR1 KCNC1 NTRK2						ARC CAMK1 CAMK2B CNR1 EPHA4 GRIN1 ITPR1 KCNC1		
WP_G13_SIGNALING_PATHWAY																																						CIT MAPK10	CIT MAPK10 PAK3									CIT MAPK10														CIT MAPK10				
WP_GABA_RECEPTOR_SIGNALING				GABBR2 GABRP										GABRB3 GABRE GABRG2	GABRE GABRG2 GABRP	GABBR2 GABRB3 GABRE GABRG2 GABRP	GABBR2 GABRG2 GABRP		GABRA1 GABRB3 GABRP								GABRA1 GABRB3 GABRE GABRP					GABRA1 GABRB3 GABRE GAD2	GABBR2 GABRE GABRP		GABBR2 GABRA1 GABRE GABRP				GABBR2 GABRB3 GABRP			GABRE GABRP GAD2	GABRB3 GABRP			GABBR2 GABRA1 GABRP					GABRA1 GABRG2	GABBR2 GABRA1 GABRB3 GABRG2 GABRP GAD2		GABBR2 GABRA1 GABRB3 GABRE GABRP	GABBR2 GABRE GABRG2 GAD2			GABBR2 GABRA1 GABRP								
WP_GANGLIO_SPHINGOLIPID_METABOLISM			FUT1 ST8SIA3 ST8SIA5									FUT1 ST8SIA3		ST8SIA3 ST8SIA5																		FUT1 ST8SIA5	FUT1 ST8SIA5									FUT1 ST8SIA3 ST8SIA5										FUT1 ST8SIA3		FUT1 ST8SIA3	FUT1 ST8SIA3 ST8SIA5											
WP_GASTRIC_ACID_PRODUCTION																																			GAST SCT					GAST SCT												GAST SCT								GAST SCT						
WP_GASTRIC_CANCER_NETWORK_1																																																				CCNA1 E2F7 SMOC2														
WP_GASTRIN_SIGNALING_PATHWAY																											GAST PRKCH PRKD1																						KIT PRKD1							GAST KIT										PRKCH PRKD1
WP_GDNFRET_SIGNALLING_AXIS																																													GFRA1 RET																					
WP_GENES_CONTROLLING_RENAL_NEPHROGENESIS																																						LMX1B RET																												
WP_GENES_INVOLVED_IN_MALE_INFERTILITY								APOB CCNA1														APOB BHMT								GNAO1 MMP2 MSH5 SIRPA									APOB BHMT GNAO1 LTF MMP2 MSMB RGS9 SIRPA				BCL2 LTF MMP2 MSH5 MSMB TSSK4				BCL2 MSH5 RGS9 SIRPA		APOB BHMT			CCNA1 GNAO1 MMP2 MSH5 MSMB RGS9 SIRPA TSSK4				BHMT MSH5					APOB GNAO1 LTF					
WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES				HCN4 KCNJ2												HCN4 KCNJ2																													HCN4 KCNJ2								HCN4 KCNJ2		HCN4 KCNJ2									HCN4 KCNJ2		
WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS																																	DLL1 EPHA4		DLL1 EPHA4											DLL1 EPHA4				DLL1 EPHA4								DLL1 EPHA4								
WP_GENOTOXICITY_PATHWAY																										CENPE E2F7							CENPE E2F7 ITPR1 MEX3B																			CENPE E2F7 ITPR1 MEX3B	CENPE E2F7 ITPR1 MEX3B						CENPE E2F7					CENPE E2F7 ITPR1 MEX3B		
WP_GLOBO_SPHINGOLIPID_METABOLISM			FUT1 ST6GALNAC5	FUT1 ST6GALNAC5																												FUT1 ST6GALNAC5																																		
WP_GLUTATHIONE_METABOLISM												GGT5 GSTM2																																						GGT5 GSTM2														GGT5 GSTM2		
WP_GPCRS_CLASS_A_RHODOPSINLIKE							CYSLTR2 FFAR1 FFAR3 GPR83	CYSLTR2 SUCNR1																												FFAR3 GPR83 SUCNR1															CYSLTR2 FFAR1 FFAR3 GPR83 SUCNR1															
WP_GPCRS_OTHER														CELSR2 CELSR3 CNR1 GPR162 LGR6 SSTR2					ADORA2A CELSR3 GPR162 GPR83 LGR6		ADORA2A CELSR2 CELSR3			ADORA2A CELSR3						GPR162 GPR83 SSTR2																		CELSR2 GPR162 LGR6					ADORA2A CELSR2 CELSR3 CNR1 LGR6		ADORA2A CELSR2 CELSR3 CNR1 GPR83			ADORA2A CELSR2 CELSR3 CNR1 LGR6 VN1R1								
WP_GPR40_PATHWAY					PLCG2 PLCL1																						FFAR1 PLCG2	PLCG2 PLCL1				FFAR1 PLCL1	PLCG2 PLCL1													FFAR1 PLCL1						FFAR1 PLCG2	PLCG2 PLCL1	FFAR1 PLCG2 PLCL1				PLCG2 PLCL1								
WP_G_PROTEIN_SIGNALING_PATHWAYS		ITPR1 PRKCG PRKCH	ADCY1 GNG4 KCNJ3 PDE8B PRKCG												ADCY1 ADCY2 ADCY5 GNAO1 GNG4 ITPR1 KCNJ3 PDE8B PRKCG PRKCH			ADCY1 ADCY5 ITPR1 PRKCH PRKD1	ADCY1 ADCY2 ADCY5 ITPR1 PRKCH		ITPR1 PRKCG PRKCH						ITPR1 PRKCH PRKD1	ADCY1 ADCY2 ADCY5 KCNJ3 PDE8B		GNAO1 ITPR1 KCNJ3				ADCY1 ADCY2 ADCY5 GNG4 ITPR1 KCNJ3 PRKCH				ADCY2 ADCY5 GNAO1	ADCY5 GNAO1 GNG4 KCNJ3 PDE8B			ADCY1 ADCY2 ADCY5 GNAO1 GNG4 ITPR1 PDE8B PRKCG PRKD1	ADCY2 ADCY5 ITPR1 PRKCH	ADCY1 ADCY5 GNG4 ITPR1				ADCY1 ADCY2 ITPR1 PRKCH				ADCY1 ADCY5 GNAO1 ITPR1 PDE8B PRKCG PRKCH	ADCY5 GNAO1 GNG4 ITPR1 PRKCG PRKCH	ADCY1 ADCY2 GNAO1 GNG4 ITPR1 KCNJ3 PDE8B				ADCY1 ADCY2 ADCY5 GNAO1 GNG4 ITPR1 PRKCG PRKCH PRKD1	GNG4 PDE8B PRKCH							PRKCH PRKD1
WP_HAIR_FOLLICLE_DEVELOPMENT_CYTODIFFERENTIATION_PART_3_OF_3																																CD200 DKK3 LRIG1 SFRP1 WIF1	CD200 DKK3 LRIG1 SFRP1 WIF1																																	
WP_HEDGEHOG_SIGNALING_PATHWAY																																												BCL2 BOC PTCH1										BCL2 BOC CCND2 PTCH1												
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION													GATA2 KCNH2																																															HES6 KCNH2						
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION				CDH22 CDH5 CSF1R FLT1 ITGA7 NTRK2 PAK3 PAK6	CDH22 CDH5 CSF1R ITGA7 NTRK2 PAK6												CDH5 FLT1 NTRK2 PPP1R14A	CDH5 CSF1R FLT1 ITGA7													ITGA4 KIT PAK3			CDH22 CDH5 CSF1R FLT1 ITGA7 NTRK1 NTRK2 PPP1R14A	CDH22 CDH5 FLT1 ITGA4 ITGA7 NTRK1 NTRK2 PAK3 PAK6		CDH22 CDH5 FLT1 NTRK1 PPP1R14A		CDH22 CSF1R FLT1 ITGA4 KIT NTRK2 PAK3 PAK6				CDH5 FLT1 NTRK2 PAK6 PPP1R14A	CDH5 CSF1R ITGA7 NTRK2 PAK6	CDH5 FLT1 ITGA7 NTRK2 PAK6 PPP1R14A				CDH22 KIT				CSF1R ITGA4 ITGA7 NTRK2 PAK6 PPP1R14A					CDH22 CDH5 CSF1R FLT1 ITGA7 KIT NTRK1 NTRK2 PAK6 PPP1R14A								
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_APOPTOSIS																																																											BCL2 MAPK12							
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONA_VIRUSES_MAPK_SIGNALING													IFI27 MAPK10			BCL2 MAPK10 MAPK12		BCL2 BST2					BST2 IFI27	BST2 IFI27		BST2 MAPK12																BCL2 MAPK10 MAPK12		BCL2 MAPK10			BCL2 BST2 IFI27 MAPK10				BST2 IFI27			BCL2 IFI27 MAPK10 MAPK12				BCL2 IFI27 MAPK10 MAPK12	BCL2 MAPK12		BST2 MAPK10		BCL2 MAPK10			
WP_HUMAN_COMPLEMENT_SYSTEM			APOA1 C7 F10 SFTPA2 SPP1																		APOA1 CFH																																													
WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY																																					ADCY2 GNAO1 KCNIP3																													
WP_HYPERTROPHY_MODEL				EIF4EBP1 NR4A3	EIF4EBP1 NR4A3							EIF4EBP1 NR4A3				EIF4EBP1 NR4A3			EIF4EBP1 NR4A3																		EIF4EBP1 NR4A3			EIF4EBP1 NR4A3													EIF4EBP1 NR4A3													
WP_HYPOTHESIZED_PATHWAYS_IN_PATHOGENESIS_OF_CARDIOVASCULAR_DISEASE												FBN1 LTBP2					ANGPT2 LTBP2													ANGPT2 LTBP2													ANGPT2 FBN1																FBN1 LTBP2							
WP_IL18_SIGNALING_PATHWAY																																																												KCNH2 MMP13 RGS16 SPP1						
WP_IMATINIB_AND_CHRONIC_MYELOID_LEUKEMIA				CSF1R FLT1														CSF1R FLT1	CSF1R FLT1																				CSF1R FLT1 KIT																			CSF1R FLT1 KIT								
WP_INSULIN_SIGNALING				EIF4EBP1 GRB14 MAPK4 SOCS1 STXBP1	EIF4EBP1 GRB14 MAPK4 SOCS1 STXBP1										ARHGAP33 EIF4EBP1 GRB14 MAP3K12 MAPK12 PRKCH SHC3 SNAP25 SOCS1	ARHGAP33 EIF4EBP1 GRB14 MAP3K12 MAPK10 MAPK12 MAPK4 SHC3 SNAP25		EIF4EBP1 GRB14 MAP3K12 PRKCH SHC3								MAP3K12 MAPK12 STXBP1																		GRB14 MAPK10 SHC3 SNAP25 SOCS1						ARHGAP33 MAP3K12 MAPK12 MAPK4 PRKCH SHC3 SNAP25			EIF4EBP1 GRB14 MAP3K12 MAPK10 MAPK12 MAPK4 PRKCH SOCS1 STXBP1							ARHGAP33 EIF4EBP1 MAPK12		MAP3K12 MAPK10 SHC3 SOCS1 STXBP1	ARHGAP33 GRB14 MAPK10 MAPK4 STXBP1			
