	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CCDC17	CSRNP3	DACH1	DPF3	DZIP1	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	HES4	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF382	ZNF492	ZNF519	ZNF846	ZNF853	ZNF883
WP_GENES_INVOLVED_IN_MALE_INFERTILITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05880291631586032	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_GENES_TARGETED_BY_MIRNAS_IN_ADIPOCYTES	1	1	1	0.004726388693318873	1	1	1	1	1	1	1	1	1	1	1	0.013488356024049963	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03958996935231329	1	1	1	1	1	1	1	1	1	1	0.01743691628105637	1	1	1	1	1	1	1	1	1	0.015407137209515254	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_GENE_REGULATORY_NETWORK_MODELLING_SOMITOGENESIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004556282303610382	1	1	1	1	0.00908454811949544	1	1	1	1	1	1	1	1	0.006598219111992543	1	1	1	1	1	1	1	1
WP_GPCRS_CLASS_A_RHODOPSINLIKE	1	1	1	1	1	1	0.0005400469205415481	0.007492240832729147	1	0.015445705274376276	1	1	1	1	1	1	1	1	0.06178393133993476	0.05232366947239098	1	1	1	1	0.0513912564521295	1	1	1	1	1	1	1	1	0.03520717509215621	1	1	1	1	1	1	1	1	1	1	0.09595760641796658	1	1	1	1	1	1	0.0043077059139637885	1	1	0.08629917481138871	1	1	1	1	1	1	0.05740618638967465	1	1	1	1	1
WP_GPCRS_OTHER	1	1	1	1	0.026335036453050353	1	1	1	1	1	1	1	1	0.017039386448950866	1	1	0.008528656429090176	0.05842877052207407	0.003531005308969548	0.007931851998592032	1	0.0026473995090720015	1	1	1	1	1	1	1	1	0.012480413895808895	1	0.07295863369408806	1	1	1	0.0382376763010811	1	1	1	1	1	1	1	1	1	1	0.07822904093780014	1	1	1	1	1	0.01496294201491366	0.054150925332582256	0.0717521972039804	1	1	0.09158253515969883	1	1	0.008772577210302446	1	1	1	1	1
WP_G_PROTEIN_SIGNALING_PATHWAYS	1	1	0.018571872178165805	1	1	1	1	1	1	1	1	0.019154529103086126	1	0.0669208695555481	4.1925232273531954e-05	1	1	1	0.02038055896239832	1	1	1	1	1	1	8.548150122866804e-05	1	1	1	0.056302403271536794	1	0.0022845605117183254	0.02250728882109887	1	1	0.07476400560977314	0.040814000663122796	1	1	1	3.1184398511019396e-05	0.035437955769460405	1	0.08477375462157288	1	1	0.05490185663063829	0.08111011644636479	1	1	1	1	0.029839579904076374	0.0028316447337093376	1	0.016866804876075392	1	1	0.0007799114982204314	0.03898263717414796	1	1	1	1	0.023984558351823337	1	1
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1	1	1	1	0.06683420320313194	1	1	1	1	1	1	1	0.0143900296959929	1	0.022702603383765507	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07476400561346508	1	1	1	0.03129902922852623	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.018790121531479964	1	1	1	1	1	0.0051553914039714765	1	1	1	1	1	1
WP_HIPPOMERLIN_SIGNALING_DYSREGULATION	1	1	1	0.029578709272946035	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025977178600609774	1	1	1	1	1	1	1	0.025479200428871418	1	1	1	1	1	1	1	1	1	1	1	0.0017547089105217628	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024198292126197618	1	1	1	1
WP_HUMAN_THYROID_STIMULATING_HORMONE_TSH_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00437820716615922	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.013289798745114823	1	1	1	1	1	1	1	1	0.03679761107179813	1	1	1	0.04419055294031038	1	1	1	1	1	1	1	0.0323902790258499	1	1	1	1	1	1	1	1	1	1	1
WP_IL18_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.012104009633204682	1	1	1	1	1	1
WP_INSULIN_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	0.08174682620865248	1	0.07309579277164302	0.004108089804933157	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.010483887269799208	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03969381392054272	1	0.08548075527462617	1	1
WP_INTEGRINMEDIATED_CELL_ADHESION	1	1	1	0.019144503368680788	1	1	1	1	1	1	1	1	1	1	0.08172435614059437	0.07453821347998191	1	1	0.026419316085213862	1	1	1	1	1	1	1	1	1	1	0.07121796988370188	1	1	0.09706772528988761	1	1	1	0.013272230152781228	1	0.0787805613003183	1	1	1	0.01777032541775203	1	1	1	1	1	1	1	1	1	1	0.08768143817680873	1	1	1	1	1	1	1	1	0.017672232857045334	1	1	1	1
WP_INTRACELLULAR_TRAFFICKING_PROTEINS_INVOLVED_IN_CMT_NEUROPATHY	1	1	1	1	1	1	1	1	1	1	1	0.01099909268100141	1	1	1	0.02637011383140897	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06151662034737193	1	0.054555619302943836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05042455176503213	1	1	0.004203545885718252	1	1	1	1	1	0.03741076424532763	1	1	1	1	1	1	1	0.0006745696556577085
WP_LUNG_FIBROSIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08103689103748146	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0003809065244533283	1	1	1	0.0005151125886149188	1	1	1	1	1	1	4.314870327959408e-05	1	1	1	0.02068052738739723	1	0.0010889944610896762	1	1	1	1	1	1	1	1	0.0008380118341148046	0.00548814618664617	1	1	1	1	1	0.002406236775177595	1	1	1	1	1	1	1	1	1	1	0.012227518676009241	1	1	1	1	1	1	1	1
WP_MAPK_CASCADE	1	1	1	1	1	1	1	1	1	1	1	1	0.0042401070625712745	1	0.04109467973215819	0.03825203693781609	1	0.008288246329056004	0.049461467817307536	1	1	1	1	1	1	0.010440008307838422	1	1	1	1	0.03937959781175038	1	1	1	1	0.010440008307838422	0.0727391502266369	0.001484316541213837	1	1	0.06645712982477381	1	1	0.04884462427842484	1	1	0.007435445721492018	0.01143005531761554	1	0.07203173299278798	1	1	1	0.043425005950554096	1	1	1	1	1	1	1	1	3.560705721461499e-05	1	0.019018695281804332	1	1
WP_MAPK_SIGNALING_PATHWAY	1	0.003676319005921358	0.004844374138197383	1	1	1	1	1	1	1	1	0.059796301565328	0.03683345887492473	0.018277719469435127	0.003078011019741922	0.030039794014350862	0.005017547516934617	1	0.01874969814070837	1	1	1	1	0.09730746895753062	1	0.00015885167412044154	1	1	0.0914532470121221	0.004379971666073623	0.032135756337190124	1	0.001007365212714828	1	1	0.02941336701512942	0.006682406221422799	0.06919135396323561	1	1	8.658704497155334e-05	0.002668451635469138	0.043092079235338754	0.0003584284820989936	1	0.07457054137912467	0.0028972214458224954	1	1	0.006447529545093755	1	0.08520598666809498	0.0009585369209470507	0.00093547125455129	0.026121931860975223	0.004063221375747661	1	0.07457054137912467	1	1	1	1	0.001333423862504235	0.02238769024519871	1	1	1
WP_MATRIX_METALLOPROTEINASES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05611811044821491	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MBDNF_AND_PROBDNF_REGULATION_OF_GABA_NEUROTRANSMISSION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0074772114619452434	1	0.0039396265220768	1	1	1	1	1	0.02905097476234353	1	1	1	1	1	1	1	0.09271703645117502	0.03612053238911017	0.01899611870032558	0.06875918995574182	0.05417420316580146	1	1	1	1	1	1	0.012018520092944573	0.0013849475942773193	0.061314503843551416	1	1	1	1	1	1	1	1	1	0.01286782360174965	1	1	1
WP_MECHANOREGULATION_AND_PATHOLOGY_OF_YAPTAZ_VIA_HIPPO_AND_NONHIPPO_MECHANISMS	1	1	1	0.028168867165858202	1	1	1	1	1	1	1	1	1	1	1	0.07467747686349169	1	1	0.09526041882903546	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02677895725678825	1	0.019426512103701166	1	1	1	0.02673702680025225	0.09413926413696028	1	1	1	1	1	1	1	1	1	0.08423216797299782	1	1	1	1	1	1	1	1	0.003981569000830576	1	1	1	1
WP_MESODERMAL_COMMITMENT_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	0.063904361737262	1	1	1	0.05830677374407589	1	1	1	1	1	1	1	0.042439009095837754	1	1	1	0.004747070351630134	1	1	1	1	1	1	1	1	1	1	0.03200799585341507	1	1	1	1	1	0.01543243820821516	1	1	1	1	0.05767259292405924	1	1	1	1	0.05288258050840888	1	1	1	0.0319202548868337	1	0.0023678145037741016	1	1	1	1	1	1
WP_MET_IN_TYPE_1_PAPILLARY_RENAL_CELL_CARCINOMA	1	1	1	0.04112725124954564	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05865788565003882	1	1	0.07611976566258694	1	1	1	0.04525398697195371	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MIR5093P_ALTERATION_OF_YAP1ECM_AXIS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.024163844306475668	1	1	1	1	1	1	1	1	1	1	1	0.02207368952393096	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_MONOAMINE_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	0.003990550069648546	0.0915875133226518	0.0036785814333969435	0.03615163797101284	1	1	0.004908646104276215	1.2220038029364666e-05	1	1	1	1	1	1	1	1	1	0.011980185918730624	1	0.07370028255973937	0.0001752283322463688	1	1	1	0.06892338442321999	1	1	1	0.06294396716792894	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004179248008103209	1	1	1	1	1	1	1	1	1	1	1
WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS	1	0.06225972050607398	0.025803129485638676	0.010832217585511894	0.022831602611530943	1	1	1	1	1	1	0.0003378210422843031	1	0.0037775342804596823	0.0009100897339430203	0.06169471786749636	1	1	0.09273913812844126	1	1	1	1	1	1	0.03809903785222035	1	1	1	0.03185969663258692	0.01770855075746469	7.648471181531669e-05	0.04987275864218221	1	1	0.03809903785222035	0.020195880989776427	1	1	1	5.804359683447835e-06	0.031000642541322065	1	0.09094786435738533	0.016635917708785142	1	1	0.04288870624861896	1	0.005424273864446105	1	1	0.012907404958979352	0.005271646221328807	0.014622378158367866	0.005664411110916534	1	1	7.919481527374206e-05	0.09355922565103247	1	1	1	1	0.0035067663787030634	1	1
WP_NANOPARTICLEMEDIATED_ACTIVATION_OF_RECEPTOR_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03910860176662512	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.057901410521441043	1	1	1	0.05281002494694409	1	1	0.03861341449880806	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEOVASCULARISATION_PROCESSES	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002568331695448678	1	1	1	1	1	1	0.013011391964221408	0.013391362814281216	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06598512361600783	1	1	1	1	1	1	1	1
WP_NEPHROTIC_SYNDROME	1	0.005950087015563321	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01888300725013148	1	1	1	1	1	1	1	1	1	1	1	0.020637056722465297	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEURAL_CREST_CELL_MIGRATION_DURING_DEVELOPMENT	1	1	0.06917566478495196	0.020982869846938534	1	1	1	1	1	1	1	1	1	1	0.06070140528172807	0.05661120698220401	1	1	0.07266964743923876	1	1	1	1	1	1	1	1	1	1	0.02334618152950063	0.058235125661578624	1	0.004769922323471398	1	1	1	0.0021947042663885696	1	1	1	0.09668202330817122	0.037790832658469053	1	0.07179076022424336	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NEURAL_CREST_CELL_MIGRATION_IN_CANCER	1	0.005694787983919869	0.07821451489039644	0.023955185513437005	1	1	1	1	1	1	1	1	1	1	0.06873061547586601	0.008098608410807229	1	1	0.08211850397751852	1	1	1	1	1	1	0.018097860869495608	1	1	1	0.028078244949071962	0.06596634247262734	1	0.0008028912463529103	1	1	1	0.00029918434645404	1	1	1	0.018608759332143343	0.004339203568337835	0.022728647893336618	0.011704799485722561	1	1	1	1	1	1	1	1	1	0.07247541683995351	1	0.07437248601177004	1	1	1	1	1	1	1	1	1	1	1
WP_NEURAL_CREST_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07811873003129144	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NICOTINE_ACTIVITY_ON_DOPAMINERGIC_NEURONS	1	1	0.020288286316863746	0.005763635878829998	0.0003731457877831357	1	1	1	1	1	1	0.006732872387816169	1	1.6078613743530923e-05	0.001066708628805535	1	1	1	0.001435720722564593	1	1	1	1	1	1	0.0001236163809761326	1	0.0037776690771603727	1	0.003624135798609429	1	8.694145835153044e-06	0.04757487982145747	1	0.00045104600003265105	1	0.03211066466897061	1	0.003906479108742866	1	0.00013098785111576028	0.010660241701675788	1	0.001407038333530064	3.9254731851179336e-05	1	1	0.004721783065775975	1	0.0026403344166804343	1	1	1	1	0.0008650657387520022	1	1	1	1	0.002093512475680903	1	1	1	1	1	1	1
WP_NOCGMPPKG_MEDIATED_NEUROPROTECTION	1	1	1	0.028168867165858202	1	1	1	1	1	1	1	1	0.008809412767434521	0.040697477331584464	1	1	1	1	0.09526041882903546	1	1	1	1	1	1	0.021322950836489718	1	1	1	1	0.07676861123864787	0.02956062121096159	0.04618377308729871	1	0.047577648924931326	1	0.02677895725678825	1	1	1	1	1	1	0.014818388483980982	1	1	1	1	1	4.1108524182487116e-05	1	1	0.0002845993305804484	0.0013606304520481505	1	1	1	1	1	1	1	1	1	1	0.038192928134559434	1	1
WP_NOTCH_SIGNALING	1	1	1	1	0.04077333407026107	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.004423216015834286	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07199481023035204	1	1	1	1	0.024984208203091995	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_NOTCH_SIGNALING_PATHWAY_NETPATH	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00782589475019524	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08103689103748146	1	1	1	1	1	1	1	1	1	1	1	1	0.019601586258784054	1	1	1	1	1	1	1	1	1	1	1	1
WP_NRF2_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	0.05444066768921285	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_OLIGODENDROCYTE_SPECIFICATION_AND_DIFFERENTIATION_LEADING_TO_MYELIN_COMPONENTS_FOR_CNS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.036649534044191134	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.035109762283039414	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06453677212886888	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_ONE_CARBON_METABOLISM_AND_RELATED_PATHWAYS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.028999971013415227	1	1	1	1	1	1	1	1	1	1	1	1	0.003934430452599891	1	1	1	1	1	1
WP_OSTEOBLAST_DIFFERENTIATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.002342628072850017	0.07730237459419276	1	0.09904841673341203	1	1	1	1	1	1	1	0.0798877405809133	1	1	1	1	1	1	1	0.02319535674213047	1	1	1	0.011502025128873994	1	0.018024940466874417	1	1	0.014687740617304379	0.041408336898694276	1	1
WP_OXIDATIVE_DAMAGE	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.014406288945854051	1	0.09668202330817122	1	1	1	0.05661120698220401	1	1	1	1	1	1	1	1	0.06404520641491185	1	1	1	1	0.07891949930894193	1	1	1	1	1	1	1	1
WP_PANCREATIC_ADENOCARCINOMA_PATHWAY	1	1	1	0.08489729670929691	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07222628850264501	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03221820352765914	1	0.060068289299043176	1	1	1	0.08089855669986923	0.07104392378094226	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01315600217848134	1	1	1	1
WP_PARKINUBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04275581388396266	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PATHWAYS_IN_CLEAR_CELL_RENAL_CELL_CARCINOMA	1	1	1	0.08166000654632521	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PATHWAYS_REGULATING_HIPPO_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0011414103022484579	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PEPTIDE_GPCRS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.042928765396176294	1	1	1	1	1	1	1	0.048406466585203534	1	1	1	1	1	1	1	0.04699252440424151	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PHOSPHODIESTERASES_IN_NEURONAL_FUNCTION	1	1	1	0.034998264818904445	1	1	1	1	1	0.0007240494058925462	1	1	1	1	0.0001778466413437929	0.09141005326915752	1	1	0.0002873239081822021	1	1	1	1	1	1	5.14386914141074e-06	1	1	1	0.04721623950084197	1	0.00684787757234373	0.01258930931479596	1	0.05870364752374879	1	0.03623491021888714	1	1	1	0.0006180794944177226	0.061972207241930866	0.033238666506823056	0.020286011217266586	0.09141005326915752	1	1	0.028999971013415227	1	1	1	1	0.00420046981633182	0.017075911929349097	1	0.017762473422980873	1	1	0.02340045657471279	1	1	1	1	1	0.04727386963650049	1	1
WP_PHOTODYNAMIC_THERAPYINDUCED_NFE2L2_NRF2_SURVIVAL_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04609088773961656	1	1	0.05608871876994881	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PI3KAKT_SIGNALING_PATHWAY	1	0.05837614268467939	1	1	1	1	1	1	0.04394360447958112	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07907404043864996	1	1	1	1	1	1	0.01311657492204421	1	1	1	1	0.06397822891613603	1	1	1	1	1	1	1	1	1	1	1
WP_PKCGAMMA_CALCIUM_SIGNALING_PATHWAY_IN_ATAXIA	1	1	1	1	1	1	1	1	1	1	1	0.007377955342831477	1	0.047246298560915445	0.019271841820883595	1	1	0.003733867167959426	0.0016492998503779832	1	1	1	1	1	1	1	1	1	1	0.04249349046204742	0.018437804067127805	0.03756707971356965	1	1	1	1	1	1	1	1	0.031838116471734956	0.0005684662275105001	1	1	1	1	1	1	1	0.0030273302109413702	1	1	0.00013146949156883636	0.020408423536075082	1	1	1	1	0.02554311722426661	1	1	1	1	1	1	1	1
WP_PPAR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04842795807949196	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PRADERWILLI_AND_ANGELMAN_SYNDROME	1	1	1	1	1	1	1	1	1	1	1	1	0.016202556399085966	0.02084720843208243	0.026711198954890047	1	1	1	0.03472882376800268	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.059557308078989846	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PRIMARY_FOCAL_SEGMENTAL_GLOMERULOSCLEROSIS_FSGS	1	1	1	1	0.0906579786977233	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08545934413112144	1	1	1	1	1	1	0.004392398494145078	1	0.06921019160756348	1	1	1	1	1	1	0.051427493601798435	1	1	1	1	1	0.006581706136959298	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_PROSTAGLANDIN_SYNTHESIS_AND_REGULATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09256648761343178	1	1	1	1	1	1	1	1
WP_PURINERGIC_SIGNALING	1	1	1	1	1	1	1	1	1	1	1	0.017118248300801553	1	1	0.043389628691453797	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.025256990487481645	0.01105922705044815	0.07662155246945956	1	1	1	0.07003412116143548	1	1	0.051540087668075385	1	1	1	1	1	1	1	1	1	0.04584124368765452	1	0.004967698596850423	1	1	1	1	1	1	1	1	1	1	0.0010717024226892802
WP_RAC1PAK1P38MMP2_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0946197814546681	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_RAS_SIGNALING	1	0.08187771704161606	1	0.08019598382706339	1	1	1	1	1	1	1	0.09641188076948815	1	1	0.009612588939581945	0.030337884038397434	1	1	0.050803088633075366	1	1	1	1	1	1	0.05616923524506212	1	1	0.05455561930327235	0.06021404133470143	1	1	0.012720309242923222	1	1	0.05616923524506212	0.0036140122059757918	1	0.04975024918779336	1	0.03178984228716086	0.05041066741108369	0.016714505874271812	0.003856440123410021	0.09667594814122205	1	1	1	1	1	1	1	0.0761721612419557	0.011071675316781437	1	0.041402724758942244	1	1	0.005199633413236371	1	1	1	0.050972851902914895	0.045683476665590805	1	1	1
WP_REGULATION_OF_ACTIN_CYTOSKELETON	1	1	1	0.04861317559771039	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07543348145122164	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07251360515469574	1	1
WP_REGULATION_OF_TOLLLIKE_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07131021619813416	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_REGULATORY_CIRCUITS_OF_THE_STAT3_SIGNALING_PATHWAY	1	1	1	0.06912281781211349	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05775935667272214	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
WP_RENIN_ANGIOTENSIN_ALDOSTERONE_SYSTEM_RAAS	1	1	1	0.023955185513437005	0.03615081982209456	1	1	1	1	1	1	0.027793651042879564	1	1	1	1	1	1	0.08211850397751852	0.0017917522612589387	1	1	1	1	1	1	1	0.015953393048970588	1	1	1	1	1	1	0.0406494173722316	1	1	1	1	1	0.002363349219681732	0.04297446623053036	1	1	1	1	1	1	1	1	1	1	1	0.07247541683995351	1	1	1	1	0.08909288918175995	1	1	1	1	1	1	1	1
WP_RESISTIN_AS_A_REGULATOR_OF_INFLAMMATION	1	0.0032352557492923983	1	1	1	1	1	1	1	1	1	1	1	1	0.04109467973215819	1	1	1	0.049461467817307536	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06645712982477381	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
