chr	start	end
chr8	22102121	22103101
chr8	22144859	22145201
chr8	22217935	22218176
chr8	22222837	22223471
chr8	22224491	22225514
chr8	22240981	22241268
chr8	22298039	22299172
chr8	22318574	22318857
chr8	22406612	22407289
chr8	22408719	22409452
chr8	22409748	22409954
chr8	22413907	22414181
chr8	22419101	22419994
chr8	22422669	22423666
chr8	22422669	22423666
chr8	22431836	22432146
chr8	22436259	22436972
chr8	22436259	22436972
chr8	22446325	22447103
chr8	22455376	22456561
chr8	22455376	22456561
chr8	22455376	22456561
chr8	22455376	22456561
chr8	22457095	22457487
chr8	22462007	22462739
chr8	22472729	22472980
chr8	22480102	22480825
chr8	22526231	22526856
chr8	22530646	22531105
chr8	22552580	22553583
chr8	22552580	22553583
chr8	22558650	22558896
chr8	22562270	22562729
chr8	22596779	22597007
chr8	22613656	22614031
chr8	22626027	22626409
chr8	22669895	22670376
chr8	22711973	22712698
chr8	22722234	22723273
chr8	22735330	22735702
chr8	22773023	22773372
chr8	22807905	22808158
chr8	22842836	22843170
chr8	22844455	22845023
chr8	22856771	22857766
chr8	22871940	22872215
chr8	22876756	22877182
chr8	22907412	22907638
chr8	22925429	22926936
chr8	22925429	22926936
chr8	22925429	22926936
chr8	22932172	22932605
chr8	22940664	22940875
chr8	22941601	22941915
chr8	22949980	22950440
chr8	22960646	22960899
chr8	23020564	23021818
chr8	23020564	23021818
chr8	23035051	23035472
chr8	23081716	23082742
chr8	23103763	23104695
chr8	23111070	23111344
chr8	23129790	23130155
chr8	23145341	23146042
chr8	23161538	23161818
chr8	23193554	23193926
chr8	23211482	23211857
chr8	23260726	23261950
chr8	23267917	23268297
chr8	23279780	23280046
chr8	23308725	23309046
chr8	23310101	23310447
chr8	23314722	23315520
chr8	23385951	23387283
chr8	23385951	23387283
chr8	23398515	23398734
chr8	23424989	23425424
chr8	23539680	23540615
chr8	23560022	23560492
chr8	23564256	23564569
chr8	23572014	23572618
chr8	23584081	23584745
chr8	23643237	23643876
chr8	23711536	23712405
chr8	23711536	23712405
chr8	23790028	23790241
chr8	23820571	23821282
chr8	23831892	23832160
chr8	23848777	23849487
chr8	23860722	23861357
chr8	23889985	23890249
chr8	23896661	23897198
chr8	23903660	23904047
chr8	23999086	23999352
chr8	24076081	24076518
chr8	24086796	24087094
chr8	24175905	24176210
chr8	24192426	24192623
chr8	24245255	24245829
chr8	24272521	24272808
chr8	24330598	24330871
chr8	24432480	24433781
chr8	24432480	24433781
chr8	24432480	24433781
chr8	24432480	24433781
chr8	24469535	24469803
chr8	24568803	24569235
chr8	24641724	24642027
chr8	24655791	24656041
chr8	24763395	24763827
chr8	24771103	24771689
chr8	24772331	24772719
chr8	24785897	24786226
chr8	24799795	24800013
chr8	24813195	24814273
chr8	24813195	24814273
chr8	24857556	24858663
chr8	24857556	24858663
chr8	24858935	24859170
chr8	25041277	25041547
chr8	25041797	25042651
chr8	25059208	25059404
chr8	25109756	25110135
chr8	25193701	25194349
chr8	25193701	25194349
chr8	25257383	25257789
chr8	25315537	25316979
chr8	25315537	25316979
chr8	25315537	25316979
chr8	25367570	25367761
chr8	25434569	25434913
chr8	25457315	25457634
chr8	25463591	25464061
chr8	25463591	25464061
chr8	25517610	25518134
chr8	25534902	25535465
chr8	25537179	25537427
chr8	25623429	25624013
chr8	25642669	25643120
chr8	25688468	25688824
chr8	25834198	25834649
chr8	25856057	25856377
chr8	25867567	25868282
chr8	25901817	25902033
chr8	25902665	25903369
chr8	25922195	25922890
chr8	25938928	25939443
chr8	25968410	25968625
chr8	26049237	26049584
chr8	26067180	26068076
chr8	26067180	26068076
chr8	26148704	26149478
chr8	26148704	26149478
chr8	26231613	26231970
chr8	26240264	26241319
chr8	26240264	26241319
chr8	26263018	26263289
chr8	26305970	26307836
chr8	26305970	26307836
chr8	26305970	26307836
chr8	26305970	26307836
chr8	26305970	26307836
chr8	26315407	26315688
chr8	26339351	26339704
chr8	26345681	26346427
chr8	26345681	26346427
chr8	26371155	26372769
chr8	26371155	26372769
chr8	26371155	26372769
chr8	26428889	26429220
chr8	26434452	26435511
chr8	26434452	26435511
chr8	26466055	26466327
chr8	26473400	26473708
chr8	26499119	26499594
chr8	26515955	26516510
chr8	26519385	26519575
chr8	26540615	26540967
chr8	26548358	26548682
chr8	26690232	26690452
chr8	26695940	26696202
chr8	26723392	26723680
chr8	26724180	26724850
chr8	27004886	27005113
chr8	27020423	27020726
chr8	27132000	27132511
chr8	27137984	27138329
chr8	27168193	27169335
chr8	27168193	27169335
chr8	27168193	27169335
chr8	27180332	27180848
chr8	27182984	27183287
chr8	27192259	27192864
chr8	27235831	27236140
chr8	27268719	27269186
chr8	27283569	27283947
chr8	27312059	27312336
chr8	27348274	27349120
chr8	27355339	27355888
chr8	27416268	27416579
chr8	27419641	27419923
chr8	27431705	27432284
chr8	27431705	27432284
chr8	27440844	27441439
chr8	27440844	27441439
chr8	27452409	27453261
chr8	27460690	27461205
chr8	27471833	27472535
chr8	27474627	27474918
chr8	27482933	27483269
chr8	27491157	27491855
chr8	27491157	27491855
chr8	27584745	27585025
chr8	27608020	27609129
chr8	27608020	27609129
chr8	27623569	27624038
chr8	27629655	27630258
chr8	27631831	27632117
chr8	27694960	27695511
chr8	27721203	27721771
chr8	27730152	27730630
chr8	27788873	27789227
chr8	27850138	27850502
chr8	27862139	27863437
chr8	27890928	27891528
chr8	27920647	27920910
chr8	27929718	27930562
chr8	27929718	27930562
chr8	27942875	27943428
chr8	27944578	27944936
chr8	27950321	27950957
chr8	28021343	28021552
chr8	28060450	28060963
chr8	28176230	28176741
chr8	28181712	28182258
chr8	28196828	28197379
chr8	28208742	28209690
chr8	28243007	28244434
chr8	28243007	28244434
chr8	28243007	28244434
chr8	28243007	28244434
chr8	28258833	28260322
chr8	28258833	28260322
chr8	28258833	28260322
chr8	28269225	28269915
chr8	28280352	28280781
chr8	28302835	28303192
chr8	28347723	28348202
chr8	28351247	28352280
chr8	28351247	28352280
chr8	28363219	28364032
chr8	28419335	28419704
chr8	28451577	28451775
chr8	28458346	28458751
chr8	28479848	28480732
chr8	28479848	28480732
chr8	28503899	28504288
chr8	28551128	28551978
chr8	28558502	28559868
chr8	28558502	28559868
chr8	28567007	28567562
chr8	28567007	28567562
chr8	28571998	28572454
chr8	28681616	28682038
chr8	28747061	28748639
chr8	28747061	28748639
chr8	28747061	28748639
chr8	28800690	28801479
chr8	28861755	28862227
chr8	28920714	28921001
chr8	28921421	28921938
chr8	28943173	28943962
chr8	28943173	28943962
chr8	28984245	28984780
chr8	29083028	29083459
chr8	29087665	29088247
chr8	29116042	29116345
chr8	29120211	29120966
chr8	29133389	29133801
chr8	29140324	29140817
chr8	29144337	29144768
chr8	29149731	29149974
chr8	29172265	29172821
chr8	29176679	29178098
chr8	29176679	29178098
chr8	29176679	29178098
chr8	29176679	29178098
chr8	29197642	29198177
chr8	29206179	29206710
chr8	29207787	29208840
chr8	29207787	29208840
chr8	29230857	29231062
chr8	29277683	29278176
chr8	29316718	29317169
chr8	29387240	29388135
chr8	29466943	29467573
chr8	29522769	29523122
chr8	29533050	29533293
chr8	29594573	29595775
chr8	29594573	29595775
chr8	29614371	29614570
chr8	29641827	29642574
chr8	29661593	29662305
chr8	29732353	29732815
chr8	29814295	29814505
chr8	29829253	29829632
chr8	29858228	29858540
chr8	29877003	29877842
chr8	29890946	29891488
chr8	29891741	29892144
chr8	29939616	29941033
chr8	29939616	29941033
chr8	29945509	29946108
chr8	29951767	29953298
chr8	29951767	29953298
chr8	29976252	29976706
chr8	30001695	30002516
chr8	30013387	30014313
chr8	30013387	30014313
chr8	30027506	30028192
chr8	30085075	30085565
chr8	30112382	30112780
chr8	30137238	30137658
chr8	30172082	30172288
chr8	30185710	30185916
chr8	30186498	30186777
chr8	30197252	30197566
chr8	30241181	30243229
chr8	30241181	30243229
chr8	30241181	30243229
chr8	30257097	30257321
chr8	30269479	30269873
chr8	30280590	30281140
chr8	30299945	30300432
chr8	30388960	30389468
chr8	30395112	30395420
chr8	30399916	30400544
chr8	30404992	30405217
chr8	30413251	30413784
chr8	30421419	30422272
chr8	30421419	30422272
chr8	30458177	30458688
chr8	30506061	30506331
chr8	30514891	30516086
chr8	30584803	30585673
chr8	30601456	30601980
chr8	30661831	30662029
chr8	30669589	30670503
chr8	30669589	30670503
chr8	30674825	30675059
chr8	30688095	30688581
chr8	30769352	30769981
chr8	30776527	30776748
chr8	30889970	30890248
chr8	30890444	30891739
chr8	30890444	30891739
chr8	31169492	31169762
chr8	31202434	31202696
chr8	31209316	31209729
chr8	31216868	31217333
chr8	31270220	31270443
chr8	31480820	31481126
chr8	31496517	31498082
chr8	31496517	31498082
chr8	31496517	31498082
chr8	31550386	31550632
chr8	31553960	31554264
chr8	31613637	31613833
chr8	31625682	31626191
chr8	31726620	31726967
chr8	31995837	31996042
chr8	32071357	32071584
chr8	32185521	32185822
chr8	32245028	32245756
chr8	32405440	32406820
chr8	32405440	32406820
chr8	32405440	32406820
chr8	32418897	32419701
chr8	32503810	32504747
chr8	32573846	32574448
chr8	32582716	32582955
chr8	32624681	32624962
chr8	32637549	32637888
chr8	32642455	32643056
chr8	32642455	32643056
chr8	32715298	32715621
chr8	32785353	32785863
chr8	32863121	32863526
chr8	32956840	32957254
chr8	32962507	32962791
chr8	33171343	33171710
chr8	33192006	33192689
chr8	33271751	33272035
chr8	33282040	33282343
chr8	33330244	33330985
chr8	33342184	33342984
chr8	33370376	33372337
chr8	33370376	33372337
chr8	33370376	33372337
chr8	33370376	33372337
chr8	33423768	33424850
chr8	33423768	33424850
chr8	33423768	33424850
chr8	33448393	33448705
chr8	33456878	33457601
chr8	33462836	33463099
chr8	33498781	33499707
chr8	33539057	33539376
chr8	33651250	33651689
chr8	33663329	33663899
chr8	33669505	33670255
chr8	33714711	33715129
chr8	33839252	33839468
chr8	33899712	33900008
chr8	33937008	33937266
chr8	33969684	33970254
chr8	34039687	34040448
chr8	34039687	34040448
chr8	34044062	34044788
chr8	34055251	34055919
chr8	34184260	34184731
chr8	34338756	34339689
chr8	34367642	34367864
chr8	34371897	34372136
chr8	34441391	34441667
chr8	34868576	34868767
chr8	35009665	35009973
chr8	35018442	35018777
chr8	35092628	35093806
chr8	35234928	35235185
chr8	35344489	35345016
chr8	35369596	35369859
chr8	35402497	35403146
chr8	35469460	35469783
chr8	35473567	35473839
chr8	35583919	35584503
chr8	35647566	35647917
chr8	35718823	35719770
chr8	35718823	35719770
chr8	35718823	35719770
chr8	35729739	35730508
chr8	35803439	35803746
chr8	36028532	36029052
chr8	36077480	36077735
chr8	36078684	36078962
chr8	36114091	36114368
chr8	36410426	36410627
chr8	36426172	36427236
chr8	36459677	36460130
chr8	36490123	36490862
chr8	36583518	36583837
chr8	36631101	36631326
chr8	36756452	36756947
chr8	36781197	36781910
chr8	36948449	36948875
chr8	36957412	36958204
chr8	36964491	36964882
chr8	36993159	36993484
chr8	37002258	37002735
chr8	37041660	37041932
chr8	37048337	37048785
chr8	37051326	37051546
chr8	37082376	37082863
chr8	37100499	37101086
chr8	37115427	37115750
chr8	37131710	37132042
chr8	37154601	37154837
chr8	37159831	37160738
chr8	37185983	37186264
chr8	37188533	37188962
chr8	37216799	37218335
chr8	37216799	37218335
chr8	37232263	37232986
chr8	37232263	37232986
chr8	37250816	37251140
chr8	37261178	37261379
chr8	37308697	37309017
chr8	37309824	37310074
chr8	37332897	37333492
chr8	37336387	37337353
chr8	37374167	37374368
chr8	37404499	37405874
chr8	37404499	37405874
chr8	37404499	37405874
chr8	37414670	37414914
chr8	37456138	37456377
chr8	37457344	37457568
chr8	37477867	37478141
chr8	37532774	37533376
chr8	37552235	37553423
chr8	37552235	37553423
chr8	37560807	37561387
chr8	37593706	37594494
chr8	37619752	37620527
chr8	37654055	37654409
chr8	37656202	37656477
chr8	37658967	37659454
chr8	37684039	37684304
chr8	37698934	37700156
chr8	37698934	37700156
chr8	37698934	37700156
chr8	37707051	37707562
chr8	37716983	37717912
chr8	37727523	37727895
chr8	37749580	37749787
chr8	37756557	37757307
chr8	37761017	37761839
chr8	37773261	37774134
chr8	37822905	37823453
chr8	37853873	37854194
chr8	37887478	37889291
chr8	37887478	37889291
chr8	37887478	37889291
chr8	37887478	37889291
chr8	37887478	37889291
chr8	37928857	37929491
chr8	37940925	37941490
chr8	37948925	37949165
chr8	37962573	37963541
chr8	37991600	37992068
chr8	37991600	37992068
chr8	37998637	37998860
chr8	38008315	38008709
chr8	38033629	38034873
chr8	38033629	38034873
chr8	38042116	38042474
chr8	38088559	38089876
chr8	38088559	38089876
chr8	38088559	38089876
chr8	38088559	38089876
chr8	38125955	38127113
chr8	38137066	38137622
chr8	38181993	38182753
chr8	38201222	38201517
chr8	38239473	38240577
chr8	38239473	38240577
chr8	38243640	38244282
chr8	38296862	38297629
chr8	38303435	38303643
chr8	38324562	38324859
chr8	38325151	38326276
chr8	38325151	38326276
chr8	38325151	38326276
chr8	38367548	38368242
chr8	38385430	38385916
chr8	38398278	38398950
chr8	38411299	38412001
chr8	38424638	38424925
chr8	38431844	38432057
chr8	38483700	38484143
chr8	38483700	38484143
chr8	38537787	38538260
chr8	38571763	38572065
chr8	38592100	38592621
chr8	38614279	38614890
chr8	38624330	38624777
chr8	38644521	38645114
chr8	38650409	38650868
chr8	38650409	38650868
chr8	38666420	38666946
chr8	38727889	38728190
chr8	38728489	38728877
chr8	38758594	38759491
chr8	38794744	38795697
chr8	38794744	38795697
chr8	38814958	38815221
chr8	38824024	38824234
chr8	38831682	38832577
chr8	38847955	38848387
chr8	38853947	38854910
chr8	38853947	38854910
chr8	38862214	38862901
chr8	38862214	38862901
chr8	38888989	38889227
chr8	38889633	38890131
chr8	39062545	39062903
chr8	39125162	39125487
chr8	39336905	39337161
chr8	39340870	39341142
chr8	39390507	39390726
chr8	39392841	39393392
chr8	39439016	39439604
chr8	39709545	39709882
chr8	39781813	39782178
chr8	39911888	39912789
chr8	40010599	40010914
chr8	40032058	40032578
chr8	40039205	40039398
chr8	40068280	40068476
chr8	40088356	40088803
chr8	40152895	40153248
chr8	40248329	40248778
chr8	40259064	40259291
chr8	40333514	40333867
chr8	40352992	40353660
chr8	40381854	40382608
chr8	40381854	40382608
chr8	40386789	40387040
chr8	40387562	40387969
chr8	40395484	40395969
chr8	40397312	40397677
chr8	40403344	40403815
chr8	40404049	40404309
chr8	40491865	40492257
chr8	40583685	40583941
chr8	40617420	40617937
chr8	40636015	40636335
chr8	40755228	40755481
chr8	40835125	40835358
chr8	40850263	40850462
chr8	40850992	40851678
chr8	41079007	41079256
chr8	41153681	41153946
chr8	41165850	41166349
chr8	41166558	41167106
chr8	41166558	41167106
chr8	41180887	41181421
chr8	41188727	41189168
chr8	41190538	41190884
chr8	41199898	41200098
chr8	41203557	41203804
chr8	41226175	41226522
chr8	41287356	41287836
chr8	41324191	41324635
chr8	41330636	41330835
chr8	41347625	41348500
chr8	41386318	41387262
chr8	41424953	41425530
chr8	41435200	41436196
chr8	41461864	41462165
chr8	41487912	41488636
chr8	41487912	41488636
chr8	41503752	41504229
chr8	41511089	41511927
chr8	41511089	41511927
chr8	41511089	41511927
chr8	41559271	41559674
chr8	41567654	41568035
chr8	41570444	41570714
chr8	41624439	41625302
chr8	41649591	41650057
chr8	41676310	41676862
chr8	41685723	41686463
chr8	41702190	41702415
chr8	41753534	41753820
chr8	41754270	41755087
chr8	41833817	41834050
chr8	41867728	41868081
chr8	41872608	41872921
chr8	41877708	41878079
chr8	41908429	41908984
chr8	41909257	41910124
chr8	41909257	41910124
chr8	41997559	41998411
chr8	41997559	41998411
chr8	42009875	42011111
chr8	42009875	42011111
chr8	42076287	42076603
chr8	42091296	42091517
chr8	42118251	42118521
chr8	42128461	42129343
chr8	42128461	42129343
chr8	42195527	42196580
chr8	42195527	42196580
chr8	42234420	42235135
chr8	42234420	42235135
chr8	42249040	42249940
chr8	42249040	42249940
chr8	42269808	42270102
chr8	42354058	42354684
chr8	42396299	42397371
chr8	42396299	42397371
