	AEBP1	ARNT2	ARX	ASCL1	ASCL2	ATOH8	CBX2	CCDC17	CSRNP3	CXXC4	DACH1	DPF3	E2F7	EBF3	ETV1	FEV	FOXD4L5	FOXJ1	FOXP2	GATA2	GRHL3	HES4	HES6	HEY1	HEYL	HHEX	HIC1	HLF	HMBOX1	INSM1	ISL1	KCNIP3	LMX1A	LMX1B	LTF	MAFA	MAFB	MYT1	NEUROD1	NEUROD2	NEUROG3	NFAT5	NHLH1	NPAS3	NR4A3	ONECUT1	PAX4	PAX6	PBX3	PLAG1	POU2F2	POU5F1	PROX1	RFX6	SETBP1	SIM1	SIX2	SMAD9	SOX4	SPIB	ST18	TET1	TFCP2L1	TP73	ZFP69B	ZNF117	ZNF382	ZNF492	ZNF514	ZNF519	ZNF788	ZNF846	ZNF853	ZNF883
GO_RHYTHMIC_PROCESS	1	1	0.09522725647687358	1	1	1	1	1	1	1	1	1	1	0.08683748900687716	1	0.09216884884561605	1	1	1	0.022540587094801445	1	0.05147604006113338	1	1	0.03574258710624334	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.026234484355122545	1	1	1	1	1	1	0.07376286514311092	1	1	1	1	1	1	1	1	1	0.0983264272357518	1	1	1	1	0.01075202466863745	1	1	1	1	1	1	0.0030092091643343366	1	1	1	1
GO_RIBONUCLEOSIDE_METABOLIC_PROCESS	1	1	1	1	0.09067609919580155	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1	1	1	1	0.049671779743237	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06557314270859038	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBONUCLEOTIDE_BINDING	1	0.010304367726456265	0.06028785832634054	0.0003093760143634272	0.00027314631643926557	0.04202995794292941	1	1	1	1	1	0.05297679568737812	0.00870237187475642	1	0.010417134430556585	0.07411072909031291	0.005424630603347302	0.004590483484140928	0.0007366171378330177	7.465871825873549e-05	1	0.004679753183669755	1	1	1	1	0.0360103818690134	0.012405431258611488	1.7116515927506626e-05	1	0.08025654698616835	0.05144357304802771	0.030102257014524292	0.0009415741893731289	1	0.05055657610726616	0.0017458756372745743	1	0.01871889909964153	0.010384225283615156	0.0014670452899134823	0.00028121481045928487	1	1	4.576194978356263e-05	0.05940433073214446	0.004177068180869048	0.00628009128440421	0.0009706025422503428	1	0.03768604160750144	0.00029361933681304464	1	0.0004955539639837081	1	1	0.00033273891281104806	3.4127327693811438e-06	0.002679243778365259	0.06336211287497151	1	0.00197779511441154	0.005316230941907474	0.026066553904538603	0.04769936823662202	1	1	0.01986372238826506	1	1	1	0.00026430210312344826	1	0.00707603233074483
GO_RIBONUCLEOTIDE_CATABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09948516586902878	1	1	1	1	0.05016748178626118	1	1	1	1	1	1	1	1	0.023134627972331012	1	1	1	0.06353165170534658	1	1	1	0.09690089186671302	1	0.022531385386756142	1	0.07178828026905903	1	1	1	0.07085401526536472	1	1	1	0.04570778373432116	1	1	1	1	1	1	1	0.009300342472666645	1	1	0.06670146614638217	1	1	1	0.007971745242190464	1	1	1	1	1	1	1	1	1	1
GO_RIBOSE_PHOSPHATE_BIOSYNTHETIC_PROCESS	1	1	1	1	0.011872431175024123	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07569187386115506	0.02276573295336326	1	1	1	1	1	0.06398093291312901	1	1	0.05546337680390867	1	1	1	1	0.06085601869596513	1	1	1	1	1	0.08382670920969759	1	1	1	1	1	1	1	1	0.05756109008585164	1	1	0.095528635269578	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RIBOSE_PHOSPHATE_METABOLIC_PROCESS	1	1	1	0.0822151056336855	0.010480742807379873	1	1	1	1	1	1	1	1	1	1	0.07698227070584418	1	1	1	0.023220216522568116	1	1	1	1	1	1	1	1	0.09623571267984099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07024997056810445	1	1	1	0.04052401719119858	1	1	1	1	1	1	1	0.06887351702019306	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RNA_LOCALIZATION	0.054605243157786365	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_RNA_POLYMERASE_II_ACTIVATING_TRANSCRIPTION_FACTOR_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007408456614002024	1	1	1	1	1	1	0.04695336509474468	1	1	0.0032892186486898067	1	1	1	1	1	0.006875924763127594	0.004814139270464701	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007681519148819205	1	1	0.013852559718854462	0.024194690918420525	1	1	0.03972827469877305	1	1	1	0.014058345395969063	0.029032864481085108	1	1	1	1	1	1
GO_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1	1	1	1	1	1	1	1	1	1	0.07623797902765117	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08440101855225479	1	1	1	1	1	1	0.045486637230269356	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_ROUGH_ENDOPLASMIC_RETICULUM	1	1	0.022272581028195182	1	1	1	1	1	1	1	1	1	1	1	1	0.016470527896467857	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09644351088492031	1	1	1	1	0.04745307596003712	0.04977985433661014	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.04653982359754627	1	1	1	1	1	1	0.09644351088492031	1	1	1	1
GO_RUFFLE_ORGANIZATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07715860847675793	1	1	1	1	1	1	1	1	1	0.06411125800306583	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.060979409385782835	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_S100_PROTEIN_BINDING	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.016594507208316456	1	0.020901354293149765	0.02153319296680367	1	1	1	1	1	1	1	1	1	1	1	0.00950432995767203	1	1	1	1	1	1	1	1	0.013445092260425118	0.030457316543914592	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SALIVARY_GLAND_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.082331113844623	1	0.04059212624706099	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03649580487068227	1	1	1	1	1	1	1	0.09703624052219562	1	1	1	1	1	0.09391251147911106	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SARCOLEMMA	1	1	0.0017166508119730306	0.07047345264647853	0.0026215497416859357	1	1	1	1	1	1	1	0.04194338401428932	1	0.007639700938584015	0.0006634421552829117	0.025372373200856724	0.007263485265745495	0.099518390778504	1	1	1	1	1	1	1	1	1	1	1	0.010114239037466222	1	0.008088536547750325	1	0.014175930368520162	0.00035720420503349004	0.0017846082762378312	1	0.07542692861555356	0.005759723308567777	0.011177741686862808	1	0.0012967164065529335	1	0.0026128205484152733	8.68170907136756e-05	0.07293117509209601	0.078465561461597	0.01505259291369776	0.04967177974535608	1	0.007034387209106874	1	0.03628352145695957	1	0.05500453135668304	0.037822231195945966	6.193922526043227e-05	0.0014979561008510167	0.009205542398462274	1	1	0.006255498811995164	1	1	1	0.09497517232728603	0.00011840972789922688	1	0.05223512704569144	1	0.0412570257857261	1	1
GO_SARCOPLASM	1	1	0.08185105123996184	1	1	1	1	1	1	1	1	1	1	1	1	0.05298987848437209	1	1	0.028051948745018374	1	1	1	1	1	1	1	1	1	1	1	0.08880932608305825	1	1	0.02786681226612897	1	0.009627768987684582	1	1	1	1	0.09873568444897496	1	1	1	0.004839228016024544	1	1	0.07064607355524355	1	1	1	0.07415257796975994	1	1	1	1	0.09624194958323717	0.01949169594736977	0.07447640386786891	1	1	0.013153905627814488	1	0.044634135780450945	0.017634110083578625	1	1	1	1	1	1	0.041740808077702085	1	1
GO_SARCOPLASMIC_RETICULUM_CALCIUM_ION_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.039957514885276435	1	0.024607873995292184	1	0.08435799376140807	1	1	1	1	1	1	1	1	0.03997161861576237	1	1	1	1	1	1	0.032194854712174203	0.033516510993846116	1	1	1	1	1	1	1	1	0.00445475418955521	1	1	0.07716230399123947	0.005782530433057986	1	1	1	1	1	1	1	1	0.053222645122042	1	1	1	1	1	1	1	1	0.024607873995292184	1	1	1	1	1	1
GO_SA_NODE_CELL_TO_ATRIAL_CARDIAC_MUSCLE_CELL_COMMUNICATION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01145718725968603	0.012712467010391415	1	1	1	1	1	1	1	1	1	1	1	1	0.002332798307535522	1	1	1	1	0.008521056658063797	1	1	0.011118983081180867	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.007593634440557273	1	1	1	0.006876580782968156	0.015866657858649047	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SCAFFOLD_PROTEIN_BINDING	1	1	1	0.06709178495220292	0.008594387736403752	1	1	1	1	1	1	1	1	1	1	0.08940313260565547	0.03722025900910686	0.04534921866846686	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07327601708758902	0.017013810785316164	1	0.07055957796587742	0.04023535076362239	0.050031009798077175	1	0.04991323077485954	1	0.04911757653757132	1	0.009124599744861461	0.03489078351996344	0.026364792413878124	1	1	1	1	0.04731584450531501	1	1	1	1	1	1	1	1	0.07217920560210822	1	0.010200260862051946	1	1	1	1	1	1	0.019953196174052223	1	1
GO_SCHAFFER_COLLATERAL_CA1_SYNAPSE	1	0.006503349937764025	9.694328158960097e-05	1	0.021205628687400835	1	1	1	1	1	1	1	0.0013217823054603173	1	8.050414072768852e-05	0.00011732801688479899	0.0037138730488375238	0.08193325637694904	0.0006365881002138307	4.519922127321774e-05	1	0.0015981647300701285	1	0.003388099529839095	1	1	1	1	0.0034529517623290706	0.010171024369678205	0.09644351088492031	1	0.0007510498098936003	3.200007637871316e-06	1	0.0024193573177326844	0.0026181888674277065	1	1	1	0.006136213239162025	0.00032228927589450507	1	1	0.0010381482288960298	0.02736634502876667	0.003116802380385808	0.003328183023644793	0.0002816004722568932	0.0014296425160871262	0.05308743110271852	0.0012745227860241348	1	0.0009595636414637676	1	1	0.001018053913200756	0.0007354092856544092	0.006467677962461504	0.005147026011596778	1	1	6.17545320350521e-05	1	1	1	0.041407143194482576	0.012030381833131987	1	1	1	0.008729340626735804	1	1
GO_SCHMIDT_LANTERMAN_INCISURE	1	1	0.008204492420551657	1	1	1	1	1	1	1	1	1	1	1	0.013849936013846209	0.015357921784034945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.01031684225200502	1	0.013042281464274108	0.013443398274190277	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.019141038945551414	1	1	1	0.012883358903807762	1	1	1	1	1	1	1	1	1	1	1
GO_SECONDARY_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1	1	0.08134170276649988	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0896954037613018	1	1	1	1	1	1	1	1	1	1	0.09565074968780418	1	1	1	1	1	1	1	1	1	0.0897294466141656	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06010506579689956	1	1	1	1
GO_SECONDARY_METABOLIC_PROCESS	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07857059116797027	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SECOND_MESSENGER_MEDIATED_SIGNALING	1	0.055411659458597495	0.005766012631991613	1	0.015068889850562983	1	1	1	1	1	1	1	0.0048661830145561025	0.019901704547401478	0.01010180583527076	2.1859297150039758e-05	0.02530816482779219	0.014963624665102149	0.0044403349264523495	0.0002151886965323646	0.07327839957478433	0.008187447818883142	1	0.08018548905405898	0.07327839957478433	1	1	0.09818139038480223	0.0005699776793253175	1	0.007736882305982795	1	9.22880439150342e-05	0.002508430429021713	1	5.6914274565444956e-06	2.369540553082139e-05	1	0.018370961952289377	0.034169852756000485	0.025053637198404144	1	1	1	0.0001959547520039573	1.248393801500658e-05	0.005606114272394547	0.021436231485151946	0.025169170773045813	1	1	0.01428342130962068	0.0872846895976771	0.09072778276588234	1	1	0.0005601958029326504	0.006161325846282151	0.00012305352441011053	0.00039966326823115406	1	1	0.0004525920253835025	1	1	1	1	0.044905223616568235	1	1	1	0.00013553507450225766	1	1
GO_SECRETION	1	1	0.00034213977656105676	0.009676159970145704	0.001933518638295273	1	1	1	1	1	1	1	0.0035850539014897764	0.09929692949037838	0.0009043661842481621	8.207519547109854e-06	0.0025706883281139126	0.01957462080785599	0.006591190011468684	0.00013519297167174926	1	0.003986460376745216	1	0.08121115845149385	0.06938940181317521	1	0.06138259668872725	1	0.02862877546093412	1	0.043212857501500945	1	2.094680741659971e-05	0.00011911079057125296	1	0.0015641835790238812	0.0062170485198045355	0.06080641421033717	0.0005934925515810319	1	0.01527510178268543	1	0.015432867854599297	1	0.008157326370892726	0.0031704217300315696	0.001135472190301634	0.005880881394324522	0.039554739464021216	1	0.024540322157725947	1	0.027056757232554518	0.006488715944981793	1	0.013346868231384534	0.00244654783288889	0.0008001119431283454	0.005209412029452465	8.030507931300335e-06	0.0016000088870348206	1	0.00010706115995962051	0.03727667741228846	1	1	1	1	1	0.011219158069688429	1	0.06109163912422855	1	1
GO_SECRETION_BY_TISSUE	1	1	1	1	1	1	1	1	1	1	1	1	0.049474332632420404	1	1	1	1	1	1	1	1	0.004645027471896213	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08584489944707252	1	1	1	1	1	1	1	1	1	1	1	0.04900038773148796	1	1
GO_SECRETORY_GRANULE	1	1	0.0031359328475633053	1	0.07817926398313646	1	1	1	1	1	1	1	1	1	1	1	0.061869340199156575	1	0.04928631114021398	0.016997693429476768	1	1	1	1	1	1	0.033043061118980255	1	1	1	0.017833532078959213	0.0680796965742636	0.028455777758780165	0.0060138994341125684	1	0.006553431587896785	0.04484415849770329	1	0.0038158977039591813	0.015187529783476261	0.003906305290985346	1	1	1	1	1	0.04364432193988199	0.0032988251553819348	1	1	1	1	1	1	1	0.09073523036106945	0.013839273881642189	1	1	1	0.07175700370450566	1	0.036732665704883205	1	1	1	1	1	1	1	1	1	1	1
GO_SECRETORY_GRANULE_LOCALIZATION	1	1	0.0008242176916068988	1	1	1	1	1	1	1	1	1	1	1	0.025305810215116686	0.02799267893935864	1	1	1	0.012027573643806466	1	1	1	1	1	1	1	1	0.005313414513710812	1	1	1	0.0155018727554036	0.018968589925638102	1	0.023862488995834985	0.024579686709318538	0.0007049384018037452	0.005168907320117655	1	1	0.0015178230716241803	1	1	1	1	1	1	1	1	1	0.0031138678382739426	1	0.016950240404832728	1	0.0007901238362929552	1	1	0.034690298671731123	1	1	1	1	1	1	1	1	0.0031706473298740434	1	1	1	1	1	1
GO_SECRETORY_GRANULE_MEMBRANE	1	1	0.04238907848577833	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08306352470366407	1	0.040551357603385574	1	1	1	1	0.03954130696583025	1	1	1	1	0.07617760785872518	1	0.01232433461950222	1	1	0.07408223381074963	1	0.061953938811762255	1	1	1	1	0.06262989126203644	1	1	1	1	0.08918320386332268	0.06924165394665394	1	1	1	0.04639009245759951	1	1	1	1	0.05431826818283314	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08170546649403354
GO_SECRETORY_GRANULE_ORGANIZATION	1	1	0.08016794431491625	1	0.027635389565019097	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.001566617140081883	1	1	1	1	1	1	1	1	1	0.09222766855027476	1	1	1	1	1	0.028778830028317604	1	1	1	1	1	1	0.08872869957567464	1	1	1	0.08129344201028854	1	1	1	1	1	1	1	1	1	1	1	0.022209128275517687	1	1	1	1
GO_SECRETORY_VESICLE	1	1	0.00024871614303456635	1	0.05373490183152607	1	1	1	1	1	1	0.04151915575723675	0.0681558751315704	1	0.0036520177059126135	0.007717874584121209	0.013754785911959111	1	0.07538098838243301	0.0011806179454542098	1	0.020769157117258796	1	1	1	1	0.07116430506533011	1	1	1	0.004368282716217808	1	0.000689605044271957	0.000737192515969709	1	0.00011949716031967039	0.0014888400558125126	1	0.0029672145318522247	0.018743099850545675	0.0019041379522789503	1	1	1	0.02350046556049956	1	0.014432225575211954	0.0011603794798724643	0.07950636559867141	1	1	1	0.09627983519426697	0.035415409800909514	1	0.06415505312728653	0.0033361252840329314	1	0.003880114412856517	0.016499567872872323	0.026425990692731438	1	0.0021028120632841096	1	1	1	1	1	1	1	1	1	1	0.07123764012851153
GO_SEGMENTATION	1	0.010482167721808655	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03208662257126094	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0829471151502521	1	1	1	1	1	1	1	1	1	1	1	0.09189354253676596	1	1	1	1	0.011453237968463537	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.02458342294322069	1	1	1	1
GO_SEMAPHORIN_PLEXIN_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07445702266003629	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08229033318045653	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEMICIRCULAR_CANAL_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.005902424739647749	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEMI_LUNAR_VALVE_DEVELOPMENT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09222766855027476	1	1	1	1	1	1	1	0.059297477804181264	1	1	1	1	1	1	1	1	0.08129344201028854	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_ORGAN_DEVELOPMENT	1	0.04659926544459725	0.034023523857572124	0.021468625989911727	0.020572712583401098	1	1	0.06437732749941949	1	1	1	1	0.024895115051128625	0.04776580534405661	0.0003067758426444911	0.007219120147190727	3.116142377157516e-05	0.016834713351169484	1	0.031061969063678307	1	1	1	1	1	1	1	1	0.06431078033348725	1	0.003301900589090523	1	0.0034520330165827007	1	1	2.867453246069296e-06	3.3593944729792824e-05	1	0.0033328513548734895	0.03377286258621004	5.645569846657317e-05	1	1	1	0.0010754987053945841	0.0005600987367179178	0.05625648849250353	0.009806080710657916	0.09228865587131496	0.004058683516223849	1	1	0.023867740608632615	0.002280369758264733	1	0.07824368871555032	0.09912572729967428	1.8935046537604805e-05	0.00023742459343856215	9.222562135480228e-05	1	0.03647384686315036	7.888086831053798e-06	0.010798377492977518	1	1	1	1	1	0.010155363598309597	1	1	1	0.059857831828914354
GO_SENSORY_ORGAN_MORPHOGENESIS	1	0.03354183142443545	1	0.012167299017523558	0.0028996730721547737	1	1	1	1	1	1	1	0.04663853019994335	0.06476560009081589	0.015385087649528839	1	0.0018333957079199603	1	1	1	1	1	1	1	1	1	0.07197860628588137	1	1	1	0.006789467128690441	1	0.023519964398544313	1	1	0.000467079327517661	0.0005422951015536803	1	0.013878833150921532	0.054635372544300065	0.033669898900337	1	0.022632507548277392	1	0.0012597765199994226	0.01833011987126354	0.013003330146092451	1	1	0.03424447116503737	1	1	1	0.011062931624822525	1	1	1	0.00807597922751202	0.018837497940910386	0.0009524317396782944	1	1	0.0043566240548799096	0.005516798973880022	1	1	1	1	1	0.026593403384060577	1	1	1	1
GO_SENSORY_PERCEPTION	1	1	1	1	1	1	1	1	1	1	1	1	1	0.050798970825452816	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.003535846381365726	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_LIGHT_STIMULUS	1	1	0.06355587956674613	1	1	1	1	1	1	1	1	1	0.06337448650574407	1	0.03271535393846259	0.001960452595751616	0.019372380491612384	1	0.03566672623714351	1	1	1	1	1	1	1	1	1	0.08088545916320433	1	1	1	1	1	0.035504231998015	0.06865571753331545	1	1	1	1	1	1	1	1	0.03294874920510238	0.028735753934158836	1	1	1	1	1	1	1	0.030702955419216416	1	1	1	1	1	0.07394294031202864	1	1	0.026969871613645613	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_MECHANICAL_STIMULUS	1	1	1	1	1	1	1	1	1	1	1	1	0.08683026085176271	0.02151932492089914	0.07068219043503676	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.032129737529277835	0.011151233547722073	1	0.05668345599524893	1	1	1	1	0.01503647005554376	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SENSORY_PERCEPTION_OF_PAIN	1	0.0829487198953337	1	1	1	1	1	1	1	1	1	1	0.08314219113853316	1	1	0.03972117563851518	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03206838680106594	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09177130046147619	1	1	1	0.0078968673676868	1	1	1	1	1	1	1
GO_SENSORY_SYSTEM_DEVELOPMENT	1	0.0329024922335267	0.06533515333461137	0.06072784037423751	0.059012809915099274	1	1	1	1	1	1	1	1	1	0.002721201595244138	0.02329027513237658	0.0011936161868818518	0.024489496963465918	0.04395975342589664	0.07811367190749119	1	0.09409418192953878	1	1	1	1	1	1	1	1	0.036778624533020166	1	0.0319157339038082	1	1	0.0002531530280792671	0.002345438659312915	1	0.0023723005310147816	0.058204146672259816	0.0034077686331949186	1	1	1	0.003196080601741702	0.003601851584478566	0.06424600498305788	1	1	0.0037771618619726333	1	1	1	0.007481015214961806	1	1	1	0.005038110189082401	0.0009409251098261295	0.000257209793418256	1	0.05414802858089063	0.0006877265207652083	0.02515438561411487	1	1	1	0.07296901757263174	1	0.036778624533020166	1	1	1	1
GO_SEQUESTERING_OF_CALCIUM_ION	1	1	0.005093316825282357	1	0.05655143092566317	1	1	1	1	1	1	1	1	1	1	0.022730131138391618	1	0.03332723363311252	1	0.013201512120173398	1	1	1	1	1	1	0.07288531080656391	0.012087886033212536	0.06382987801150752	1	0.007552597326160759	1	0.07629783674626	0.033042719962617983	1	0.01559939562401913	1	1	1	1	0.02883842903651812	1	1	1	1	5.4537167000212605e-06	1	0.06137666656955132	1	0.04264970730722939	1	1	1	1	1	1	0.007133213024826723	0.021825984375134277	0.0033121447685822147	0.006164606125797389	1	1	0.05009662768932499	1	1	1	0.08221990373916577	1	1	1	1	1	1	1
GO_SERINE_HYDROLASE_ACTIVITY	1	1	0.09707195614897657	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.06517800968979126	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09073611057490893	1	1	1	1	1	1	1	1	1	0.016489663373899677	1	0.0021297532846948908	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SERINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07427326642682297	0.08157452117351549	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.050996221940964315	1	1	1	0.04652545984086143	0.09942897130137562	1	1	1	0.06953354841686799	1	1	1	1	1	1	1	1	0.02747756296015691	1	1
GO_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09423597903262404	1	0.02869308295073192	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.032839961984011734	0.09185502581621019	1	0.0538768089144388	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.05260644856267638	1	1	1	1	1	1	1
GO_SEROTONIN_RECEPTOR_ACTIVITY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.08497459791401463	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.07823097086580022	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEROTONIN_RECEPTOR_SIGNALING_PATHWAY	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.09892489303605756	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEROTONIN_SECRETION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.015357921784034945	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.00886171567569538	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEROTONIN_TRANSPORT	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.047410376792174524	0.005715138734001646	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.03586787112987855	1	1	0.04609620016679572	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0025511573420884393	1	1	1	1	1	1	1	1	1	1	1	1	1	1
GO_SEXUAL_REPRODUCTION	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.096640827370154	1	1	1	1
